text,__id__,__filename__,,
Posing cognitively demanding tasks to All,0,mtms2013-04-500a,,
Students,1,mtms2013-04-500a,,
Rachel Lambert and Despina A. Stylianou,2,mtms2013-04-500a,,
One middle school teacher developed classroom routines to make challenging questions accessible to all learners in her class. ,3,mtms2013-04-500a,,
"Vol. 18, No. 8, April 2013cCognitively demanding tasks (CDT)  (Stein et al. 2000) are necessary for the development of students’ mathematical reasoning skills. Research is unequivocal on the importance of giving students opportunities to engage in such tasks. Starting with the work of the QUASAR project, it has been shown that classrooms in which students engage in challenging tasks exhibit the highest learning gains (e.g., Silver and Stein 1996).  500-507 LambertStylianou.indd   500 3/14/13   3:57 PM c Although current reform efforts  call for mathematics learning for all students, learners who struggle in mathematics or who have special education placements have less access to demanding mathematics (Weiss  et al. 2003). ",4,mtms2013-04-500a,,
"To successfully include all learners in the mathematics classroom, instruction needs to be designed so that it is accessible to all without compromising cognitive demand. How can we design  instruction so that students of varying levels and abilities can develop strategies that work for them, understand the strategies of others, and make thoughtful choices about which strategies to use? We describe one episode that occurred in the classroom of Ms. Ramos, in which instruction was designed for an inclusion classroom to embrace learners with disabilities. Using the Universal Design for Learning (UDL) (CAST 2011), one approach  to designing widely accessible instruction from the outset, we present an analysis of how this teacher created an accessible classroom focused on answering challenging questions. ",5,mtms2013-04-500a,,
Witnessing an inclusion classrooM,6,mtms2013-04-500a,,
"Early in October of their seventhgrade year, students were working on rational numbers, tackling percentages for the first time in this course. The  500-507 LambertStylianou.indd   501 3/14/13   3:57 PM",7,mtms2013-04-500a,,
"Fig. 1 This grid problem, posed to students at the beginning of class, elicited discussion in Ms. Ramos’s class.",8,mtms2013-04-500a,,
Shade 25 percent of the grid below.,9,mtms2013-04-500a,,
1.  How many squares did you  shade? 2.  What fractional part of the area  was shaded?,10,mtms2013-04-500a,,
"Source: Adapted from Stein et al. (2009)  problem projected on the whiteboard asked them to shade part of a grid (see fig.  1). Ramos read the problem and asked students to work on the printed pages distributed to the class. Students worked independently on the problem, and then discussed their strategies with partners. After a few minutes, she asked the students to share their answer, reminding them that the class needed to know “how you arrived at your answer.” Several solutions were given:  •	 Erika	figured	out	that	the	grid	 consisted of 36 squares. She  found 50 percent, or 18, and halved it again to find 9 squares. She then made a horizontal  drawing.  •	 Solomon	broke	the	6	× 6 grid   into four pieces, first halving and then halving again. He, too,  found that 25 percent was  9 squares. He colored a 3 × 3 grid.",11,mtms2013-04-500a,,
"•	 Carlos,	who	multiplied	36	× 25,  “put the decimal in its place,” using the trick of moving the decimal two places to the left because the 25 would really be 0.25. Next Manuel shared that he found  10 percent of 36, then another  10 percent, then 5 percent, and finally added these percentages  to find 25 percent. ",12,mtms2013-04-500a,,
"While each student was speak- ing, Ramos represented the strategy on the board, waiting patiently when students were thinking or struggling to articulate their thinking. She then verbally summarized each strategy. When Manuel shared, Ramos made a connection from his logic to Erika’s strategy of finding an easy percentage. Ivana raised her hand and questioned the effectiveness of Erika’s strategy, “I think that Erika’s rule is not always gonna work because what if you get a number that is not so easy to work with? It would be kinda difficult if it didn’t split.” A discussion ensued about whether any number can be split in half. Monica volunteered that she used division, a procedure that she had learned in a previous classroom, and wanted to know why it did not work. ",13,mtms2013-04-500a,,
