__id__,__filename__,text,,
0,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Before this unit about computer programming, I didnt know what it meant to code and I didnt know it required math. Now, I may consider computer coding when I go to college.",,
1,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Marley had just completed a weeklong program for middle school girls that focused on computer coding, with an aim toward increasing both mathematical understanding and conceptual reasoning through the integration of mathematics and technology. Middle school girls, including Marley, spent five days learning how to design, create, and animate sprites, which are computer graphics manipulated as a single entity (see fig. 1). They learned about vectors as a way to describe the velocity of falling objects and were able to work collaboratively to manipulate animated characters in specific directions as they interacted with other sprites in a virtual realm. Marleys work is one of several creations made by middle school girls over the course of a thirty-hour computer-coding unit focused on advancing mathematical understanding and spatial reasoning. A library of these computer coding projects can be found at http://www2.cs.uidaho.edu/~tsoule/codecamppages/.",,
2,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,THE Importance of Coding,,
3,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"By 2020, five of the top ten  in-demand jobs in the United States will be in information technology (Moeller 2012). Companies across the nation are seeking a new type of employee: one who is  computer savvy and who is familiar with computer coding, data, mathematics, and augmented reality (Leber 2013). Recent reports indicate that, although students are initially interested in jobs in science, technology, engineering, and math (STEM) fields, positive attitudes toward mathematics drastically decline between seventh grade and tenth grade, and interest in careers involving mathematics decrease as well (University of Idaho 2013).",,
4,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Findings indicate that girls attitudes diminished at a far more substantial rate than that of boys, highlighting the need to focus on girls and STEM disciplines (University of Idaho 2013). As a result, we designed and implemented a computer-coding unit, specifically for girls in grades 68, focused on increasing their technological and mathematical understanding. This article describes our approach and provides directions for integrating technology with mathematics as students learn to create virtual games and programs.",,
5,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Coding: integrating Mathematics, Science, and Technology",,
6,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"The computer-coding unit was designed to increase digital literacies and mathematical fluency; it also promotes technological careers for girls as they become familiar with hardware and software and learn how to program. Programming activities focus on Scratch, a free programming environment developed at MIT Media Labs to introduce students to computer programming (Resnick et al. 2009). Scratch employs a graphical two-dimensional, drag-and-drop programming approach, with easy-to-understand graphical icons representing basic programming elements  (see fig. 2).",,
7,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Scratch accounts give users the ability to create and run Scratch programs, save programs in their own online folders, and share programs with the Scratch community. User can copy and remix any shared Scratch program and can track how many times their shared projects have been viewed or remixed. This element can be motivating for students. Scratch has a large online community, with a strong emphasis on sharing, which situates programming as a cooperative, social activity that allows opportunities to share, discuss, and modify programs.",,
8,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,Classroom Implementation,,
9,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"We wanted to increase students awareness about using technology in society and careers while addressing mathematical concepts in an engaging way. To address these goals, we began by developing a studio of sample programs with scripts to illustrate introductory programming concepts in Scratch. These scripts served as potential starting points for the students own projects. (The studio of samples is available online at http://scratch.mit .edu/studios/211999/.) Early lessons addressed how to create a new project, add and modify sprites, move sprites around the screen, and have sprites talk via word bubbles.",,
10,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,Unit Progression,,
11,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"The general progression of lessons in the unit, including the coding emphasis and mathematical concepts introduced, are outlined in table 1. To introduce new concepts, each session began with ten to twenty minutes of discussion about the concepts for the lesson followed by ten to twenty minutes of student programming time. During the discussion time, the instructor wrote or presented a program and described its key features: for example, the use of vectors,  Cartesian coordinates, or a particular programming construct. Students were encouraged to program along with the instructor and develop  their own ideas, asking questions  and engaging in conversations with other students during the programming process.",,
12,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"During the programming time, students worked in small groups, usually pairs, to experiment with the newly introduced concepts and to include them in their ongoing projects.",,
13,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,Mathematics used in Scratch Projects,,
14,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Lessons in this program contained two student projects: a scene with animated, interacting sprites; and a game involving user-controlled objects. These projects were designed to emphasize the role of mathematics and science in computing and technology. The lessons focused on three mathematical topics: mathematical descriptions of position and movement; scaling and percentages; and mathematical abstraction of physics concepts, such as acceleration and velocity, with vectors.",,
15,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,POSITION AND MOVEMENT,,
16,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"The lessons on movement were incorporated into a project that required students to create and animate scenes in which multiple sprites moved and interacted. Student scenes ranged from humorous, with two sprites telling jokes; to socially educational, with two sprites making friends searching for a lost dog; to topical, with a sprite introducing photographs taken during the code camp itself. Thus, although understanding the mathematics was critical to making scenes work, it was incorporated into much broader, student-motivated projects.",,
17,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Scratch supports two basic movement styles: absolute movement within a predefined Cartesian plane (e.g., move to (25, 25)); and relative movement based on current position (e.g., turn 20 degrees, move forward 10 steps). To compare and contrast these approaches, specific lessons used both sets of commands on a Scratch background with Cartesian axes  (see fig. 3).",,
18,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"During the whole-group discussion time, the students and instructor worked together to move sprites to specific locations. Following this, the students worked in teams to manipulate sprite movement on individual computer screens. Students began by deciding where they wanted their sprites to be or to move and then estimated or calculated the distance, direction, or absolute location that needed to be coded to get the desired movement. By running their programs, they could get immediate feedback regarding their estimates and calculations. These lessons demonstrated how relative and absolute movement changes are related and introduced the idea of vectors, even vector addition, as multiple small steps that resulted in one large step.",,
19,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Students compared absolute movement in a Cartesian coordinate system, including go to (X, Y ); to relative movement, turn (number of degrees); followed by forward (number of steps). The girls had to decide which approach to use, absolute or relative movement, to control the sprites (such as the helicopter in fig. 3). Theythen had to use mathematics to program the correct angles, trajectories, speed, and direction of their sprites. This content was introduced from a real-life scenario that related to the girls experience. Similarly, figure 4 shows a picture of two female sprites shortly after one moved over to the other. The students had to write computer code to make the girl on the left walk horizontally to the girl on the right.",,
20,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,SCALING AND PERCENTAGE,,
21,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Scale factors and percentages were also introduced to control features of the sprites such as size and transparency, which are defined as percentages. Scratch incorporates special effects to control some sprite qualities, such as size, color, and transparency, which are determined by an adjustable value representing a percent effect. During the teacher demonstration, the different effects were presented, and the students observed how different values changed a sprites appearance. Students then had the opportunity to add similar effects to their own projects. They began by deciding on the desired effect and calculating the required changes to the special-effect value. For example, to have a sprite slowly fade out of the scene, a student might increase the transparency by 5 percent per time step, whereas to have it quickly fade, he or she might increase transparency by 10 percent per time step.",,
22,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"The girls participating in the computer-coding unit increased their mathematical vocabulary and comfort with mathematical concepts as they designed the contexts for their sprites and designated certain opacities to given features in their virtual worlds. For example, the girls began manipulating their sprites and the surrounding scenes to create a more realistic environment, such as sheer curtains on windows. With this example, they had to adjust the opacity on the objects by considering the relationship between changing the percentages and the effect on the objects. This often resulted in conversations about the difference between 20 percent opacity versus 60 percent opacity and how those differences changed their scenes.",,
23,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,Running the program gave students immediate feedback on how well their choices matched the desired effects and allowed them to experiment with the effect of changing values by different amounts. Students were encouraged to pursue their own goals as they manipulated their sprites and engaged in the related mathematics. One student combined motion with successive size changes to create sprites that appeared to move forward from the background and retreat into the background; this action was a fairly sophisticated application of relative size and perspective.,,
24,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,PHYSICS CONCEPTS,,
25,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Later lessons focused on creating simple physics-based games, which included landing a flying vehicle, catching falling or bouncing objects, and moving through a maze. Simple versions of all three games were presented in separate lessons. Students created their own games by modifying and building on the sample games, which were used to motivate lessons on vectors and equations of motion.",,
26,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Vectors were formally introduced to describe the velocity of falling and bouncing objects, including the idea of separate vectors for horizontal and vertical movement, combining those vectors to create movement in arbitrary directions, reversing velocity vectors to bounce objects, and decreasing velocity during a bounce to model loss of momentum. Simple equations of motion were introduced to model the movement of falling objects and flying vehicles, for example:",,
27,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,positionnew,,
28,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,,,
29,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,velocitynew,,
30,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,,,
31,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Physical concepts, including  velocity, acceleration, gravity, and friction, were incorporated into the projects using mathematical relationships. The velocity of a falling  helicopter was defined as",,
32,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,,,
33,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"and vectors were introduced to control objects moving in a plane (see fig. 3 and the helicopter sprite on the  Cartesian coordinate background). Students observed how movement in arbitrary directions could be defined using the sum of perpendicular vectors. Students programmed the helicopter to move based on thrust along the x- and y-axes and the influence of gravity. The project was used to teach about vectors and basic equations of motion: position, velocity, and acceleration.",,
34,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Games, Motivation, and Math",,
35,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"We found that a significant advantage of Scratch is that students can easily modify the appearance and thus the theme of projects. For example, by simply changing the background image, the sprite, and even the sound effects used in a game, students could change a game involving landing a helicopter in the mountains into a game about flying a Pegasus to a cloud castle. This allowed students to feel an almost instant sense of ownership for their projects, which significantly strengthened their motivation to improve them.",,
36,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,The instructor helped the girls make the connection between their real-life experiences and the mathematics by such statements as  these:,,
37,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"Its surprising, and you may have seen this in video games before, if the character, or sprite, or thing youre controlling doesnt really follow semireal rules of physics, its really hard to play, right?",,
38,Girls Build Excitement for Math from Scratch - National Council of Teachers of Mathematics,"When the girls agreed, the instructor went on to explain:",,
