__id__,__filename__,text,,
0,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",Books and Products,,
1,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",.,,
2,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",,,
3,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","On the Money: Math Activities to Build Financial Literacy, Grades 6â€“8",,
4,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","Jennifer M. Bayâ€‘Williams, Sarah B. Bush, Susan A. Peters, and Maggie B. McGatha, 2015. Foreword by Neale Godfrey. 128 pp., $29.95 paper. ISBN 978â€‘0â€‘87353â€‘729â€‘2. Stock no. 14534. National Council of Teachers of Mathematics; http://www.nctm.org.",,
5,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","On the Money: Math Activities to Build Financial Literacy, Grades 6â€“8 provides middle school teachers a way to help students understand mathematical concepts with real-world applications while teaching financial literacy, an important skill beneficial for students as future consumers. Each chapter includes Common Core State Standards for Mathematics and a lesson plan for including financial knowledge that is relevant to middle school students, such as saving for college, buying a car, or understanding a percentage off sales. Activities provided for each chapter are easy to understand and provide ample questions for critical thinking and class discussion.",,
6,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","The chapters are written to assist the teacher with questions to ask for individual, small-group, and whole-class discourse. The end of each chapter includes websites that can be used as additional resources or where students can play games while learning more about finances. The authors refer to these extension lessons as â€œGrowth Opportunities.â€ Teachers should double-check before presenting the websites to their students because a small number of the addresses are inaccurate. When teachers use this book to provide real-world applications to satisfy the mathematical standards, students will learn how finances can affect their lives. The more students can learn about money and how it affects their lives, the better consumers they will be. They will also better understand how mathematics touches their lives.",,
7,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",Kristina K. Hill,,
8,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",Texas A&M University,,
9,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","College Station, Texas",,
10,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",FROM OTHER PUBLISHERS,,
11,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics",Advanced Common Core Math Explorations: Numbers & Operations,,
12,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","Jerry Burkhart, 2014. Grades 5â€‘8, 192 pp., $29.95 paper. ISBN 978â€‘1â€‘61821â€‘263â€‘4. Prufrock Press; http://www.prufrock.com.",,
13,"Book, Product, and Software Reviews (May 2016) - National Council of Teachers of Mathematics","Advanced Common Core Math Explorations: Numbers & Operations by Jerry Burkhart contains a nice variety of explorations that focus on helping students improve their understanding of numbers and operations. The explorations are in the text, with each one beginning with an Introduction, followed by Student Handout pages, and then a Teacherâ€™s Guide.",,
