text,__id__,__filename__,,
math for real “when will I ever use this?”,0,mtms2013-03-456a,,
"MATH TOPICS ADDRESSED: • Fraction multiplication • Exponential reasoning • Exponential graphs pThe Half-Lives of Medicines gies; 24 hours after taking a dose of 10 mg, about 1.25 mg is left in the body.",1,mtms2013-03-456a,,
2.  Cetirizine is used to control aller- a.  What fraction of the total dose  is in the body after 24 hours?,2,mtms2013-03-456a,,
Alyssa Hoslar,3,mtms2013-03-456a,,
"Pharmacists need to know approximately how long medications stay in a person’s body. A half-life is the approximate time it takes for the body to remove 1/2 of the active ingredient in a medicine. If a person takes 1 milligram of aspirin, and 2 hours later 1/2 milligram (mg) of aspirin remains in the body, the half-life of aspirin is 2 hours. After another 2 hours, there would be 1/4 mg aspirin in the body (i.e., 1/2 of what remained after the ﬁ rst 2 hours).",4,mtms2013-03-456a,,
"b.  How many half-lives have occurred in 24 hours? c.  What is the half-life of this  medicine?  1.  Eszopiclone, a medicine used for  3. Caffeine is in medications, foods,  insomnia, has a half-life of 6 hours; after taking a 3 mg dose, about 1.5 mg is left in the body.  a.  In another 6 hours, what fraction  of the medicine is in the body? What fraction of the medicine is gone?    b.  Eighteen hours after the initial  dosage, what fraction of the medicine is still in the body? What fraction of the medicine is gone?",5,mtms2013-03-456a,,
"Edited by Erik Tillema, etillema@iupui .edu, who teaches at Indiana University in Indianapolis, and Fred Dillon, dillon 314@sbcglobal.net, a math educator from Strongsville, Ohio. Manuscripts should show how math is used to solve a real-life problem, preferably in the context of one’s profession, and should be no more than 300 words. Submit manuscripts through http://mtms.msubmit.net.  and energy supplements. After about 8 hours, 3/4 dose of caffeine is gone. What is the half-life of caffeine? 4.  Start with a 16 mg dosage. Make a graph of time and medicine in the body for each of these half-life possibilities.  a. 8 hours b. 4 hours c. 2 hours medication? If not, how long will it take to have less than 0.05 mg of the medicine in her body?",6,mtms2013-03-456a,,
"Alyssa Hoslar, hoslar@strongnet.org, teaches mathematics at Strongsville High School in Strongsville, Ohio.",7,mtms2013-03-456a,,
"d. How do the graphs compare?  5.  Athletes are routinely drug tested. If an athlete took an initial dose of 16 mg of a prescribed medication with a half-life of 8 hours, will she have less than 0.05 mg in the body if tested 72 hours after taking the ",8,mtms2013-03-456a,,
Download one of the free apps for your smartphone. Scan this tag to access the Math for Real solutions that are online at http://www.nctm.org/mtms041. ,9,mtms2013-03-456a,,
"July 8–10, 2013 | New orleans algebra Readiness  for Every Student an nCTM InTeRaCTIve InsTITuTe foR GRades 6–8",10,mtms2013-03-456a,,
"Immerse yourself in two and a half Immerse yourself in two and a half days of professional development days of professional development dedicated to algebra readiness, and dedicated to algebra readiness, and walk away with practical methods to walk away with practical methods to prepare your students for success. prepare your students for success. ",11,mtms2013-03-456a,,
Register by  May 10  and save  $40! ,12,mtms2013-03-456a,,
NCTM’s Interactive Institute offers a variety NCTM’s Interactive Institute offers a variety of activities and instructional techniques to give your students opportunities to develop strong algebraic reasoning skills. You’ll also learn strategies that will help you align your instruction with the Common Core State Standards while giving your students the tools they need to succeed.,13,mtms2013-03-456a,,
"• Gain strategies to teach your students the knowledge and skills that lead to future success in algebra.  • Understand how concepts within multiple  domains of the Common Core State Standards for Mathematics support algebraic reasoning • Improve your assessment techniques for the  math classroom.  • Reinforce, expand, and apply what you learn by participating in optional extended online professional development during the school year.",14,mtms2013-03-456a,,
Don’t miss this exciting math education professional development opportunity. Save $40 when you register by May 10. Visit www.nctm.org/algebra to learn more and register. ,15,mtms2013-03-456a,,
Space is limited— ReGISTeR ToDaY!  www.nctm.org/algebra,16,mtms2013-03-456a,,
New series for 2013 2013,17,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,18,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,19,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,20,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,21,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,22,mtms2013-03-456a,,
COMMON CORE DUAL PATHWAYS,23,mtms2013-03-456a,,
FOR MIDDLE SCHOOL MATHEMATICS,24,mtms2013-03-456a,,
FOR MIDDLE SCHOOL MATHEMATICS,25,mtms2013-03-456a,,
A focused and coherent Common Core Curriculum,26,mtms2013-03-456a,,
Embedded Mathematical Practices through a Balanced Approach to Instruction,27,mtms2013-03-456a,,
Daily support for teachers in managing the Common Core State Standards,28,mtms2013-03-456a,,
Continuous preparation for Common Core Assessment,29,mtms2013-03-456a,,
Ron Larson,30,mtms2013-03-456a,,
Laurie Boswell,31,mtms2013-03-456a,,
Contact your Holt McDougal representative today for a preview   of this exciting and unique program!  (800) 462-6595 • BigIdeasMath.com,32,mtms2013-03-456a,,
