__id__,__filename__,text,,
0,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,"Mathematics educators have argued that the mathematical tasks that teachers use greatly influence their students thinking; these tasks then determine what students learn. For example, Lappan and Briars (1995) argued that there is no decision teachers make that has a greater impact on students opportunities to learn and on their perceptions about what mathematics is than the selection or creation of the tasks with which the teacher engages students (p. 138). The success of teaching through problem solving hinges on not only the selection of a task but also how the task is implemented to maintain high cognitive demand (Stein and Smith 1998) and bring out the embedded mathematics.",,
1,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,"The widespread adoption of the Common Core State Standards for Mathematics (CCSSM) (CCSSI 2010) has created a platform for the development of more rigorous, focused, and coherent mathematics curricula, instruction, and assessments. These key shifts in the curriculum target deeper conceptual understanding and reasoning, as well as the development of procedural fluency. In particular, within CCSSM are eight Standards for Mathematical Practice (SMPs) that describe varieties of expertise that mathematics educators at all levels should seek to develop in their students (CCSSI 2010, p. 6). Among the SMPs are expectations that students be adept in the selection and use of appropriate tools for solving problems and be able to persevere in solving problems using multiple representations. Furthermore, students are expected to verbally explain and defend their own approaches as well as understand and critique the reasoning of others.",,
2,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,"In 2014, NCTM released Principles to Actions: Ensuring Mathematical Success for All, which provides a framework for teachers to implement the shifts of focus, coherence, and rigor envisioned in CCSSM and to support high-quality mathematics learning for all students. Principles to Actions identifies eight Mathematics Teaching Practices for effective teaching and learning that support students development of SMPs:",,
3,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,1. Establish mathematics goals to focus learning,,
4,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,2. Implement tasks that promote reasoning and problem solving,,
5,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,3. Use and connect mathematical representations,,
6,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,4. Facilitate meaningful mathematical discourse,,
7,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,5. Pose purposeful questions,,
8,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,6. Build procedural fluency from conceptual understanding,,
9,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,7. Support productive struggle in learning mathematics,,
10,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,8.  Elicit and use evidence of student thinking,,
11,The Locker Problem_ An Open and Shut Case - National Council of Teachers of Mathematics,"Although these eight practices are  distinct entities, they are interdependent and their enactment does not happen sequentially or in a mutually exclusive way. For example, a teacher might pose purposeful questions to facilitate meaningful mathematical discourse about connections among multiple representations of a concept.",,
