text,__id__,__filename__,,
mathematical explorations,0,mtms2009-12-294a,,
M. Alejandra Sorto,1,mtms2009-12-294a,,
Exploring the Volume of Mayan and Egyptian Pyramids,2,mtms2009-12-294a,,
Fig. 1 The Mayan cross,3,mtms2009-12-294a,,
Middle school teachers in Central Texas and rural Guatemala have some mathematics in common. ,4,mtms2009-12-294a,,
These students learn about the relationship between the volume of regular prisms and pyramids with different bases in models that were inspired by Mayan and Egyptian cultures. Students may have explored the volume of a pyramid (V = (1/3) × area-of-base × height) using squares as the base.,5,mtms2009-12-294a,,
This activity explores this question:    Does the volume formula still hold if we consider a pyramid with a base that is not a square?,6,mtms2009-12-294a,,
"In rural Guatemala, where the  majority of students and teachers are of Mayan descent, students color what they call “La Cruz Maya,” or The Mayan Cross (see fig. 1). This geometric design has special properties that are meaningful in Mayan culture, especially for the Cakchiquel Maya. Their Tzolkin calendar includes a geometric design that has an area of 13 units and a perimeter of 20 units, which represents the 260 days in the calendar (Morley and Brainerd 1983). It is speculated among Mayan descendants that this design resembles the base for many of their pyramids. Teachers can use this activity to explore the volume  of a prism and pyramids with different bases while teaching Mayan mathematics that goes beyond their numeration system (Farmer and Powers 2005). By exploring the volume of Mayan  and Egyptian pyramids, students in the middle grades should be able to— •	 develop	strategies	to	determine	 the volume of selected prisms and pyramids; •	 use	three-dimensional	representations to visualize and solve problems involving area and volume; •	 use	geometric	models	to	represent	 and explain numerical and algebraic relationships; and •	 recognize	and	apply	geometric	 ideas and relationships in subjects outside the mathematics classroom, such as art, science, and everyday life (NCTM 2000).",7,mtms2009-12-294a,,
"Edited by gwen Johnson, gjohnson@ coedu.usf.edu, Secondary Education, University of South Florida and James dogbey, jdogbey@mail.usf.edu, Secondary Education, University of South Florida. This department is designed to provide activities appropriate for students in grades 5–9. The material may be reproduced by classroom teachers for use in their classes. Readers who have developed successful classroom activities are encouraged to submit manuscripts in a format similar to this “Mathematical Explorations.” Of particular interest are activities focusing on the NCTM’s Content and Process Standards and Curriculum Focal Points. Send submissions by accessing mtms.msubmit.net.  the actiVitY",8,mtms2009-12-294a,,
The goal of this activity is to derive the formula for the volume of two pyramids with different bases. Students will use activity sheet 1 and 2 and snap cubes to build models for the prisms and pyramids and calculate their volumes and ratios. ,9,mtms2009-12-294a,,
"Activity sheet 1 asks students to  focus on building the first four rectangular prisms and pyramids with square bases and measuring their volume. As they measure the volume of the first four models, students can observe that the areas of the bases for the block prisms are square numbers (1, 4, 9, 16, etc.) and the respective volumes are cubic numbers (1, 8, 27, etc.). The volumes of the block pyramids are sums of square numbers (1, 1 + 4, 1 + 4 + 9, 1 + 4 + 9 + 16, etc.). Teachers can take the opportunity to relate these particular computations to the use of the recursive formula for finding the next term in the sequence; they can then explain that the calculations in the table can be completed without having to build all the models. ",10,mtms2009-12-294a,,
