__id__,__filename__,text,__id__,__filename__
0,Radical Thoughts on Simplifying Square Roots,Radical Thoughts on Simplifying,0,Radical Thoughts on Simplifying Square Roots
1,Radical Thoughts on Simplifying Square Roots,Square Roots,1,Radical Thoughts on Simplifying Square Roots
2,Radical Thoughts on Simplifying Square Roots,Square Roots,2,Radical Thoughts on Simplifying Square Roots
3,Radical Thoughts on Simplifying Square Roots,Radical Thoughts on Simplifying,3,Radical Thoughts on Simplifying Square Roots
4,Radical Thoughts on Simplifying Square Roots,Square Roots,4,Radical Thoughts on Simplifying Square Roots
5,Radical Thoughts on Simplifying Square Roots,Square Roots,5,Radical Thoughts on Simplifying Square Roots
6,Radical Thoughts on Simplifying Square Roots,A geometric approach using exact square  manipulatives can promote an understanding of  the algorithm that can dismantle radical expressions.,6,Radical Thoughts on Simplifying Square Roots
7,Radical Thoughts on Simplifying Square Roots,Kyle T. Schultz and Stephen F. Bismarck “You don’t understand anything until you learn it more than one way.” ,7,Radical Thoughts on Simplifying Square Roots
8,Radical Thoughts on Simplifying Square Roots,Technology (MIT ) Artiﬁ cial Intelligence Laboratory,8,Radical Thoughts on Simplifying Square Roots
9,Radical Thoughts on Simplifying Square Roots,"Marvin Minsky, cognitive scientist, cofounder of the Massachusetts Institute of  a Strands of Mathematical Proﬁ ciency ",9,Radical Thoughts on Simplifying Square Roots
10,Radical Thoughts on Simplifying Square Roots,"A picture is worth a thousand words. This statement is especially true in mathematics teaching and learning. Visual representations such as pictures, diagrams, charts, and tables can illuminate ideas that can be elusive when displayed in symbolic form only. The prevalence of representation as a mathematical process in such documents as Principles and Standards for School Mathematics (NCTM 2000), the Common Core State Standards for Mathematics (CCSSI 2010), and the  (NRC 2001) reinforces the importance of mathematics teachers and their students using multiple representations when exploring mathematical ideas.",10,Radical Thoughts on Simplifying Square Roots
11,Radical Thoughts on Simplifying Square Roots,"Simplifying square roots and other radicals is a staple of prealgebra and algebra 1 courses because it is a requisite skill for studying many other topics in the high school curriculum (CCSSI 2010; 8.EE.2). To simplify a radical expression, students must analyze factors of the radicand and determine  whether any subset of these factors can be simpliﬁ ed with respect to the radical’s index. For example, if the radical represents a square root (index 2), students determine if any of the radicand’s factors are perfect squares. If so, the radical can be written in a simpler form. A basic example of this process using the traditional algebraic representation is shown below.",11,Radical Thoughts on Simplifying Square Roots
12,Radical Thoughts on Simplifying Square Roots,18 9 2 9 2 3 2,12,Radical Thoughts on Simplifying Square Roots
13,Radical Thoughts on Simplifying Square Roots,"In developing a lesson on this topic  for algebra 1 students, we sought to  address a variety of learning styles. Although we developed verbal and written strategies to supplement teaching the algebraic representation, we struggled initially to determine a way of representing a visual or geometric approach for simplifying radicals. After examining geometric representations of perfect square numbers (1, 4, 9, 16, . . .), we developed a way to think about more complicated examples (e.g., 18, 45, 72), creating tactile and virtual manipulatives that enabled students to explore radical simpliﬁ cation and other concepts.",13,Radical Thoughts on Simplifying Square Roots
14,Radical Thoughts on Simplifying Square Roots,"We wanted our students to initially  use this representation and accompanying manipulatives to demonstrate their thinking about radicals and their simpliﬁ cation. Through repeated use of the representation with concrete examples and through a growing familiarity with the concept of square root, our students should become accustomed to using the representation as a tool when thinking about more formal and generalizable examples. In this way, the representation will evolve from a tool of thinking to a tool for thinking (Fosnot and Dolk 2002). An analogy would be how young students initially use numbers to symbolize collections of objects (8 apples, 3 bears, 7 days, and so on). Eventually, however, the numbers themselves become tools for carrying out more abstract purposes (2 + 9 = 11).",14,Radical Thoughts on Simplifying Square Roots
15,Radical Thoughts on Simplifying Square Roots,We share our visual representation for simplifying radicals and our initial efforts to use this representation with middle school and high school mathematics students as well as prospective mathematics teachers.,15,Radical Thoughts on Simplifying Square Roots
16,Radical Thoughts on Simplifying Square Roots,PERFECT SQUARE NUMBERS,16,Radical Thoughts on Simplifying Square Roots
17,Radical Thoughts on Simplifying Square Roots,"To help students understand the concept of perfect square or square numbers, teachers can challenge students to arrange a collection of n objects (counters, blocks, pennies, beans, and so on) in a square-shaped ",17,Radical Thoughts on Simplifying Square Roots
18,Radical Thoughts on Simplifying Square Roots,"Fig. 1 Blue counters representing 9 can be arranged in a square array; pink counters representing 8 cannot. Three counters, seen along any one of the square’s four sides, represent the square root of 9.",18,Radical Thoughts on Simplifying Square Roots
19,Radical Thoughts on Simplifying Square Roots,"Fig. 2 A square with an area of 9 unit2 can be partitioned into unit squares, but a square with an area of 7 units2 cannot.",19,Radical Thoughts on Simplifying Square Roots
20,Radical Thoughts on Simplifying Square Roots,"array. Students can see that the objects representing some numbers can be arranged as a square array, whereas others cannot (see ﬁ g. 1). These squareforming numbers are perfect squares. Furthermore, students can determine the square root of a perfect square represented in this way by counting the number of objects along one edge of the square.",20,Radical Thoughts on Simplifying Square Roots
21,Radical Thoughts on Simplifying Square Roots,"Similar to using an array of objects, students can represent perfect squares with an area model. The area of the square represents n; the square’s side length is 1n. Traditionally, such a model is used when 1n has a wholenumber value. This model is viable because it can be partitioned into a square-shaped array of smaller 1 unit × 1 unit squares of area 1 unit2. A nonperfect square number such as 7, however, cannot be partitioned in this way. Although one can identify four 1 unit × 1 unit squares within the  square, the excess space within the square cannot be partitioned further in this way (see ﬁ g. 2). At this point, a discussion of an area-based geometric representation of irrational numbers, such as 17, typically falls apart. By shifting our focus away from squares with rational side lengths (such as 1 unit), however, we have found a way to represent the process of simplifying more complicated radicals. This simpliﬁ cation illuminates the underlying math of the algebraic representation and algorithm that are traditionally taught to and used by students. ",21,Radical Thoughts on Simplifying Square Roots
22,Radical Thoughts on Simplifying Square Roots,AN AREA-BASED GEOMETRIC REPRESENTATION,22,Radical Thoughts on Simplifying Square Roots
23,Radical Thoughts on Simplifying Square Roots,"To illustrate our area-based geometric representation of simplifying radicals, consider 318. Similar to the square with area 7 square units, a square with area 18 square units cannot be partitioned into a square-shaped array ",23,Radical Thoughts on Simplifying Square Roots
24,Radical Thoughts on Simplifying Square Roots,Fig. 3 A square with an area of 18 units2 and small squares with a rational area of 2 units2 help students see why 318 = 312.,24,Radical Thoughts on Simplifying Square Roots
25,Radical Thoughts on Simplifying Square Roots,(a)  (b)  (c),25,Radical Thoughts on Simplifying Square Roots
26,Radical Thoughts on Simplifying Square Roots,"Fig. 4 Starting with a square with an area of 75 units2, 475 is simpliﬁ ed using smaller squares, each with an area of 3 units2.",26,Radical Thoughts on Simplifying Square Roots
27,Radical Thoughts on Simplifying Square Roots,"of unit squares (see ﬁ g. 3a). Therefore, 18 is not a perfect square. This square, nevertheless, can still be partitioned into a square-shaped array of smaller squares, provided that the area of these smaller squares is rational even if the side lengths are irrational. In this case, the square with an area of 18 square units can be partitioned into 9 squares, each with an area of 2 square units (see ﬁ g. 3c). This new conﬁ guration provides an alternative way to calculate 318 by examining the length of the side of a square whose area is 18 square units. Notice that the side length of the large square is equivalent to three side lengths of one smaller square. The area of each small square is 2 square units, so the side length of each small square is 12 units. Thus, 318 = 312.",27,Radical Thoughts on Simplifying Square Roots
28,Radical Thoughts on Simplifying Square Roots,       (a)  (b)  (c),28,Radical Thoughts on Simplifying Square Roots
29,Radical Thoughts on Simplifying Square Roots,"As a way to connect this model to the numeric solution above, the search for a perfect-square factor of 18 coincides with identifying how to partition the square into smaller squares with whole-number areas. The expression 49 • 2 is equivalent to the length of the side of a square array of 9 squares each with an area of 2 square units. In this case, 12 is the length of a partitioned side of the large square into the nine small squares. ",29,Radical Thoughts on Simplifying Square Roots
30,Radical Thoughts on Simplifying Square Roots,"Figure 4 displays a similar approach used to simplify 375. Increasing the squared factor of the radicand increases the number of small squares in the corresponding area model. As a consequence, teachers should carefully select the examples they use in class because some ﬁ gures may become rather intricate. ",30,Radical Thoughts on Simplifying Square Roots
31,Radical Thoughts on Simplifying Square Roots,THE GEOMETRIC REPRESENTATION IN USE,31,Radical Thoughts on Simplifying Square Roots
32,Radical Thoughts on Simplifying Square Roots,"We were eager to have students try to simplify square roots using an areabased geometric representation. As  we prepared activities, we considered the prerequisite knowledge needed to use the concrete manipulatives we had created and to transition eventually to abstract procedures. The key concept is the relationship between the numerical values of a square’s area and side length. To ensure that students ﬁ rmly grasped this geometric connection, we spent time at the start of the activities discussing this relationship.",32,Radical Thoughts on Simplifying Square Roots
33,Radical Thoughts on Simplifying Square Roots,"In considering the best way for  students to explore the geometric representation of square roots, Stephen Bismarck created a set of square manipulatives with whole number areas, dubbed exact squares, which students could arrange in conﬁ gurations like those in ﬁ gures 3 and 4. Students could select square tiles of a particular size to attempt to create squares of a larger area, physically modeling the process of ﬁ nding a perfect square factor while sitting at their desks. ",33,Radical Thoughts on Simplifying Square Roots
34,Radical Thoughts on Simplifying Square Roots,"In addition, we created activities  designed to help students connect  their use of the geometric representation to the corresponding symbolic representation. We wanted to see how students at different stages of mathematical study would react to the concept presented through the manipulatives. We chose to use the Exact Squares activity with middle school students who had not been introduced to the symbolic process for simplifying square roots, precalculus high school students, and third-year preservice mathematics teachers. By working with students at various levels, we could focus on how students connected the geometric model to the traditional algorithm. ",34,Radical Thoughts on Simplifying Square Roots
