text,__id__,__filename__,,
deﬁ ning deﬁ ning,0,mtms2012-09-92a,,
R geometry geometry geometry,1,mtms2012-09-92a,,
Supports,2,mtms2012-09-92a,,
The process of developing deﬁ nitions is underemphasized in most mathematics instruction. Investing time in constructing  meaning is well worth the return in terms of the knowledge it imparts.,3,mtms2012-09-92a,,
"Michelle L. Stephan, George E. McManus, ",4,mtms2012-09-92a,,
"Ashley L. Dickey, and Maxwell S. Arb ooOne core practice of mathematicians that is underemphasized is the activity  of deﬁ ning, which ties into making sense of problems and constructing viable defi nitions by offering and refi ning ideas through discussion. With the adoption of the Common Core State Standards for Mathematics, much attention will be placed on the eight Standards for Mathematical Practice that precede the general content. The dispositions that teachers should foster in their students as they learn mathematics together are outlined in these eight Practices. The fi rst is “Make sense of problems and persevere in solving them” and the third is “Construct viable arguments and critique the reasoning of others” (CCSSI 2010, p. 6). Asking students to build defi nitions could be included in both the aforementioned practices.",5,mtms2012-09-92a,,
geometry,6,mtms2012-09-92a,,
"In the classroom, when teachers present math vocabulary words at the beginning  or during a unit, they typically ask students to write the defi nitions in their notebooks. Students then learn the concepts embodied in the defi nition after the words have been introduced. A second approach to teaching defi nitions engages students with the concept fi rst and then presents the vocabulary term as a way to name it, after students have created meaning for it. This type of defi ning is called descriptive because it involves describing an already known mathematical idea (De Villiers 1998).",7,mtms2012-09-92a,,
"Although we have used this second approach in a majority of our instruction,  we present here a third approach to defi ning, called constructive. It involves modifying students’ previous understanding of a term and creating a new idea (De Villiers 1998). A set of tasks that we used with our eighth-grade students helped them create a class defi nition for interior angles. We will show that using constructive deﬁ ning opened up opportunities for students to create more meaningful strategies for fi nding their own formulas for the sum of the interior angles of a polygon.",8,mtms2012-09-92a,,
the Makeup oF teacheRs and students,9,mtms2012-09-92a,,
"All four of us were teaching a standard eighth-grade prealgebra course in a suburb of Orlando, Florida. These classes comprised, among other groups, both English language learners and economically disadvantaged students. Many students were below grade level in mathematics according to the Florida state test.",10,mtms2012-09-92a,,
"The teachers participating in this study met during the year to discuss student reasoning and its implications for instruction. We decided that before students learned to create their own formulas for the sum of the interior angles of a polygon, we should fi rst have students defi ne interior angles. We knew that the meaning of the word interior would be problematic for many students and felt that the best way to create its mathematical defi nition would be through student debate. We also wanted students to learn that they can and should play a role, with the teacher’s guidance, in defi ning terms in math class.  a seRies oF iMages",11,mtms2012-09-92a,,
"On the fi rst day of instruction, we told students that over the next two or three days we would be defi ning the term interior angles by discussing a series of shapes. We would write their ideas on the board, and the students would be free to add to, delete from, or modify any of these ideas as the images changed. ",12,mtms2012-09-92a,,
"A Triangle In a corner of the board, we wrote the phrase interior angle and then showed students a scalene triangle (see fi g. 1a).",13,mtms2012-09-92a,,
Students claimed that either 3 or 6 interior angles were found in that image. We then asked students to come to the board to mark the 6 angles (see fi g. 1b).,14,mtms2012-09-92a,,
Although we expected students to  mark the 3 angles at the vertices of ,15,mtms2012-09-92a,,
"We wanted students to learn that they can  and should play a  role, with the  teacher’s guidance, in  deﬁ ning terms.  the triangles, we were somewhat surprised that some of them marked the three sides. Several explained that “the sides are 180 degree angles so they should be called interior angles.”",16,mtms2012-09-92a,,
"Under the term interior angles on  the board, the teacher wrote these student comments: •	 Angles	that	make	the	corners •	 Angles	can	be	180	degrees",17,mtms2012-09-92a,,
We then asked if students were  satisfi ed with the defi nition so far or if they wanted to delete or change any of the characteristics. One student wanted to delete the second ,18,mtms2012-09-92a,,
"Fig. 1 In counting interior angles, some students found 6, as indicated by the marks in (b).",19,mtms2012-09-92a,,
"How many interior angles do you see for the triangle below? (a) Original triangle (b) Students’ marks characteristic because “we learned last year that the angles of a triangle add up to 180 degrees, so if you count the three 180 degrees that you marked, you’re already bigger than 180 degrees.”",20,mtms2012-09-92a,,
"Other students, including those  who argued for 6 interior angles, agreed and said that although those three lines did indeed measure 180 degrees, it did not make sense to count them as interior angles. With students’ permission, teachers deleted the second criterion and replaced it with “sides not included.”",21,mtms2012-09-92a,,
"A Parallelogram The next shape shown to students was a parallelogram that was specifi cally not a rhombus. Students’ answers oscillated between 4 and 8 interior angles, but 8 was rejected because students remembered that they had agreed to discount 180 degree angles. Then we presented a parallelogram with one diagonal, as illustrated in fi gure 2.",22,mtms2012-09-92a,,
"Students found 4, 6, and 8 interior angles. We color-coded each enumeration to express different student answers. The answer of 4 interior angles was indicated in red; 6, in green; and 8, in both red and green. Students readily accepted counting 2 green angles and 1 red angle at each diagonal corner and refi ned their defi nition to include these statements: •	 Angles	that	make	the	corners •	 Sides	not	included •	 There	can	be	more	than	1	angle	in	 a corner",23,mtms2012-09-92a,,
A Pentagon,24,mtms2012-09-92a,,
"A pentagon with no diagonals was shown next, and students found only 5 interior angles. However, when we pointed out a pair of diagonals from one vertex, students responded with 5, 9, 12, and 14 interior angles (see fi g. 3).",25,mtms2012-09-92a,,
Students who saw 5 angles counted ,26,mtms2012-09-92a,,
Fig. 2 The question involving interior angles in this parallelogram with one diagonal produced varied student responses.,27,mtms2012-09-92a,,
