text,__id__,__filename__,,
Framing,0,mtms2013-04-474a,,
Measurement: an art Gallery installation,1,mtms2013-04-474a,,
An interdisciplinary activity   connects mathematics and art from  ,2,mtms2013-04-474a,,
"The Barnes Foundation museum   in Philadelphia.  sarah B. Bush, Karen s. Karp, ",3,mtms2013-04-474a,,
"Victoria Miller Bennett, Liz Popelka,  and Jennifer nadler",4,mtms2013-04-474a,,
"Vol. 18, no. 8, april 2013  ●  MatheMatics teaching in the Middle school  475mMathematics teachers and art teachers were able to enthusiastically engage  seventh- and eighth-grade students in an interdisciplinary activity focused on scaling, proportional reasoning, and measurement by recreating artwork from a famous private collection. Using the artwork from The Barnes Foundation in Philadelphia, Pennsylvania, the middle school’s art teacher worked with students to help re-create the original paintings through the use of scale drawings and proportional reasoning. Then, in mathematics class, students used measurement to position the paintings in the school hallway to duplicate two gallery walls.",5,mtms2013-04-474a,,
"The art collection of The Barnes Foundation was amassed by Albert C. Barnes,  a Brief history of albert c. Barnes albert Barnes grew up poor in Philadelphia but later became a successful businessman and pharmaceutical chemist. he made his fortune co-inventing argyrol, a compound used to fi ght infection in newborn babies as well as in injured World War one soldiers. Barnes’s artwork was collected between 1912 and 1951 and included impressionist, postimpressionist, and early modern paintings as well as examples of african sculpture, native american ceramics, Pennsylvania German decorative arts, old master paintings, jewelry, textiles, and ironwork. Barnes intended for the collection to serve in an educational capacity.",6,mtms2013-04-474a,,
"who worked with well-known educator John Dewey to develop an educational method for art appreciation that focused on artists’ use of color, light, line, and space. Critical to this process was the study of unique displays of artwork, coined ensembles by Barnes, that were hung in a way meant to guide the viewer into looking at the elements of artistic composition. By looking at art from different time periods and geographic regions in the same wall display, Barnes thought that students would notice how the artists used similar processes in creating their work. ",7,mtms2013-04-474a,,
This activity meets the seventhgrade and eighth-grade standards found in the Common Core State,8,mtms2013-04-474a,,
"Standards for Mathematics (CCSSI 2010), which state that students should “compute unit rates associated with ratios of fractions, including ratios of lengths, areas and other quantities measured in like or different units,” (p. 48). It also speaks to the geometry domain, which states that students should engage in “reproducing a scale drawing at a different scale” (p. 49). Additionally, this activity addresses “attend to precision,” number 6 of the Standards for Mathematical Practice, which states that mathematically profi cient students “are careful  about specifying units of measure” and “calculate accurately and effi ciently” (p. 7). “Using appropriate tools strategically,” number 5 of the Standards for Mathematical Practice, states that “mathematically profi cient students consider the available tools when solving a mathematical problem” (p. 7). Moreover, this activity supports the essential understanding that “A ratio is a multiplicative comparison of two quantities, or it is a joining of two quantities in a composed unit” (Lobato and Ellis 2010, p. 18).",9,mtms2013-04-474a,,
actiVitY 1: Re-cReate a galleRY Wall,10,mtms2013-04-474a,,
"This lesson consisted of two main activities: (1) the re-creation of two gallery walls of art from The Barnes Foundation and (2) a proportional reasoning task using two pieces of art. For the fi rst activity, copies of the artwork from The Barnes Foundation, as well as each painting’s dimensions, were given to budding student artists by the art teacher. For two weeks, approximately 40 seventh-grade students re-created the paintings from the two walls in the galleries. During the fi nal two days, all 230 art students in sixth, seventh, and eighth grade contributed their fi nishing touches. ",11,mtms2013-04-474a,,
"When the art was completed, had  dried, and was framed, each student team (one seventh grader paired with two eighth graders from two math classes) was given a technical drawing (see fi g. 1). This drawing contained estimates of the actual dimensions of the painting, the frames, and the spaces in between the art written in either metric or customary (English) units. Using the re-created paintings from art class, students used measurement and multistep calculations to install the two different ensembles on a large hallway wall in the school. Figure 2 shows the completed installation. ",12,mtms2013-04-474a,,
Planning,13,mtms2013-04-474a,,
"The fi rst step in planning required determining which ensembles of paintings from The Barnes Foundation we wanted students to reinstall. Although a collection of artwork from any museum or gallery could be used, we chose The Barnes Foundation in Philadelphia because its entire collection was in the process of being moved from the original suburban home and reinstalled in a new, specially designed museum downtown. This scenario made our task authentic and linked it to a real-world event. A Barnes Foundation newsletter contained an example of the technical measurements needed to precisely reinstall the paintings in the new location. This technical drawing was a catalyst for our event. ",14,mtms2013-04-474a,,
"After we chose two ensembles  from two galleries, all dimensions had to be determined (as shown in fi g. 1), such as the painting and frame sizes, the space in between the paintings, and the distances to the fl oor from the frames. In our case, we were not given the exact dimensions, so estimations were gleaned from the photographs. We noticed that each wall contained a standard-size electrical outlet. Using the known dimensions of an outlet cover allowed a scale factor to be calculated. From there, measurements  of each painting, frame, and space on the photograph of the gallery wall were multiplied by the scale factor to estimate all the dimensions. Originally, this measurement was calculated in inches and then converted to centimeters to create a metric version (see fig. 1). We wanted to implement this activity by the end of the school year to coincide with the opening of new The Barnes Foundation in Philadelphia, so we completed these conversion steps ourselves because of time constraints. However, this work would have been a meaningful task for students to complete.",15,mtms2013-04-474a,,
"Once we had calculated the dimensions of the paintings and frames, we needed to re-create life-size versions. The art teacher gladly accepted this task, and we gave her color copies of each painting from both ensembles. We screened the paintings in the two ensembles and replaced two nudes with other paintings from the collection. The art teacher then assigned teams of students, who cut white poster paper to the exact sizes for each piece of art, to re-create each of the twenty-one paintings. Using the color reproductions (available from most museums), students then spent about two weeks in art class drawing and painting. Next, frames that matched those in the ensembles were made from brown paper that had been cut to size and sponge painted a bronze color. To cut the frames accurately, an additional amount was added to the length (and the width) of the paintings to allow for mitered corners. ",16,mtms2013-04-474a,,
Eighth Graders Design a Gallery,17,mtms2013-04-474a,,
"For the eighth-grade class, the introduction to the painting installation began the day before the actual event. Students were told that they would work collaboratively with a class of seventh graders and were expected  to help lead the groups. The older  students worked hard but often  ",18,mtms2013-04-474a,,
Fig. 1 a technical diagram was labeled with centimeters and inches; the use of both units of measurement was a topic of much discussion throughout the project.  (a) (b),19,mtms2013-04-474a,,
"Fig. 2 The technical diagram in figure 1 became a gallery gracing a school hallway.  replied. “What if they are?”  “You’d have to know stuff like how far apart all the pictures are in the old place, so that if the new place is, say, twice as big, paintings might need to be twice as far apart in the new place,” one student explained.",20,mtms2013-04-474a,,
"“Why?” the teacher asked. “Because,” she answered, “that  would make it, oh. . . .” “A proportion!” a boy from another  group chimed in.  “Yeah,” the student said. “Then the  distances would be proportional!” ",21,mtms2013-04-474a,,
"Once the teacher clarified for the students that the galleries needed to maintain the exact same dimensions in their new space, students focused on issues directly related to the measuring process. Overall, students were aware of potential problems before the paintings were removed from their original location, but discussions focused primarily on the lack of precision in measuring. For example, one student asked about measuring the space between paintings in inches rather than centimeters. The groups were given time to discuss this situation. Many students strongly believed that using two different units of measure would not work, but they did not know why. The teacher asked if students thought inches or centimeters were bigger and how the size of the unit affects the measurement. Students hesitated, so one group’s members asked if they could grab rulers to compare.",22,mtms2013-04-474a,,
"After examining the rulers and  discussing measurement, most groups concluded that the paintings would be too far apart in the new location if a change in units occurred because using inches instead of centimeters would result in larger distances between the paintings. The teacher asked them to consider the reverse. What would happen if the measurements were in inches and the paintings were hung in the new location  based on centimeters? Students started seeing that these would be proportional but scaled down (or up), accordingly.",23,mtms2013-04-474a,,
"The teachers told the students  they would be acting as staff of The Barnes Foundation, whose job it was to reinstall the artwork in the new location. They were also going to be given diagrams with correctly labeled measurements. Students viewed a copy of the technical drawing (see fig. 1) on the overhead projector and were slightly overwhelmed. They felt that, undoubtedly, the team that had placed the paintings probably had the same feelings of being overwhelmed. The teacher handed out diagrams to teams of students, reminding them of the paintings for which they were responsible and telling groups, “You will be measuring in inches” or “You will be measuring in centimeters.” In response, one student said, “It’s going to be messed up!” When asked why, the student responded “because we’re not all measuring with the same stuff!” The teacher assured her that it was an “issue we should keep in mind as we work, and we’ll come back to it later.”",24,mtms2013-04-474a,,
"Armed with a variety of rulers and tape measures, the students headed to the hall where the artwork would be reinstalled. They examined the wall and their diagrams and developed a plan. The seventh-grade class would be joining them soon, and they would have to explain their tentative plan. To give the students an anchor to use as a landmark, the teacher hung the large centerpiece of each ensemble on the wall ahead of time. We recommended to students that the groups assigned to the paintings near the center of the wall go first, proceeding outward. ",25,mtms2013-04-474a,,
Seventh and Eighth Graders Install Art Together,26,mtms2013-04-474a,,
"Students were intentionally grouped heterogeneously, mixing the highperforming seventh-grade class with  students position paintings on the wall to replicate the original  gallery installation.  struggled with mathematics. Although they were excited about their opportunity to lead mathematically, they were also nervous and asked questions to be sure that they would avoid “being in charge alone.” Each pair of eighth graders was assigned to two different paintings that would hang in the school’s “gallery.” ",27,mtms2013-04-474a,,
"The day of the project, students  were given some background information about The Barnes Foundation, the history of the art collection, and the story of its relocation. The teacher then asked students about potential obstacles they could foresee when making sure the ensembles in the galleries were preserved in their original arrangements. Students examined photographs of the original property compared with the new modern building in Philadelphia and concluded that the new location was much larger.",28,mtms2013-04-474a,,
"“What if the rooms in the new spot are bigger?” one group asked.  “Great question,” the teacher ",29,mtms2013-04-474a,,
"Fig. 3 Cooper made precise computations.  a student transfers a 2 in. × 2 in. section of a masterpiece, which becomes part of the final project, as shown in figure 7.  the struggling eighth-grade students. The seventh graders were purposefully given minimal background information to encourage the eighth graders in their groups to take a leadership role and guide the process. Once the seventh graders entered the hallway, the older students described the task and collaborated to develop a plan.",30,mtms2013-04-474a,,
