__id__,__filename__,text,__id__,__filename__
0,Generating Linear Equations Based on Quantitative Reasoning,informing practice research matters for teachers,0,Generating Linear Equations Based on Quantitative Reasoning
1,Generating Linear Equations Based on Quantitative Reasoning,Generating Linear  Equations Based on Quantitative Reasoning,1,Generating Linear Equations Based on Quantitative Reasoning
2,Generating Linear Equations Based on Quantitative Reasoning,Mi Yeon Lee tThe Common Core’s Standards for ,2,Generating Linear Equations Based on Quantitative Reasoning
3,Generating Linear Equations Based on Quantitative Reasoning,"Mathematical Practice encourage teachers to develop their students’ ability to reason abstractly and quantitatively by helping students make sense of quantities and their relationships within problem situations. The seventh-grade content standards include objectives pertaining to developing linear equations in mathematical word problems, such as “Understand that rewriting an expression in different forms in a problem context can shed light on the problem and how the quantities in it are related” (7.EE.2, CCSSI 2010, p. 49). ",3,Generating Linear Equations Based on Quantitative Reasoning
4,Generating Linear Equations Based on Quantitative Reasoning,"However, research has shown that generating linear equations to represent relationships in word problems is difficult for algebra students  ",4,Generating Linear Equations Based on Quantitative Reasoning
5,Generating Linear Equations Based on Quantitative Reasoning,"Edited by Jennifer Eli, jeli@math.arizona .edu, The University of Arizona, Tucson, and George J. Roy, roygj@mailbox.sc.edu, University of South Carolina, Columbia. Readers are encouraged to visit http:// mtms.msubmit.net to submit manuscripts that take research findings and translate them into practical outcomes, strategies, or tips that directly inform teachers’ classroom practice.   (Bednarz and Janvier 1996; MacGregor and Stacey 1997), especially when the word problems involve fractional relationships (van Dooren, de Bock, and Verschaffel 2010). Studies have reported that even when students write equations, the equations are often tied to given numbers, and the students do not really understand their quantitative meanings (Clement 1982; Johanning 2004; Koedinger and Nathan 2004; McGinn, Lange, and Booth 2015). Consider the problem below, which asks students to draw a picture to support their quantitative reasoning when generating linear equations. ",5,Generating Linear Equations Based on Quantitative Reasoning
6,Generating Linear Equations Based on Quantitative Reasoning,The Theo–Sam CD Stack Height Problem,6,Generating Linear Equations Based on Quantitative Reasoning
7,Generating Linear Equations Based on Quantitative Reasoning,"Theo has a stack of CDs some number of centimeters tall. Sam’s stack is two-fifths of that height. Draw a picture to represent this situation, and write equations for Sam’s stack height and for Theo’s stack height, respectively.",7,Generating Linear Equations Based on Quantitative Reasoning
8,Generating Linear Equations Based on Quantitative Reasoning,"The ideas shared in this article are derived from a problem-solving study with twelve students (four seventh  graders, seven eighth graders, and one tenth grader) (Hackenberg and Lee 2015; Lee and Hackenberg 2014). ",8,Generating Linear Equations Based on Quantitative Reasoning
9,Generating Linear Equations Based on Quantitative Reasoning,SUPPORTING QUANTITATIVE REASONING,9,Generating Linear Equations Based on Quantitative Reasoning
10,Generating Linear Equations Based on Quantitative Reasoning,"During work on the Theo–Sam CD Stack Height problem, students were asked to generate equations to represent the relationship between two quantities. Think about how your students might respond when given this task. In our work with middle school students on this task, we found that some students had difficulty considering fractional multipliers on unknowns and developed additive equations such as “S = 2/5 + T ” or “T = 3/5 + S.” Other students demonstrated that they had difficulty with the reciprocal reasoning that was necessary. Evidence of this difficulty appeared when writing an equation for Theo’s stack height as  “T = 3/5 × S.” If you gave your students this problem to solve and some of your students responded similarly, how would you support students’ quantitative reasoning to help them develop correct linear equations? ",10,Generating Linear Equations Based on Quantitative Reasoning
11,Generating Linear Equations Based on Quantitative Reasoning,"Ways to support students’ reasoning include encouraging them to draw  a picture, use numerical examples, and relate the picture and the numerical examples to developing equations (see ﬁ g. 1).",11,Generating Linear Equations Based on Quantitative Reasoning
