text,__id__,__filename__,,
c2 = c coordinates,0,mtms2007-09-82a,,
Shelley R. McHugh,1,mtms2007-09-82a,,
"When students are allowed to use art to show understanding of a mathematics concept, they become excited about mathematics because they have often found more success in art class. “C2 = Creative Coordinates” is the title of a project that combines both art and mathematics. The project lets students illustrate or find an image,  shelley Mchugh,  srmchugh2 @troy.k12 .mi.us, teaches sixth- and seventh-grade prealgebra at Larson Middle School in Troy, MI 48085. She is interested in integrating technology and art into the mathematics curriculum. McHugh also enjoys teaching part-time for Oakland University in Rochester, Michigan.  then plot points to map their design on a grid.",2,mtms2007-09-82a,,
"Artistically inspired students work  harder and are able to convey more meaningful mathematical understandings during the course of this activity. What is astounding is the typically successful mathematics student who feels challenged because he or she is forced  to be creative. However, both types of students can benefit from projects that integrate mathematics with art.  introducing the  coordinate systeM",3,mtms2007-09-82a,,
"After students are introduced to the four quadrants of the coordinate system and the concept of plotting ordered pairs, they will need a lot of practice working with plotting the points. Students enjoy plotting ordered pairs by creating a “connect the dot” type of picture. Plotting Points and Cartesian Cartoons are two books that offer a variety of surprise pictures (Marshall 2000; Mystery Media 1988) (see a sample in fig. 1). It takes about one hour for students to plot the points and create this sort of image. At a glance, teachers can quickly  observe which students can go from the ordered pair to plotting in the correct location on the coordinate plane. The entire class can create the same graph, but students can individualize the image by adding color.  creating a rubric",4,mtms2007-09-82a,,
"Once students master plotting points, they are then asked to apply what they know and create a graph of their own. Students will be required to draw or trace a picture and then turn the image into a list of ordered pairs. A peer will plot the points to test their validity. ",5,mtms2007-09-82a,,
"It is important to have clear goals  for “C2 = Creative Coordinates.” When starting this project with the first group of students, use the teachergenerated rubric to guide expectations for the project (see fig. 2). After the ",6,mtms2007-09-82a,,
"Fig. 1 Students plot points that form shapes.  first year, you can begin the project by showing examples of student work from the previous year to let the class ",7,mtms2007-09-82a,,
Fig. 2 The rubric helped students know how they were to be graded.,8,mtms2007-09-82a,,
Name ____________________________________________________________________________ Hour_______________,9,mtms2007-09-82a,,
Name _______________________________________________                                          Hour ___________________,10,mtms2007-09-82a,,
"Partner’s name (the person who tested your graph) __________________________________________________________ creating your own coordinate graphing Picture attach this sheet to the front of your project. Include your original drawing, the coordinates sheet (instructions), and the partner coordinate graphing.",11,mtms2007-09-82a,,
required items,12,mtms2007-09-82a,,
"Neat: straight lines, clean looking, quality work creativity (used your imagination)",13,mtms2007-09-82a,,
"Looks real, looks like something it should represent",14,mtms2007-09-82a,,
Original,15,mtms2007-09-82a,,
"Typed or written neatly correct form (x, y) enough points to get a smooth look a minimum of 30 points and a maximum of 200 points appropriate stops accurate when someone else plotted the points extra credit: color (5 points)",16,mtms2007-09-82a,,
Specific instructions (5 points),17,mtms2007-09-82a,,
Total points,18,mtms2007-09-82a,,
Possible Points,19,mtms2007-09-82a,,
Points i think i earned,20,mtms2007-09-82a,,
Points My Partner gave Me,21,mtms2007-09-82a,,
Points earned +10 50,22,mtms2007-09-82a,,
Fig. 3 Using an overhead projector will help students trace the image onto graph paper.,23,mtms2007-09-82a,,
Fig. 4 These ordered pairs and stop instructions should produce a jeep  when completed.,24,mtms2007-09-82a,,
