__id__,__filename__,text,,
0,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"The Common Cores Standards for Mathematical Practice (SMP) call for all Kgrade 12 students to develop expertise in the processes and proficiencies of doing mathematics. However, the Common Core State Standards for Mathematics (CCSSM) (CCSSI 2010) as a whole addresses students learning of not only mathematics but also statistics.",,
1,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"This situation raises an important question: How might teaching with the SMP be different when implementing statistics content standards compared with mathematics content standards? This article presents key points that arose as we explored this question for SMP 7, Look for and make use of structure (CCSSI 2010, p. 8), when designing a professional learning experience about the SMP for middle-grades mathematics teachers.",,
2,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"SMP 7 intends to focus students attention on structuresearching for and using patterns, principles, theorems, and other aspectsto make sense of mathematics and statistics tasks. Students are expected to discern a pattern or structure . . . step back for an overview and shift perspective (CCSSI 2010, p. 8). This includes recognizing how quantities can be represented in various ways and making connections across mathematical and statistical topics (Bostic and Matney 2015, 2016; Fennell, Kobett, and Wray 2013). In sum, students are expected to search for and use the patterns or structure found within mathematics and statistics tasks as a way to make sense of problems. However, differences in the nature of structure exhibited in mathematical tasks versus statistical tasks present challenges for middle-grades teachers who are expected to encourage SMP 7 with their students. To that end, teachers need support to make sense of differing notions of structure across mathematics and statistics content, including experiences doing mathematics and statistics that highlight unique and important structural elements. In this article, we describe differences between structure in mathematics and statistics; then we compare two pairs of tasks (one mathematical and one statistical) as a way to foster teachers ideas about structure and teaching SMP 7.",,
3,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,STRUCTURE IN MATHEMATICS AND STATISTICS,,
4,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"A fundamental difference exists between the structure found in mathematics and the structure used in statistics. In mathematics, the structure is typically clear and apparent, whereas in statistics, inherent variability often obscures the underlying structure. A mathematical example given in the description of SMP 7 describes how students will look for the structure used to do multiplication problems like 10  12 through an easier method of doing (10  10) + (10  2), using the distributive property of multiplication (CCSSI 2010, p. 8). Further investigations allow a problem solver to discern that this mathematical structure is always true for any real number, which makes it more obvious and easier to detect. This is a general trend when perceiving structure in mathematical tasks; that is, it is unobscured and readily apparent.",,
5,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"Structure presented in statistical tasks, on the other hand, is usually masked and more difficult to identify because of the inherent variability in data (Franklin et al. 2007). This ubiquitous variation is, in fact, the reason why statistics exists as a discipline (Cobb and Moore 1997). Variability in data has three primary sources:",,
6,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"1. Natural variability, which occurs because individuals or objects of study are inherently different;",,
7,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"2. Measurement variability, which arises from variation in repeated measurements of the same attribute of the object of study; and",,
8,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"3. Induced variability, in which a statistical study is designed so that different conditions are experienced by different groups of individuals participating in the study (Franklin et al. 2007).",,
9,Structurally Sound Statistics Instruction - National Council of Teachers of Mathematics,"As a result, some processes will generate noisy data without a clear and obvious structure (Konold and Pollatsek 2002). For example, data collected on students heights and hand spans are noisy in that students with the same hand span can have different heights; students with the same height can have different hand spans; and even though these variables have a positive linear association (see fig. 2b), it is not always the case that taller students have bigger hands. Therefore, the underlying structure of a positive linear association between students heights and hand spans is hidden in the noisy data, which can make it challenging to detect.",,
