__id__,__filename__,text,__id__,__filename__
0,Quick Reads: Engaging Geometry Students through Technology,quick reads a good idea in a small package,0,Quick Reads: Engaging Geometry Students through Technology
1,Quick Reads: Engaging Geometry Students through Technology,Engaging Geometry Students through Technology,1,Quick Reads: Engaging Geometry Students through Technology
2,Quick Reads: Engaging Geometry Students through Technology,Janet B. Andreasen and Erhan S. Haciomeroglu,2,Quick Reads: Engaging Geometry Students through Technology
3,Quick Reads: Engaging Geometry Students through Technology,"Over the past two decades, efforts have been undertaken to improve the teaching and learning of mathematics through the Content and Process Standards in Principles and Standards for School Mathematics (NCTM 2000), the strands of mathematical proficiency explicated in Adding It Up (NRC 2001), and the content standards and Standards for Mathematical Practice in the Common Core State Standards for Mathematics (CCSSM) (http:// www.corestandards.org/assets/CCSSI_",3,Quick Reads: Engaging Geometry Students through Technology
4,Quick Reads: Engaging Geometry Students through Technology,"Math%20Standards.pdf). Within the Standards for Mathematical Practice, “Use appropriate tools strategically” and “Look for and make use of structure” (CCSSI 2010, pp. 7-8), Standards 5 and 7, respectively, describe ways to examine mathematical ideas.",4,Quick Reads: Engaging Geometry Students through Technology
5,Quick Reads: Engaging Geometry Students through Technology,"As one considers middle school and high school students’ management of appropriate tools, a teacher must consider what tools to make ",5,Quick Reads: Engaging Geometry Students through Technology
6,Quick Reads: Engaging Geometry Students through Technology,"Edited by trena Wilkerson, trena_ wilkerson@baylor.edu, Baylor University, Waco, Texas. Readers are encouraged  to submit manuscripts through  http://mtms.msubmit.net.  available for student use and how best to use those tools to enhance student learning. In geometry, for example, students are expected to “identify and describe relationships among inscribed angles, radii, and chords” (CCSSM G.C.2, p. 77), including the relationships among central angles, inscribed angles, and intercepted arcs. This article provides pedagogical strategies to develop students’ ability to use appropriate tools strategically as well as engage students in identifying and using mathematical structure. More specifically, this article illustrates how dynamic mathematics software tools can be used to enable students to strategically explore mathematical relationships and structures among angles, radii, and chords in a circle as well as investigate more complex problems.  dYnaMic geoMetRY soFtWaRe",6,Quick Reads: Engaging Geometry Students through Technology
7,Quick Reads: Engaging Geometry Students through Technology,"Dynamic geometry software is not new to mathematics education; however, its use has become more important in light of CCSSM. Dynamic geometry software, such as ",7,Quick Reads: Engaging Geometry Students through Technology
8,Quick Reads: Engaging Geometry Students through Technology,"GeoGebra (www.geogebra.org) and The Geometer’s Sketchpad® (http:// www.dynamicgeometry.com/), can be an appropriate tool for helping students make sense of the structure of mathematics, particularly geometry. Before this software became pervasive, students examined the relationship among central angles, inscribed angles, and their intercepted arcs by watching teacher demonstrations, completing time-consuming paper-and-pencil methods, or applying theorems. ",8,Quick Reads: Engaging Geometry Students through Technology
9,Quick Reads: Engaging Geometry Students through Technology,"Little to no understanding of the  underlying mathematical structure occurred from teacher-led demonstrations. Additionally, when students attempted to solve more complex problems, many tasks were out of reach because of the difficulty in representing and exploring the problem with the accessible tools. With the advent and use of dynamic geometry software, students can examine the structure of mathematics in meaningful and efficient ways and approach seemingly unreachable tasks. Although multiple software packages can be used for the purpose described in this article, we will focus on GeoGebra.  eXPloRing ciRcles,  angles, and aRcs",9,Quick Reads: Engaging Geometry Students through Technology
10,Quick Reads: Engaging Geometry Students through Technology,"To begin this exploration, students are asked to create a GeoGebra file in which they construct— •	 a circle; •  an inscribed angle (whose vertex is  on the circle); and •  a central angle (whose vertex is the  center of the circle).",10,Quick Reads: Engaging Geometry Students through Technology
11,Quick Reads: Engaging Geometry Students through Technology,"(See fig. 1.) They will also be able to measure the angles and arcs in the diagram; manipulate the locations of points on the circle; and draw conclusions regarding the relationships among an inscribed angle, a central angle, and the intercepted arcs (see fig. 2). ",11,Quick Reads: Engaging Geometry Students through Technology
12,Quick Reads: Engaging Geometry Students through Technology,"After completing that exploration, students can then investigate theorems, which apply this knowledge in more complex ways. For example, a semicircle can be created with an inscribed angle that intercepts a diameter (see fig. 3a). Students can then manipulate the placement of the inscribed angle and discover relationships based on the theorem at hand, thus making sense of structure within geometry, as demonstrated below. ",12,Quick Reads: Engaging Geometry Students through Technology
