__id__,__filename__,text,__id__,__filename__
0,Window on Resources  May 2014,"window on resources book, product, & software reviews",0,Window on Resources  May 2014
1,Window on Resources  May 2014,BooKs,1,Window on Resources  May 2014
2,Window on Resources  May 2014,FRoM nctM,2,Window on Resources  May 2014
3,Window on Resources  May 2014,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,Window on Resources  May 2014
4,Window on Resources  May 2014,developing essential  Understanding of statistics  for teaching Mathematics in grades 9-12,4,Window on Resources  May 2014
5,Window on Resources  May 2014,"Roxy Peck, Rob Gould, Stephen Miller, and Rose Mary Zbiek, 2013. 122 pp., $32.95 paper. ISBN 9780-87353-676-9. Stock no. 13804. National Council of Teachers of Mathematics; www.nctm.org.",5,Window on Resources  May 2014
6,Window on Resources  May 2014,"In this book, the authors describe five big ideas that are essential for students to understand conceptually. These ideas are discussed in detail in chapter 1, which includes essential understandings for each big idea. ",6,Window on Resources  May 2014
7,Window on Resources  May 2014,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",7,Window on Resources  May 2014
8,Window on Resources  May 2014,"The information provided is detailed enough for a teacher who might have little knowledge of statistics. In some cases, the authors include sources for teachers to gain such knowledge when needed. This chapter is easy to read, and the examples that are provided make the big ideas easier to understand. ",8,Window on Resources  May 2014
9,Window on Resources  May 2014,"In chapter 2, the authors describe  a progression for each big idea on how students transfer their informal reasoning to formal reasoning. Although this chapter is informative, I had hoped that there would be more information on each progression. ",9,Window on Resources  May 2014
10,Window on Resources  May 2014,"Out of all the chapters, I enjoyed  reading chapter 3 the most. The authors provide ways in which to develop good statistics questions, and they offer rubrics to assess sample student responses. I really liked seeing a moderately good question develop into a really good question, which involved including a context and an opportunity for students to provide interpretations and demonstrate their conceptual understanding. Throughout the entire book, questions were included that offered the reader an opportunity to reflect on what they had just read. As a mathematics educator, I thought about how I could modify these same questions to use in my classroom.  —E. Paige Gillentine",10,Window on Resources  May 2014
