text,__id__,__filename__,,
"elastic, cottage  cheese, and gasoline:",0,mtms2008-11-208a,,
Visualizing Division of Fractions,1,mtms2008-11-208a,,
Sallie Peck and Japheth Wood rRepresentation is one of the ﬁve ,2,mtms2008-11-208a,,
"Process Standards from Principles and Standards for School Mathematics. This Standard proposes that prekindergarten through grade 12 instructional programs should enable students to “select, apply, and translate among mathematical representations to solve problems” (NCTM 2000, p. 67). To implement a program that meets this Standard, teachers themselves must have attained this level of proﬁciency. ",3,mtms2008-11-208a,,
"According to Liping Ma (1999,   p. 55), “Division by fractions, the most complicated operation with the most complex numbers, can be considered as a topic at the summit of arithmetic.” During her research, only 39 percent of the 23 teachers in the United States she surveyed were able to ﬁnd a cor- sallie Peck, sallie_peck@ fcasd.edu, is the K–8 mathematics coach for the Fox Chapel Area School District in Pittsburgh, Pennsylvania. She is passionate about teaching mathematics for understanding and enjoys sharing that passion by facilitating professional development workshops in her district and in other districts in the Pittsburgh area. Japheth Wood, jwood@bard.edu, is a mathematician with the MAT Program at Bard College, which has campuses in the Hudson Valley and in the South Bronx in New York. He enjoys helping preservice high school mathematics teachers prepare for the first years of teaching. PHoTogrAPH BY INTer-STATe STuDIoS AND JAPHeTH WooD. All rIgHTS reSerVeD.",4,mtms2008-11-208a,,
"rect answer when calculating 1 3/4 ÷ 1/2. Conversely, 100 percent of the 72 Chinese teachers in the study found the correct answer. When the task progressed from computation to representation of the division problem, U.S. teachers fared even worse; only 1 of the U.S. teachers was able to construct a representation (verbal or visual) that was conceptually correct. Of the Chinese teachers, 90 percent were able to produce conceptually correct representations for this division problem. ",5,mtms2008-11-208a,,
"Where do you stand? The answer  might surprise you. Before reading further, take time to create a word problem that would be solved using the equation 2 2/3 ÷ 2/3. Then create a diagram or use manipulatives to model the situation.",6,mtms2008-11-208a,,
the WorkshoP,7,mtms2008-11-208a,,
"This article describes the challenges that one group of teachers faced in representing division problems. The problems were encountered at a Teacher Leader Academy produced by the Math Science Partnership of southwestern Pennsylvania, a National Science  Foundation-funded program to improve the teaching of mathematics and science at the K−12 grade levels. This weeklong workshop focused on helping elementary school and middle school teachers deepen their understanding of the four arithmetical operations. ",8,mtms2008-11-208a,,
"The Teacher Leader Academies are  organized by mathematics coordinators from the Allegheny Intermediate Unit (an educational resource facility that serves elementary and secondary schools in the Pittsburgh region). The coordinators spend most of the year collecting and developing high-quality workshop material from a variety of sources. During the summer months, they meet with teacher leaders at area colleges and universities and prepare them to plan and produce teacher professional development programs in their own districts. University faculty are also involved in this process as planners and workshop facilitators. The mathematics coordinators  selected material for one session from Numbers and Operations: Making Meaning for Operations (Part 2) of the Developing Mathematical Ideas series by Dale Seymour Publications (Schifter, Russell, and Bastable 1999).",9,mtms2008-11-208a,,
The Elastic Stretch Problem,10,mtms2008-11-208a,,
"On the last day of the workshop, the participants considered a case study that posed this problem: ",11,mtms2008-11-208a,,
"A piece of elastic can be stretched to 5 1/2 times its original length. When fully stretched, it is 33 meters long. What was the elastic’s original length? (Schifter, Russell, and Bastable 1999, chap. 7)",12,mtms2008-11-208a,,
Fig. 1 The first visualization of stretched elastic,13,mtms2008-11-208a,,
Fig. 2 The second visualization of stretched elastic,14,mtms2008-11-208a,,
Fig. 3 An alternate visualization of stretched elastic,15,mtms2008-11-208a,,
"A student in the case study described his group’s solution by drawing 33 rectangles and stating that they wanted to put the rectangles into  5 1/2 groups. However, the group produced a diagram that showed the 33 meters divided into 6 parts (see  fig. 1), not 5 1/2 parts (Schifter,  Russell, and Bastable 1999, chap. 7).",16,mtms2008-11-208a,,
"How did the students in the case  study ﬁnd the ﬁrst diagram? The consensus in our workshop was that the students realized that the Elastic Stretch problem is solved by the division problem 33 ÷ 5 1/2. They represented this associated division problem without connecting it to the context of the original problem. After extensive discussion and more student work, another group of students in the case study produced the diagram in figure 2 (Schifter, Russell, and Bastable 1999, chap. 7) that shows  5 1/2 groups of 6 meters each. ",17,mtms2008-11-208a,,
"The answer to the stretch problem is that the elastic originally measured 6 meters. The students in the case study, as well as the participants in the Teacher Leader Academy, agreed that the second ﬁgure is a better representation of the Elastic Stretch problem because it shows 33 meters partitioned into 6 meters 5 1/2 times. Figure 1 shows 6 groups, not 6 meters. ",18,mtms2008-11-208a,,
"Then one of the participants, Sallie ",19,mtms2008-11-208a,,
