__id__,__filename__,text,,
0,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"A solid understanding of the structure and function of cells can help establish the foundation for learning advanced concepts in the biological sciences. The concept of the cell is introduced in middle school life science courses and is continued at the undergraduate level in college (NRC 2012; Reece et al. 2014). Cells are introduced to students as resembling blobs or cubes. Although these descriptions apply to some cells or to cell cultures, more than these shapes exist in nature. In fact, a wide range of beautiful and intricate cell shapes are found.",,
1,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"The cause of a cells three-dimensional structure remains a mystery. Research in understanding the mechanisms that pattern the architecture of cells involves a highly interdisciplinary approach that combines the physical and biological sciences and applied mathematics (Marshall 2013; Voeltz and Prinz 2007; Rafeelski and Marshall 2008). The activities presented in this article, in which students learn about geometric shapes in mathematics and about cells in life science, are appropriate for middle-grades classes.",,
2,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"The mathematical concept of surface-area-to-volume ratio plays a key role in determining the biochemical processes and ultimately the three-dimensional geometric shape and size of a cell. The use of manipulatives has been researched (Moore 2013; Pepper, Phillips, and Wan 2014) and endorsed (NCSM 2013). Although manipulatives are frequently used in teaching mathematics, they are rarely used in teaching science concepts. Cell shape offers a unique opportunity to use manipulatives in ways that link mathematics to essential science concepts.",,
3,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"The surface-area-to-volume ratio of a cell reflects its shape and function. Using manipulatives to build three-dimensional models, students explore mathematical concepts to reinforce the basic concepts and gain a deeper understanding of cell structure to help answer the question, How does the shape of a cell affect the surface-area-to-volume ratio?",,
4,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"The three activities described extend a unit that investigates the perimeter-area relationship using tiles (Learning Resources 2006). Investigating the surface-area-to-volume ratio can be done using snap cubes. Each activity can be completed in a class period, activity 1 and 2 in mathematics class and activity 3 in science class.",,
5,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,ACTIVITY 1: AREA AND PERIMETER,,
6,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"This activity reviews perimeter change with a fixed area, which may be a prerequisite concept for middle-grades students (Anderson et al. 2005). Students in small groups are instructed to arrange 12 unit square tiles to design different two-dimensional shapes. Tiles must be joined edge to edge; those with a partial overlap or shapes with holes are not allowed (see fig. 1). Students draw each figure on grid paper, then find and record the perimeter. Possible student outcomes are represented in figure 2.",,
7,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
8,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
9,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"Students should conclude that although the area (number of tiles) is being held constant, rectangles that are longer and thinner have larger perimeters. The students are encouraged to think of nonrectangular shapes by posing a question: Using a 4  3 rectangle, what happens to the perimeter when we shift every other column down 1 unit? Students work together to design and record several nonrectangular models and determine the perimeters. See figure 3sexamples. Students should conclude that nonrectangular figures with more or longer appendages (arms) have larger perimeters.",,
10,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
11,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,ACTIVITY 2: VOLUME AND SURFACE AREA,,
12,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"Students are directed to use 24 unit cubes (snap cubes or pop cubes) to construct solid figures by following the rules analogous to activity 1 (i.e., the cubes must be aligned face to face, with no overlapping faces or holes in the shapes). Keeping the volume constant, students find the surface area and calculate the surface-area-to-volume ratio for each figure (Anderson et al. 2005). In activity 1, the figures with the maximum edges exposed produced the largest perimeter. In activity 2, students want to expose the maximum faces to answer, If a cell has a volume of 24 cubic units, how will the shape of the cell affect the surface area? Do all figures with a volume of 24 cubic units have the same surface area? Some possible configurations are presented in figure 4.",,
13,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
14,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"Students should conclude that with the volume held constant, a structure that is long and flat has the largest surface area. Students are then encouraged to think of concave shapes by answering this question: Using a 4  6  1 model, what happens if we move a corner cube up to start a second layer? Students may conjecture that for each cube moved from a corner to the second layer, there is a gain of 2 square units of surface area. Students continue moving cubes from the first to the second layer. The faces of the cubes in the second layer should not be touching each other (only the edges of the cubes in the second layer can touch). Some possible figures are presented in figure 5.",,
15,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
16,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,"Students are then prompted to identify mathematical patterns in the data set. A table is an effective tool to organize data and illustrate the pattern. Since a maximum of 8 cubes can be moved to the second layer with those cubes not sharing a face, the domain of the function is 1 cube through 8 cubes. Sample data are presented in table 1.",,
17,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,,,
18,Modeling the Shapes of Cells - National Council of Teachers of Mathematics,ACTIVITY 3: CELL SHAPES AND FUNCTIONS,,
