text,__id__,__filename__,,
social Justice lessons,0,mtms2011-10-174a,,
Mathematics,1,mtms2011-10-174a,,
"Assigning activities based on current or past events allows students to explore mathematics in a social context. While doing mathematics in this way, students rarely ask, “When am I ever going to use this?” Using social justice events in the mathematics classroom is a way for teachers to provide contextual problems that will reach all students and promote equity. As defi ned by NCTM, equity “demands that reasonable and appropri-",2,mtms2011-10-174a,,
A social justice activity can be successfully used from year to year without a lot of time-intensive reworking.,3,mtms2011-10-174a,,
Jason D. Johnson social Justice lessons,4,mtms2011-10-174a,,
"Mathematics ate accommodations be made as needed to promote access and attainment for all students” (NCTM 2000, p. 12). ",5,mtms2011-10-174a,,
WhY an actiVitY on social JUstice?,6,mtms2011-10-174a,,
"I defi ne social justice as justice that is attainable in all facets of society. This defi nition reminds readers and students that social justice should not be limited to race, ethnicity, culture,  social class, health concerns, or environmental or gender issues. ",7,mtms2011-10-174a,,
"How do social justice themes allow  teachers to reach all students? First, these issues should relate to student interests. When students are given an opportunity to explore issues that are relevant to them, they are more likely to be motivated to complete assignments. Second, these assignments give teachers a way to reach students who are not  fond of mathematics. Using socially themed activities promotes positive experiences with mathematics. Third, students observe the power of mathematics, understand why it is important, and are empowered to view the world through mathematics (Freire 2002). Research supports using social themes in the mathematics classroom (Banks 1991; Frankenstein 1990; Gutstein 2003, 2006; Johnson  2005; Presmeg 1998, 2000; Moses and Cobb 2001a, 2001b; Tate 1995). Teachers who used such activities were able to reach students successfully who did not always feel a connection with the curriculum ( Johnson 2005). Learning mathematics in an environment in which social issues are explored empowers students “to read the world” and see it in a sociopolitical context; in the process, it will transform their view of mathematics (Gutstein 2003, p. 44).  teacheRs’ dileMMas",8,mtms2011-10-174a,,
"After interactions with K–grade 12 teachers at various conferences, many teachers who use these relevant social activities expressed a concern about teaching the same activity year to year. Presenting an activity involving a current social event initiated by students, a best-case scenario, requires a tremendous amount of time for an activity used only once. How would today’s prospective teachers react to exploring a social justice activity based on an event that is almost nineteen years old?  setting the stage",9,mtms2011-10-174a,,
"Although various social justice themed activities were used in the course taught to prospective teachers, one activity in particular was examined. The South Central activity, used by many middle school teachers (Gutstein 2006), was selected for two reasons: 1.  This event took place about twenty  years ago; and  2.  It contains rich mathematics, such  as ratios, estimation, the idea of  radius and density, area and circumference of a circle, and problem solving.",10,mtms2011-10-174a,,
