text,__id__,__filename__,,
solve it!,0,mtms2010-02-317a,,
Edward S. Mooney,1,mtms2010-02-317a,,
The Two Sums,2,mtms2010-02-317a,,
Place a 3 × 3 grid anywhere on the chart below. Find the sums of the numbers along the two diagonals of the 3 × 3 grid. How do the two sums compare? Will this comparison always hold true? Why?,3,mtms2010-02-317a,,
"We encourage classroom teachers to pose this problem to your students and share their creative solutions. Please include a brief analysis of the specific strategy; examples of original student work or high-quality digital images; and your name, school name and address, and your e-mail address. E-mail submissions to edward s. Mooney at mooney@ilstu.edu, or send to him at Illinois State University, Campus Box 4520, Normal, IL 61790-4520, by March 15, 2010. Published solutions will be credited.",4,mtms2010-02-317a,,
(Solutions on page 367) 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 solutions to solve it! (Continued from p. 317) ,5,mtms2010-02-317a,,
"Regardless of where the 3 × 3 box is placed on the grid, the sum of the diagonals will be equal.",6,mtms2010-02-317a,,
Let n represent the number in the upper-left corner of any 3 × 3 section of the grid. The relative values of the other squares are shown. ,7,mtms2010-02-317a,,
The sum of the diagonal from the top left to the bottom right will be the following: n + (n + 11) + (n + 22) = 3n + 33,8,mtms2010-02-317a,,
The sum of the diagonal from the top right to the bottom left will be this: n + 10 n + 20 n + 1 n + 11 n + 21 n + 2 n + 12 n + 22 (n + 2) + (n + 11) + (n + 20) = 3n + 33,9,mtms2010-02-317a,,
Notice that the sum along each diagonal is also three times the center square.,10,mtms2010-02-317a,,
