text,__id__,__filename__,,
quick reads: another good idea,0,mtms2007-09-118a,,
Julie Nurnberger-Haag,1,mtms2007-09-118a,,
"Integers Made Easy:  Just Walk It Off wWalk It Off is a multisensory method  that I developed to teach students how to multiply and divide as well as add and subtract integers. In my experience, this method makes these processes much more effective, efficient, and entertaining than other approaches. Students have the opportunity to use the Process Standards while exploring a topic that is often taught strictly as algorithms without understanding. In addition to having visual, oral, and aural characteristics, Walk It Off is kinesthetic, because students literally walk off problems on number lines. The multiple learning modalities that this method uses are compatible with brain-based learning. Students become actively involved in doing calculations as they physically act out problems using the underlying concepts of integers. Although many books and lessons already use number lines to demonstrate addition and subtraction in various ways, the Walk It Off method makes it possible to use a number line for multiplication and division of integers as well. Using integers becomes easy, because  students learn only two slightly different processes for the two basic groups of operations: one process for addition and subtraction and a similar process for multiplication and division.  how to chalk it Up  and walk it off",2,mtms2007-09-118a,,
"Opposites and absolute value are the underlying concepts of integers and are the keys to operating on them. Walk It Off explores how to add, subtract, multiply, and divide integers by teaching students that the sign of a number indicates whether to change the direction of movement on a number line, whereas the absolute value tells them how far to travel. Opposite signs, negative signs, or subtraction signs mean to turn the opposite direction. ",3,mtms2007-09-118a,,
"On the first day, I go over parts 1 and 2 of the student note pages with the class. (See fig. 1.) In part 1, to “when you see the symbol ‘–,’ ” students say things like minus, subtract, negative, hyphen, and so forth. The discussion continues until the students state the key idea of “opposite of.” I then draw a large number line on the board, write ",4,mtms2007-09-118a,,
"Julie nurnberger-haag, jnurnbe@ bgsu.edu, developed this method while teaching at Eton Academy, a day school for students with learning differences, located in Birmingham, Michigan. She is co-assistant director at the Center of Excellence in Science and Mathematics Education: Opportunities for Success (COSMOS) at Bowling Green State University in Ohio. She is interested in teaching mathematics using kinesthetic and visual learning styles.",5,mtms2007-09-118a,,
"Edited by Hamp Sherard, hamp.sherard@furman.edu, Furman University, Greenville, SC 29613. this department accepts “small packages”—a single, well-developed idea—addressing topics that fall under the categories of “another good idea,” “research matters,” and “promising partnerships.” Send submissions to this department by accessing mtms.msubmit.net.  an addition-of-integers problem, and ask a student to read each step of the process from the notes as I model how to Walk It Off. Then I ask two students to come to the board to model examples: One student reads the notes and directs each step that the other student takes. I interject a little bit of theatrics and humor to stress that students must start with a positive attitude. This instruction helps them remember to begin by facing the positive direction on the number line. The students then model several examples like those in figure 2. We then move outside. Groups of two to three students use sidewalk chalk to draw number lines. After checking each number line, I give each group several cards containing addition and subtraction problems involving integers that are either in real contexts or as numerical expressions to simplify. Students refer to their notes to begin walking off the problems. The activity requires two to three jobs or roles that rotate among students (reader/director, walker, and/or verifier), and students must agree as a group that the process was done correctly for each problem. When we return to the classroom, the students draw number lines on paper. In so doing, they are gaining practice indicating the direction of travel using their pencils as arrows to transfer their new skills to increasingly abstract levels. ",6,mtms2007-09-118a,,
"When my students are ready, we complete part 3 (the student notes  for multiplication and division,  fig. 1), model examples like those in figure 3, and then practice outside as before. Students will use the discovery questions on their notes in part 4 to investigate patterns within integer operations (fig. 4). Any additional class time spent on integers involves physically practicing the skills, completing more difficult problems, and discussing their discoveries while leaving the paper-and-pencil practice for homework.  fig. 1 the first page of the students’ notes operations on integers part 1. Basic concept for Using integers",7,mtms2007-09-118a,,
When you see the symbol “−” you can think of it as ________________ ________________ ________________ ________________ the __________ of a number tells you if you need to change direction; the ____________ ____________ tells you how far to walk.,8,mtms2007-09-118a,,
"Use the ideas above to help you understand how to perform operations with negative numbers. Before learning to use all rational numbers, it is easiest to begin with integers.",9,mtms2007-09-118a,,
