text,__id__,__filename__,,
Showing Your Work:,0,mtms2007-02-338a,,
Beyond Following Steps,1,mtms2007-02-338a,,
"While talking with parents and other noneducators, I try to be careful when  using education jargon; however, that does not always mean that we are communicating about the same thing. ",2,mtms2007-02-338a,,
"Before  one  parent-night  gathering,  I  posted  a  task  that  was  an  example  of Standards-based mathematics. During the actual meeting, I was thrilled to see how  many  different  strategies  parents  were  proposing  to  solve  the  task.  During our discussions, I pointed out features of the NCTM’s Standards that were embodied in the problem. I mentioned that it is important for students to be able to explain how they solved problems, just as they had shared their approaches. One parent who raised her hand was obviously puzzled. She asked, “Haven’t we always been asked to show our work?” Her question reminded me once again that what we share with parents is interpreted based on their personal knowledge from, and experience in, mathematics classes. By contrasting the notion of “show your work,” which has traditionally meant following the steps that have been modeled in the lesson, to “explain how you solved it,” parents in that group could understand the principle involved. It was an important distinction for them to make. ",3,mtms2007-02-338a,,
"From an educational perspective, when students are able to select and apply any  appropriate  strategy,  they  use  prior  knowledge  to  design  their  approach. Their strategy is grounded in understanding, and the problem is likely to be related  to  other  mathematics.  In  the  example  on  the  Take-Home  Page,  studentinvented approaches build on their understanding of the relationship between the numerator and denominator and the idea of equivalence. The concepts of ratio and of scale factors can also be applied. A teacher can observe from either oral or written explanations to what extent students understand these relationships. In listening to classmates who have a different approach, students can expand on their own repertoire of strategies and deepen their understanding of relationships between numbers. In classrooms that have an “explain your thinking” culture, students must have a conceptual understanding of the problem to be able to explain how they solved the task and to interpret and evaluate the solutions of their classmates. ",4,mtms2007-02-338a,,
"The  Take-Home  Page  can  be  used  as  a  stand-alone  piece,  or  you  can  send home a problem that can be solved using multiple approaches. Challenge your students  to  ask  their  family  members  to  solve  it  and  compare  the  approaches each person used. ",5,mtms2007-02-338a,,
J E N N I F E R   M.   B A Y-W I L L I A M S,6,mtms2007-02-338a,,
Families Families Ask,7,mtms2007-02-338a,,
Ask,8,mtms2007-02-338a,,
T he purpose of the “Families ,9,mtms2007-02-338a,,
"Ask”  department  is  to  help classroom teachers respond to questions commonly asked by  caregivers  of  their  students.  For each publication, a commonly asked question  will  be  posed;  a  rationale for  the  response  will  be  presented for  teachers;  and  a  reproducible page  will  be  offered  for  duplication and  distribution  to  parents,  other caregivers,  administrators,  or  community  members—anyone  involved in  the  mathematics  education  of middle school students.",10,mtms2007-02-338a,,
Here is this month’s question:,11,mtms2007-02-338a,,
How is “showing your strategy” different from “showing your work”?,12,mtms2007-02-338a,,
"JENNIFER BAY-WILLIAMS, j.baywilliams@louisville.edu, is an associate professor in the Department of Teaching and Learning at the University of Louisville, Louisville, Kentucky. She is an advocate for Standards-based mathematics practices, working to provide support to parents, teachers, and students.",13,mtms2007-02-338a,,
"Edited by SHERRI MARTINIE, martinies@usd320.com, Manhattan, KS 66502  “Families Ask” responds to questions commonly asked about the current issues in mathematics education. It includes a “Families Ask Take-Home Page” to share with parents, caretakers, and other interested members of the community. Send submissions to this department by accessing mtms.msubmit.net. ",14,mtms2007-02-338a,,
Families Families Ask,15,mtms2007-02-338a,,
Ask,16,mtms2007-02-338a,,
Take-Home Page,17,mtms2007-02-338a,,
Take-Home Page,18,mtms2007-02-338a,,
Take-Home Page,19,mtms2007-02-338a,,
Take-Home Page,20,mtms2007-02-338a,,
Take-Home Page,21,mtms2007-02-338a,,
Take-Home Page,22,mtms2007-02-338a,,
Take-Home Page                 Families often ask a question like this:,23,mtms2007-02-338a,,
"How is “showing your strategy” different from “showing your work”? “Show  your  work”  is  something  that  many  of  us  have been asked to do on mathematics homework, starting in  elementary  school  and  continuing  on  through  high school and college. Here is a familiar example.  15 60 40",24,mtms2007-02-338a,,
Solve for x. Show your work.,25,mtms2007-02-338a,,
60,26,mtms2007-02-338a,,
