__id__,__filename__,text,,
0,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"Middle school mathematics teachers try all kinds of strategies to increase student motivation and interest and to reduce anxiety. They work to find authentic ways to involve students in the important things that mathematicians do, such as ask questions, clarify problems, collaborate, observe patterns, and so on. We decided to experiment with the use of cartoons over a five-month period with a group of seventh-grade and eighth-grade mathematics students as a strategy for building intrinsic motivation and interest in the course content.",,
1,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"A cartoon is a visual medium with humor. It can be a single picture or a series of picturescaptioned or noncaptionedthat are printed in magazines, newspapers, and books. Selected humor not only is healthy, friendly, and attention grabbing but also increases students interest and reduces students tension and anxiety (Torok, McMorris, and Lin 2004; Cho 2012). Visualization based on pictures and text helps build student understanding of mathematics, creativity, and engagement in mathematical thinking (Cunningham 1991; Tall 1991). According to Cleaver (2008), cartoons have traditionally been viewed as enemies of the school. Today, however, some teachers view cartoons as potential educational tools, particularly as a way to arouse students interest in academic subjects. Wright and Sherman (2006) state that cartoons have a particular attraction among school-age children.",,
2,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,How Did We Use Cartoons In Class?,,
3,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"We used cartoons in a northern New Jersey seventh-grade prealgebra class and an eighth-grade algebra class. We identified cartoon materials with high mathematics content and chose examples that would draw students attention by visual interest and the posing of interesting situations. We found many good examples in NCTM materials. Specifically, we found the Cartoon Corner, which appears monthly in Mathematics Teaching in the Middle School, to be helpful, as well as the publications Cartoon Corner 1 (Reeves 2007) and Cartoon Corner 2 (House 2013). We also drew from Concept Cartoons (Dabell, Keogh, and Naylor 2008), which focuses on mathematical misconceptions.",,
4,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"We followed the usual course curriculum for the first term and selected appropriate cartoons that would support the lessons. Some cartoons were selected to introduce a new topic. Others were chosen to reinforce concepts with which students were struggling. Some were chosen as a review or reteaching opportunity. We used cartoons about two times per week, with each cartoon activity involving a 20- to 25-minute time commitment. In each lesson, we normally gave students 23 minutes to read and understand the cartoon and the problems related to the cartoon. We then asked for clarifying questions to ensure that students were clear on the information provided in the cartoon and that they understood what they were being asked to do. Students usually worked individually for about 78 minutes, recording their thinking and their work in a journal. Then we encouraged them to work with a partner for 69 minutes to discuss their thinking about the cartoon and the given problems.",,
5,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"These discussions allowed students to clarify their thinking and get help if needed. Students could compare solutions and were encouraged to defend their approaches and calculations. Finally, students were given 5 minutes to refine their work, bring the problem to a conclusion, and write about whether they liked the cartoon. Sometimes students were unsure how to write about their feelings, so we gave them guiding questions:",,
6,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,Students feelings about each cartoon helped us see which cartoons worked well and why.,,
7,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,What Did Our Early Experience Reveal?,,
8,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"We were surprised at how quickly students entered into this kind of work. Some of the best cartoons elicited significant mathematical thinking and dialogue among the students. We noticed that mathematical vocabulary improved, and math topics became part of everyday conversations before, during, and after school. Our favorable impressions from the earliest classes only became stronger as the experiment continued. The best cartoon choices generated considerable energy and interest. Students quickly buckled down to do quiet or silent individual work in their journals.",,
9,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"Although some problems posed by the cartoons required calculations, others prompted the writing of thoughtful prose. We were especially pleased when students developed perceptive insights on the nature of multiplication and  division, the idea of reciprocals, or different ways to visualize negative numbers. Finding words to convey their thinking brought a new dimension to our math classes.",,
10,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,"Totally Tiled from Concept Cartoons (Dabell, Keogh, and Naylor 2008) is an example of what worked well with students on many levels (see fig. 1). It first required that students clarify the problem: What wall are we trying to tile? What are its dimensions? Is it a rectangle? Clarifying problems is one of the most important habits of a good mathematician. Students had to consider which units of measure would be most helpful to them: Do I want to work in millimeters, centimeters, or meters? Would it be more efficient to work with square millimeters, square centimeters, or square meters? Some thoughtful students asked, What is area anyway? How do I visualize it? Can I think of each tile as its own unit of area? Other students struggled with the questions, How many square millimeters are in a square meter? Wait a minute, why isnt it 1000? The cartoon design also encouraged students to analyze errors: What was the girl thinking who calculated 60 tiles?",,
11,Cartoons in Middle School Classrooms - National Council of Teachers of Mathematics,Pair and small-group conversations strengthened the social dynamic of the class. Verbal students suddenly had a more important role to play than ever before. Classroom artists were increasingly valued because they helped to envision important ideas by drawing pictures and cartoons of their own. Gifted writers enjoyed the journaling work and for the first time found uses for their writing skills in math class.,,
