__id__,__filename__,text,,
0,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",Books,,
1,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewersâ€™ opinions and do not imply endorsement by NCTM.",,
2,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",FROM NCTM,,
3,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog.",,
4,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",The Impact of Identity in Kâ€“8 Mathematics: Rethinking Equityâ€‘Based Practices,,
5,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Julia Aguirre, Karen Mayfieldâ€‘Ingram, and Danny Bernard Martin, 2013. 126 pp., $36.95 paper. ISBN 978-0-87353-689-9. Stock no. 14119. National Council of Teachers of Mathematics; www.nctm.org.",,
6,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","The Impact of Identity in K-8 Mathematics by Aguirre, Mayfield-Ingram, and Martin describes the importance of attending to student and teacher identities in mathematics teaching. Through the artful use of vignettes describing classroom issues, the authors help readers understand the intertwined nature of studentsâ€™ conceptions of mathematics, mathematics learning, and complex intersecting identities. This book provides a readable synthesis of important research and resources to promote teacher reflection, while providing practical teaching advice and classroom resources.",,
7,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","The authors offer five equity-based teaching practices for mathematics classrooms with resources for teachers who wish to begin using the practices. For example, the authors present a vignette of a classroom situation in which a teacher responded to studentsâ€™ claims that Mexican students were suspended more often than other students. The teacherâ€™s response involved designing a mathematics task in which students delved into a rigorous study of concepts related to proportional reasoning. The authors clearly point out the five equity-based mathematics teaching practices in the teachersâ€™ lessons, along with the lesson materials created by the teacher. The synergy of the vignettes, the descriptions of the five equity-based practices, and the classroom materials make the cases in the book particularly useful for mathematics teachers and teacher educators.",,
8,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",This book will be helpful for practicing teachers with an interest in promoting equity in their mathematics classrooms and is a good choice for teacher study groups working on mathematics teaching and equity issues.,,
9,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",â€”Joy A. Oslund,,
10,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",University of Michigan,,
11,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Ann Arbor, Michigan",,
12,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",FROM OTHER PUBLISHERS,,
13,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",A Teacherâ€™s Guide to Using the Common Core State Standards with Mathematically Gifted and Advanced Learners,,
14,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Susan K. Johnsen, Gail R. Ryser,and Susan G. Assouline, 2014. Foreword by Paula Olszewskiâ€‘Kubilius and Nancy Green. 149 pp., $24.95 paper. ISBN 978â€‘1â€‘61821â€‘103â€‘3. National Association for Gifted Children, co-published with National Council of Supervisors of Mathematics and Prufrock Press; www.prufrock.com.",,
15,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","This text offers an introduction to assessment, management, and differentiation by giving a general overview of things to consider when working with gifted learners.",,
16,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","The strongest section is at the end, in chapter fiveâ€™s â€œManagement Strategies.â€ Johnsen, Ryser, and Assouline give specific advice on designing a classroom to reach all learners. For example, they write, â€œInvolve the students in planning and setting up some of the (learning) centersâ€ (p. 96). The authors recommend having students create their own problems. This allows the teacher to use student problems in station work, giving students ownership of their classroom.",,
17,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","An issue throughout chapter four, â€œDifferentiated Learning Experiences,â€ is the inconsistent use of italics. The authors incorrectly note that all italics will show how advanced lessons differ from typical lessons. I also question the layout structure of the table. It is difficult to read. Perhaps the authors could write typical lessons and add italicized text in the lesson to offer suggestions for advanced students.",,
18,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",The authors should also note that students could jump from â€œtypicalâ€ to â€œadvancedâ€ at any time. They seem to imply that students are either typical or advanced and should be treated differently. It should be acknowledged that students can show growth at any time.,,
19,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",â€”Shaun Errichiello,,
20,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",Salk School of Science,,
21,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","New York, New York",,
22,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics",Math Is Not Mystical,,
23,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Jerry Knoelke, 2013. 124 pp.,$11.99 paper. ISBN 978â€‘1â€‘4525â€‘ 8510â€‘9. Balboa Press; www.balboapress.com.",,
24,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","Author Jerry Knoelke begins by explaining that many students come to math class with a preconceived notion that math is a â€œmysticalâ€ subject. He points out that math requires the use of five simple steps, remembered with the acronym â€œPRESS.â€ The PRESS method emphasizes drawing pictures to solve word problems, which the author claims will simplify the world of math for students. Knoelke explains that using their imagination to decode the problem can help students feel that math is more accessible to them.",,
25,"Book, Product, _ Software Reviews (March 2015) - National Council of Teachers of Mathematics","The vast majority of the book comprises examples, which the author explains in detail, for middle school and high school math classes. Although these examples would not be easy to photocopy, teachers could use them in their classes with a little reformatting. Teachers may be part of the targeted audience in the few opening pages, but this quickly changes. When reading through the examples, it feels as though the author is talking to a teenage student, with smiley faces and puns included throughout.",,
