text,__id__,__filename__,,
quick reads a good idea in a small package,0,mtms2012-11-244a,,
Online Learning:  A Middle School  Mathematics Perspective,1,mtms2012-11-244a,,
Clayton M. Edwards,2,mtms2012-11-244a,,
"Edited by trena Wilkerson, Trena_ Wilkerson@baylor.edu, Baylor University, Waco, Texas. Readers are encouraged  to submit manuscripts through  http://mtms.msubmit.net. ",3,mtms2012-11-244a,,
"The phenomenon of online learning is rapidly becoming a common element in education. Although many districts are pushing for online implementation, not all teachers are prepared to use this technology in a mathematics classroom. The tips presented here can help a teacher turn a classroom from a technological wasteland into a rich technological oasis.",4,mtms2012-11-244a,,
"Online learning has become a trend within colleges and universities (Bejerano 2008; Harasim 2000; Lorenzetti 2008), and has entered high schools, as well (Young, Birtolo, and McElman 2009). Online learning appears in several forms, but Internet resources and interactive communication are common digital requirements. Unfortunately, few documented middle school models of extensive technology use are available. As a seventh-year middle school teacher in pursuit of my doctoral degree, I have experienced online learning extensively as a college student and as a teacher conducting dissertation research in this area. What follows are suggestions for transitioning from a traditional middle school classroom to one that incorporates online learning.",5,mtms2012-11-244a,,
"Over the past four years, our  school has expanded its technology  resources, giving every student a laptop. Through grant funding, I have been able to procure multiple iPads® and graphics tablets for classroom use. Technology is used in my math class every day, often for entire class periods. Throughout this process, I have developed my own mathematics units that are entirely online. ",6,mtms2012-11-244a,,
"This change to using laptops or iPads for lessons or units does not happen overnight. A few common classroom practices can be converted to digital procedures, and typical pitfalls can be avoided when using technology with students. ",7,mtms2012-11-244a,,
"Each category discussed in the next  section meshes to create an exclusive online experience. If you are hoping to ease into this process, each section can stand alone or be integrated with your current curriculum. These different classroom ideas are compatible with any laptop and can be used on an iPad either through the preinstalled Web browser or by downloading the app for the program (available iPad apps are listed in table 1).  classrooM Practice",8,mtms2012-11-244a,,
Videos Facilitate Differentiation,9,mtms2012-11-244a,,
Many teachers use lectures and  whiteboards to convey information;  table 1 This listing of technology gives an overview of the many products that are available for the classroom.  name,10,mtms2012-11-244a,,
Purpose,11,mtms2012-11-244a,,
Website,12,mtms2012-11-244a,,
Blogger,13,mtms2012-11-244a,,
Communication www.blogger.com iPad  availability,14,mtms2012-11-244a,,
Yes,15,mtms2012-11-244a,,
