text,__id__,__filename__,,
SweeteSt ChoColate,0,mtms2010-10-148a,,
SweeteSt ChoColate,1,mtms2010-10-148a,,
A nonroutine  fraction problem provides many solution paths. ,2,mtms2010-10-148a,,
"Kristie J. Newton students, despite our best efforts to help them understand why a procedure works. Unfortunately, even knowing why something works does not ensure that you will always know when the procedure is appropriate. That when will arrive with procedural ﬂ uency.  j“Just tell me how to get the answer!” Many of us have heard this plea from our  “knowledge of procedures, knowledge of when and how to use them appropriately, and skill in performing them ﬂ exibly, accurately, and effi ciently” (NRC 2001, p. 121). The problem discussed in this article has been surprisingly diffi cult for some groups to solve, despite the rather fundamental ideas involved. These diffi culties underscore the importance of procedural ﬂ uency. Before continuing, I urge the reader to solve the problem. If the solution comes easily, try solving it a second way.",3,mtms2010-10-148a,,
"According to the National Research Council, procedural fl uency is defi ned as  the PRoBleM",4,mtms2010-10-148a,,
The Mathematical Preparation  of Chocolate Milk,5,mtms2010-10-148a,,
"Jenny was mixing herself a glass of chocolate milk. “You certainly have enough chocolate syrup in the glass,” remarked Kevin, who then found a glass of milk of his own to drink.  “Only a third of a glass of syrup,” said Jenny. “And you’re certainly taking your share.”  “I only have one-fourth of a  glass,” estimated Kevin.",6,mtms2010-10-148a,,
"“But Kevin, your glass holds  twice as much!” “Tell you what,” said Kevin, after they both had mixed milk and syrup in their glasses. “Let’s combine our drinks in a larger pitcher, and then split the whole amount.”",7,mtms2010-10-148a,,
"While Jenny is trying to decide whether or not this  arrangement is to her advantage, can you say what part of the  combined mixture would be syrup? Use pictures, numbers, or words to show your solution strategy.",8,mtms2010-10-148a,,
(Note: By “her advantage” we mean the sweetest chocolate milk.),9,mtms2010-10-148a,,
"This problem intrigued me because  solving it can be challenging, even though the computation is not difficult. The problem was presented to preservice teachers at the end of a semester-long mathematics course designed to help them understand why algorithms in the elementary school curriculum work the way they do. Despite increased knowledge of fraction concepts and procedures, as well as an ability to solve routine word problems, the success rate on this nonroutine problem was surprisingly low. In one study, only 6 out of 85  preservice teachers at the elementary level correctly solved the problem (Newton 2008). ",10,mtms2010-10-148a,,
"I have given this problem to many  people—students, teachers, pre- service teachers, mathematics educators, mathematicians, and engineers— over the past several years so I could try to understand the various approaches that people use to solve it. There are many paths to take; the solutions shared here are collectively the most common ones I have seen. Incorrect responses have also been quite predictable. What these responses might indicate about the understanding of the content is suggested.",11,mtms2010-10-148a,,
