__id__,__filename__,text,__id__,__filename__
0,Window on Resources  October 2014,BOOKS,0,Window on Resources  October 2014
1,Window on Resources  October 2014,FROM NCTM,1,Window on Resources  October 2014
2,Window on Resources  October 2014,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",2,Window on Resources  October 2014
3,Window on Resources  October 2014,"Principles to Actions: Ensuring Mathematical Success for All 2014. 139 pp., $28.95 paper. ISBN 978‑0‑87353‑774‑2. Stock no. 14861. National Council of Teachers of Mathematics; www.nctm.org.",3,Window on Resources  October 2014
4,Window on Resources  October 2014,"Principles to Actions: Ensuring Mathematical Success for All is a timely, comprehensive overview of math education progress, challenges, and  principles to action that affect studentlearning outcomes. Chapter formatting includes real-world, application-based illustrations, charts, and tables, such as comparisons that describe and recommend teacher and student actions for each principle and examples of student problem-solving approaches. All assertions are supported by research-based evidence.",4,Window on Resources  October 2014
5,Window on Resources  October 2014,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",5,Window on Resources  October 2014
6,Window on Resources  October 2014,In the chapter titled “Essential ,6,Window on Resources  October 2014
7,Window on Resources  October 2014,"Elements: Access and Equity,” both productive and unproductive beliefs that are shared by educators and policymakers are presented in a table format. The purpose of this comparison is to provide an opportunity for professionals to analyze and evaluate possible productive and unproductive teacher beliefs. ",7,Window on Resources  October 2014
8,Window on Resources  October 2014,The evidence given to support  why obstacles may create barriers for student learning is included in a succinct and clearly written discussion. Realistic principles that demonstrate why all stakeholders must take action to remove the obstacles and ensure equal opportunities for all students to learn are presented in a user-friendly format. ,8,Window on Resources  October 2014
9,Window on Resources  October 2014,"Pre-K–grade 12 math educators, administrators, district leaders, and state leaders who apply the principles outlined in this book will help guarantee equal opportunities for all students to achieve and will help narrow the achievement gap. The principles to action require all stakeholders to engage in ongoing district, state, and national discussions that promote alignment and application. ",9,Window on Resources  October 2014
10,Window on Resources  October 2014,I strongly recommend this book. ,10,Window on Resources  October 2014
11,Window on Resources  October 2014,The principles inspire vision and professionalism. The book provides a novel and thought-provoking conceptual framework for understanding the principles of mathematical success for all students.  —Barbara Fedock,11,Window on Resources  October 2014
12,Window on Resources  October 2014,University of Phoenix,12,Window on Resources  October 2014
13,Window on Resources  October 2014,"Asheville, North Carolina",13,Window on Resources  October 2014
14,Window on Resources  October 2014,FROM OTHER PUBLISHERS,14,Window on Resources  October 2014
15,Window on Resources  October 2014,Dice Activities for Algebraic  Thinking,15,Window on Resources  October 2014
16,Window on Resources  October 2014,"Chet Delani and Mary Saltus,  2013. 128 pp., $16.95 paper.  ISBN 978‑1‑58324‑360‑2.  Didax; www.didax.com.",16,Window on Resources  October 2014
17,Window on Resources  October 2014,"Dice Activities for Algebraic Thinking was written as a fun and challenging way for students in grades 5–8 to explore algebra by using dice and colored tiles. This book comes with a CD that can be easily used on an interactive board for classroom use or to introduce a game. The concepts of the games include patterns, relationships, functions, and symbolic representations. Mathematical background information as well as answer keys are provided. ",17,Window on Resources  October 2014
