__id__,__filename__,text,__id__,__filename__
0,A Closer Look at Manipulatives in Remediation,A Closer Look at,0,A Closer Look at Manipulatives in Remediation
1,A Closer Look at Manipulatives in Remediation,Manipulatives,1,A Closer Look at Manipulatives in Remediation
2,A Closer Look at Manipulatives in Remediation,Remediation in,2,A Closer Look at Manipulatives in Remediation
3,A Closer Look at Manipulatives in Remediation,One teacher describes her action research with eighth-grade prealgebra students who are working on a conceptual understanding of fractions.,3,A Closer Look at Manipulatives in Remediation
4,A Closer Look at Manipulatives in Remediation,"Denise S. Peppers, Anna Wan, and Hope E. Phillips w and graduate student, I conducted an ",4,A Closer Look at Manipulatives in Remediation
5,A Closer Look at Manipulatives in Remediation,What do you do to help students who are struggling with fraction concepts? Have you considered incorporating manipulatives? This article discusses my (referring to author Denise Peppers) action research using manipulatives to help my students further their understanding of fraction concepts.  action research project using concrete and virtual manipulatives to offer remedial instruction to students on their conceptual understanding of fractions.,5,A Closer Look at Manipulatives in Remediation
6,A Closer Look at Manipulatives in Remediation,MANIPULATIVES AND FRACTIONS,6,A Closer Look at Manipulatives in Remediation
7,A Closer Look at Manipulatives in Remediation,"In looking for an area of student improvement for my action research proposal, I examined my middle school’s standardized test scores for the previous fi ve years. Student performance on fractions was consistently the lowest of all concepts from grades 5–8. Consistent with research, students often struggle with a conceptual understanding of fractions (Cramer, Post, and delMas 2002; Moss and Case 1999; Kastberg and Norton 2007). Many ",7,A Closer Look at Manipulatives in Remediation
8,A Closer Look at Manipulatives in Remediation,"The Common Core State Standards for Mathematics (CCSSI 2010) placed the bulk of fraction instruction in grades 3 through 7. In considering how to remediate my students’ lack of conceptual understanding of fractions, an NCTM statement came to mind: “Representing ideas and connecting the representations to mathematics lies at the heart of understanding mathematics” (NCTM 2000, p. 136). As an eighth-grade prealgebra teacher  times, students are taught procedural algorithms without the conceptual meaning necessary to understand the connection between algorithms involving fractions and the meaning behind them (Hiebert and Carpenter 1992; NCTM 2000). Research has shown that using manipulatives may be a viable option for remediation (Green, Piel, and Flowers 2008).",8,A Closer Look at Manipulatives in Remediation
9,A Closer Look at Manipulatives in Remediation,FRACTION UNIT,9,A Closer Look at Manipulatives in Remediation
10,A Closer Look at Manipulatives in Remediation,"Based on a review of literature on manipulatives and patterns of misconceptions in student work that I have seen over the years, I designed a unit of instruction using concrete and virtual manipulatives. Concepts in the unit included fraction equivalences/ relationships, ordering fractions, and  dividing and multiplying fractions in context. Throughout the unit, we used a variety of concrete as well as virtual manipulatives. For some concepts, we used both. ",10,A Closer Look at Manipulatives in Remediation
11,A Closer Look at Manipulatives in Remediation,"During these lessons, I looked at  various ways to convey topics based on research. When using manipulatives, it is important for the teacher to focus on student learning (Moyer 2001). My lessons were structured so that students had opportunities to make realizations from using manipulatives. Hiebert and Carpenter (1992) stated that “an important variable to consider is the explicitness with which the connections are drawn for students between features of the materials and symbolic representations”  (p. 88). Therefore, I emphasized linking the model to the procedures, so that learning became a network of information (Hiebert 1986). Throughout the unit, I wanted students to experience cognitive dissonance, also known as perturbation (von Glasersfeld 1995). The goal was for students to recognize and replace faulty thinking, so I purposefully created an environment in which students questioned their previously held beliefs.",11,A Closer Look at Manipulatives in Remediation
12,A Closer Look at Manipulatives in Remediation,"Classroom norms for this unit were  similar to those followed during the year. As they presented and justified their solutions to the class, students were encouraged to discuss activities by questioning and critiquing one another’s thinking. The student grouping changed, depending on the type of manipulative itself; groups of four used concrete manipulatives, and pairs used virtual manipulatives. All groups and pairs were in mixed-ability levels. The following results and discussion are limited to 40 of the 125 students who returned permission forms.",12,A Closer Look at Manipulatives in Remediation
13,A Closer Look at Manipulatives in Remediation,FRACTION EQUIVALENCE AND PROPORTIONAL REASONING,13,A Closer Look at Manipulatives in Remediation
14,A Closer Look at Manipulatives in Remediation,"Beginning the unit with fraction equivalence was important because of  its connection to proportional reasoning, a pivotal concept that Lesh, Post, and Behr argued is “the cornerstone of all that is to follow” (1988, pp. 93–94). For this concept, we used both concrete and virtual manipulatives. ",14,A Closer Look at Manipulatives in Remediation
15,A Closer Look at Manipulatives in Remediation,"This pretest question was used to  assess students’ knowledge:   In the upper rectangle,  show 3/5. In the lower  rectangle, show a fraction  that is equivalent to 3/5.",15,A Closer Look at Manipulatives in Remediation
16,A Closer Look at Manipulatives in Remediation,"Only 12.5 percent of students correctly partitioned a 5-inch-long rectangle into fifths, and only 17.5 percent procedurally generated an equivalent fraction.",16,A Closer Look at Manipulatives in Remediation
17,A Closer Look at Manipulatives in Remediation,"We used the Equivalent Fractions  applet from Illuminations (http:// illuminations.nctm.org/Activity Detail.aspx?ID=80), which allowed students to virtually create equivalent fractions shown as a measurement model (depicted by locations on a number line) and as region models. The activity required students to generate two fractions that were equivalent to the one example given. Some students told me that they generated equivalent fractions by mentally obtaining a common denominator, whereas other students experimented until they found equivalent fractions. After the applet activity, we used a Cuisenaire® Rod activity, also on the Illuminations site, called Investigating Fraction Relationships with Relationship Rods (http://illuminations.nctm .org/LessonDetail.aspx?ID=L542). In this example, students determined the value of each rod compared with a rod designated as 1. Many students stated that working with the Cuisenaire Rods helped them visualize fractions better. Robert (all names are pseudonyms), who had difficulty seeing a shorter rod as a whole, shared that doing this activity helped him know that an improper fraction is greater ",17,A Closer Look at Manipulatives in Remediation
18,A Closer Look at Manipulatives in Remediation,"Fig. 1 Students had difficulty keeping a fixed referent with these rods, in which the red represented 1 whole.",18,A Closer Look at Manipulatives in Remediation
19,A Closer Look at Manipulatives in Remediation,than 1 whole. ,19,A Closer Look at Manipulatives in Remediation
20,A Closer Look at Manipulatives in Remediation,"As students worked through this activity, they had difficulty keeping a fixed referent. For example, the light-green rod is 1 1/2 units when the red is the referent whole. However, students gave the answer “1 1/3.” The error in the answer 1 1/3 is that the extra unit fraction was compared with the light-green rod instead of the red rod, which was the fixed whole (see fig. 1). After using Cuisenaire Rods as a length model, we used pattern blocks as region models so that students could continue examining fractional relationships.",20,A Closer Look at Manipulatives in Remediation
