__id__,__filename__,text,,
0,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"Having an answer to â€œWhen are we ever going to use this in real life?â€ is important to middle school mathematics teachers. The activity we describe awakened sixth gradersâ€™ understanding of how artists use mathematics. By exploring ratio and proportionality in different paintings, students realized the use of proportional reasoning in artistic compositions.",,
1,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"In this article, we share our lesson created for middle-grades students using a new game app called Keys to the Collection, developed by the Barnes Foundation in partnership with Drexel Universityâ€™s School of Education. This lesson was implemented in an urban sixth-grade class as well as during a sixth-grade field trip to the Barnes Foundation.",,
2,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"The catalyst for this activity was an ongoing partnership formed between mathematics educators and art educators at the Barnes Foundation in Philadelphia, Pennsylvania. This partnership began with an email in which we asked the Barnes Foundation for access to diagrams used when the Barnes Foundation relocated from a suburban home to a large building in Philadelphia (Bush et al. 2013). Since that time, we have collaborated with art educators to develop field trip lessons and conduct workshops integrating mathematics with art in ways that align to the Common Core State Standards for Mathematics (CCSSM) (CCSSI 2010).",,
3,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,EDUCATING THROUGH ART: THE BARNES FOUNDATION,,
4,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"The Barnes Foundation is an educational institution dedicated to teaching art in an integrated way. Originally established by Dr. Albert C. Barnes, a scientist, the Barnes Foundation houses a diverse art collection including impressionist, postimpressionist, early modern, and old master paintings. African sculpture, Pennsylvania German chests, Native American ceramics, jewelry, textiles, and metalwork are also represented. Barnes decided to display his collection by assembling works from different artists, periods, and geographic regions in wall groupings he called ensembles so that the viewer would compare the way artists composed their work using the same artistic elements.",,
5,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"John Dewey, the well-known educator and philosopher, and Barnes collaborated on an educational method for interpreting art. Barnesâ€™s ultimate goal was to use his collection of artwork for educational purposes, focusing on artistsâ€™ use of color, light, line, and spaceâ€”all of which directly connect to mathematics through such concepts as proportionality and ratio. These ensemble displays provide an opportunity to look at how mathematics and art are integrated by exploring how artists use proportionality in creating the illusion of three dimensions on a two-dimensional canvas.",,
6,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,ACTIVATING PRIOR KNOWLEDGE WITH WHOLE-CLASS DISCUSSION,,
7,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"Students were placed in study teams (groups of four) and given the following warm-up question,",,
8,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,What ratio is formed when you compare the length of a large paper clip to the length of the eraser on your pencil?,,
9,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"Students immediately started by gathering a paper clip, their pencil, and a metric ruler. We asked students to use millimeters as their unit of measure because inches or centimeters would not have been precise enough to measure the artwork replications. We were surprised when some students were unsure which markings on their ruler represented millimeters. We used this opportunity to discuss the size of a millimeter and its relation to centimeters (1 cm = 10 mm). Even though we asked students to measure in millimeters, some initially offered solutions in inches. Solutions for the ratio of the length of the paper clip to the length of the eraser generated by the teams included the following ratios:",,
10,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,2 in. : 0.5 in.,,
11,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,2.5 in. : 0.5 in.,,
12,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,24 mm : 6 mm,,
13,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,30 mm : 10 mm,,
14,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,31 mm : 11 mm,,
15,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,29 mm : 5 mm,,
16,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"When asked why solutions might vary, even within the same measurement unit, students agreed that it could be due to the length of the paper clip or eraser being measured. They also mentioned the possibility of measurement error.",,
17,Using Artwork to Explore Proportional Reasoning - National Council of Teachers of Mathematics,"Several interesting conversations emerged from the solutions that students proposed. First, students needed help with the idea that even if you measure using a different unit (e.g., inches or millimeters), the ratios are still equivalent. To address this, we asked, â€œDoes measuring using a different unit change your ratio?â€ Because all the work with the paper clip and eraser comparisons proved to produce small measures in fractional units for the inches, we decided to model this idea with their pencils. All the pencil sizes differed, but, for example, one pair of students measured 120 millimeters for the pencil and 5 millimeters for the eraser when measuring in metric units and then measured 6 inches for the pencil and 0.25 inches for the eraser, each time getting a ratio equivalent to 24:1. Student responses included the following:",,
