__id__,__filename__,text,,
0,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,Peanuts by Charles Schulz,,
1,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,PEANUTS © 1967 Peanuts Worldwide LLC. Dist. By UNIVERSAL UCLICK. Reprinted with permission. All rights reserved.,,
2,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,,,
3,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"1.

  Find the ""sail-loading"" ratio (weight of the kite in ounces to sail area in square feet) of Charlie Brown's kite as a fraction in lowest terms and as a decimal. Use 2.5 oz., the average of 2 and 3, for the weight.",,
4,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"2.

  Use your ratio from problem 1 to find each of the following (to the nearest tenth):",,
5,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"a.

  The sail area needed for a kite weighing 9 oz.",,
6,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"b.

  The sail area needed for a kite weighing 4.5 oz.",,
7,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"c.

  The weight of a kite for a sail area of 12 ft.
  2

  .",,
8,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"d. The weight of a kite for a sail area of 4 ft.
  2

  .",,
9,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"3.

  The 
  aspect ratio

  of a kite is the ratio of the wingspan (span) of the kite to the length (chord) of the kite.",,
10,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"a.

  What is the aspect ratio for a kite that has a span of 4 ft. and a chord of 2 ft.?",,
11,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"b.

  What is the aspect ratio for a kite that has a span of 3 ft. and a chord of 6 ft.?",,
12,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"c.

  What is the aspect ratio for a square kite?",,
13,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"d.

  Which will have a larger aspect ratio: a short, wide kite, or a long, narrow kite? Explain.",,
14,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"e.

  If you want a kite with an aspect ratio of 4/3, what are some possible measurements for the span and the chord?",,
15,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"4.

  Which kite has a larger aspect ratio: a kite with a span of 5 ft. and a chord of 6 ft., or a kite with a wingspan of 6 ft. and a chord of 7 ft.? Explain.",,
16,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,EXTENSION,,
17,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"5.

  Points 
  A

  and 
  B

  are 100 yards apart. A kite moves from point 
  A

  to point 
  B

  in 1 min. 15 sec. What is the speed of the kite in miles per hour? (Round all calculations to the nearest thousandth.)",,
18,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,SOLUTIONS,,
19,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"1.
  

  Using the average of 2 and 3 for the weight, the ratio 2.5/4.5 can be written as 5/9.",,
20,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"2. a.

  16.2 ft.
  2

  . From the proportion 5/9 = 9/
  x

  , the cross products yield 5
  x

  = 81, or 
  x

  = 16.2.",,
21,Sail into Ratios on the Wings of a Kite - National Council of Teachers of Mathematics,"b.

  8.1 ft.
  2

  . From the proportion 5/9 = 4.5/
  x

  , the cross products yield 5
  x

  = 40.5, or 
  x

  = 8.1. An alternate solution would be to divide the answer to problem 2a by 2.",,
