__id__,__filename__,text,__id__,__filename__
0,Math for Real: How Much Time Will Lena Save?,math for real “when will I ever use this?”,0,Math for Real: How Much Time Will Lena Save?
1,Math for Real: How Much Time Will Lena Save?,How Much Time Will Lena Save?,1,Math for Real: How Much Time Will Lena Save?
2,Math for Real: How Much Time Will Lena Save?,MATH TOPICS ADDRESSED: • Distance measures • Pythagorean theorem • Percentages • Rates of travel,2,Math for Real: How Much Time Will Lena Save?
3,Math for Real: How Much Time Will Lena Save?,Dan Miltner,3,Math for Real: How Much Time Will Lena Save?
4,Math for Real: How Much Time Will Lena Save?,Lena is at the corner of a park that is 200 meters × 300 meters. An ice cream stand is at the opposite corner. She can walk along the edge of the park or walk across the park diagonally to get to the ice cream stand. Which route is faster and by how much? Use the following questions to explore this problem:  1.  What will be Lena’s total distance walked if she walks along the edge of the park? ,4,Math for Real: How Much Time Will Lena Save?
5,Math for Real: How Much Time Will Lena Save?,Lena is here  200 m ,5,Math for Real: How Much Time Will Lena Save?
6,Math for Real: How Much Time Will Lena Save?,Park 300 m ,6,Math for Real: How Much Time Will Lena Save?
7,Math for Real: How Much Time Will Lena Save?,Ice cream stand is here  2.  What will be Lena’s total distance  walked if she crosses the park diagonally? (Round to the nearest meter.) 3.  How many fewer meters will Lena  walk if she crosses the park diagonally? ,7,Math for Real: How Much Time Will Lena Save?
8,Math for Real: How Much Time Will Lena Save?,"Edited by Fred Dillon, dillon314@ sbcglobal.net, a math educator from Strongsville, Ohio, and Kevin Dykema, kdykema@mattawanschool.org, a teacher in Mattawan, Michigan. Manuscripts should show how math is used to solve a real-life problem, preferably in the context of one’s profession, and should be no more than 300 words. Submit manuscripts through http://mtms.msubmit.net.  4. What percentage of the distance will Lena save with the shorter route? (Round to the nearest percentage.) 5.  If Lena walks 1.4 meters per  second, how much time will she save by walking the shorter route? (Round to the nearest second.) 6.  Suppose that James challenges Lena to a race to the ice cream stand. Lena will run along the edge, and James will walk diagonally at 1.4 meters per second across the park. Approximately how fast will Lena need to run to arrive before James? Is this a reasonable running pace?",8,Math for Real: How Much Time Will Lena Save?
9,Math for Real: How Much Time Will Lena Save?,"Dan Miltner, dmiltner@uic.edu, is a mathematics educator at the University of Illinois at Chicago. He is interested in teacher development and geometric proof.",9,Math for Real: How Much Time Will Lena Save?
10,Math for Real: How Much Time Will Lena Save?,"Download one of the free apps for your smartphone, then scan this tag to access the solutions to Math for Real that are online at http://www.nctm.org/mtms065.",10,Math for Real: How Much Time Will Lena Save?
11,Math for Real: How Much Time Will Lena Save?,"July 7–9, 2014 | San Diego",11,Math for Real: How Much Time Will Lena Save?
12,Math for Real: How Much Time Will Lena Save?,Algebra Readiness  for Every Student,12,Math for Real: How Much Time Will Lena Save?
13,Math for Real: How Much Time Will Lena Save?,AN NCTM INTERACTIVE INSTITUTE FOR GRADES 6–8,13,Math for Real: How Much Time Will Lena Save?
14,Math for Real: How Much Time Will Lena Save?,"Immerse yourself in two and a Immerse yourself in two and a half days of professional devel half days of professional development dedicated to algebra opment dedicated to algebra readiness, and walk away with readiness, and walk away with practical methods to prepare your practical methods to prepare your students for success. ",14,Math for Real: How Much Time Will Lena Save?
15,Math for Real: How Much Time Will Lena Save?,Register by  MAY 30  and save  $40! ,15,Math for Real: How Much Time Will Lena Save?
16,Math for Real: How Much Time Will Lena Save?,NCTM’s Interactive Institute offers a variety of activities and instructional techniques to give your students opportunities to develop strong algebraic reasoning skills. You’ll also learn strategies that will help you align your instruction with the Common Core State Standards while giving your students the tools they need to succeed.,16,Math for Real: How Much Time Will Lena Save?
17,Math for Real: How Much Time Will Lena Save?,• Gain strategies to build the foundation of  knowledge and skills that leads to students’ future success in algebra.,17,Math for Real: How Much Time Will Lena Save?
18,Math for Real: How Much Time Will Lena Save?,"• Explore tasks and instructional techniques, including posing purposeful questions, that support students’ development of conjectures and generalizations.  • Learn instructional strategies , such as implementing tasks that promote reasoning and problem solving, that provide all students opportunities to develop strong algebraic reasoning skills.",18,Math for Real: How Much Time Will Lena Save?
19,Math for Real: How Much Time Will Lena Save?,Visit www.nctm.org/algebra to learn more and register.  (800) 235-7566  |  WWW.NCTM.ORG,19,Math for Real: How Much Time Will Lena Save?
20,Math for Real: How Much Time Will Lena Save?,Space is limited— REGISTER TODAY!  www.nctm.org/algebra,20,Math for Real: How Much Time Will Lena Save?
21,Math for Real: How Much Time Will Lena Save?,COMMON CORE PATHWAYS,21,Math for Real: How Much Time Will Lena Save?
22,Math for Real: How Much Time Will Lena Save?,COMMON CORE PATHWAYS,22,Math for Real: How Much Time Will Lena Save?
23,Math for Real: How Much Time Will Lena Save?,COMMON CORE PATHWAYS,23,Math for Real: How Much Time Will Lena Save?
24,Math for Real: How Much Time Will Lena Save?,COMMON CORE PATHWAYS,24,Math for Real: How Much Time Will Lena Save?
25,Math for Real: How Much Time Will Lena Save?,FOR MIDDLE SCHOOL MATHEMATICS,25,Math for Real: How Much Time Will Lena Save?
26,Math for Real: How Much Time Will Lena Save?,Come visit Big Ideas in the Big Easy at the NCTM Annual Meeting and Expo in April 2014 ,26,Math for Real: How Much Time Will Lena Save?
27,Math for Real: How Much Time Will Lena Save?,Booth #1718.,27,Math for Real: How Much Time Will Lena Save?
28,Math for Real: How Much Time Will Lena Save?,Ron Larson,28,Math for Real: How Much Time Will Lena Save?
29,Math for Real: How Much Time Will Lena Save?,Laurie Boswell,29,Math for Real: How Much Time Will Lena Save?
30,Math for Real: How Much Time Will Lena Save?,Contact your Houghton Mifflin Harcourt account executive today   for a preview of this exciting and unique program! (800) 225-5425 • BigIdeasMath.com,30,Math for Real: How Much Time Will Lena Save?
