__id__,__filename__,text,__id__,__filename__
0,Productive Struggle for All: Differentiated Instruction,Productive,0,Productive Struggle for All: Differentiated Instruction
1,Productive Struggle for All: Differentiated Instruction,Struggle  for All: Differentiated Instruction,1,Productive Struggle for All: Differentiated Instruction
2,Productive Struggle for All: Differentiated Instruction,FOCUS ISSUE 2018,2,Productive Struggle for All: Differentiated Instruction
3,Productive Struggle for All: Differentiated Instruction,Consider strategies that create access while maintaining the cognitive demand of a mathematics task.,3,Productive Struggle for All: Differentiated Instruction
4,Productive Struggle for All: Differentiated Instruction,"Sararose D. Lynch, Jessica H. Hunt, and Katherine E. Lewis",4,Productive Struggle for All: Differentiated Instruction
5,Productive Struggle for All: Differentiated Instruction,"Ms. Young is determined to engender flexible thinking in all her students. She identified and launched a mathematically rich task that could promote opportunities for productive struggle. As she observed discussions, she found that some students were not engaging in the task and were instead employing surface-level procedures that were not connected to the mathematics concepts. After class, she noted that although the task allowed for several solution pathways, the content was not accessible to all students. “I have tried differentiating tasks in the past by giving students part of the solution or even some sort of procedure, but this only seemed to remove students from reasoning about the mathematics. I know there is a better way.” How can Young differentiate instruction while keeping the task mathematically rich for  all students? wide range of learners while maintaining rigor. First, we provide an example of how well-meaning differentiation can sometimes decrease students’ ",5,Productive Struggle for All: Differentiated Instruction
6,Productive Struggle for All: Differentiated Instruction,"Mathematics teachers are challenged to daily engage all students, regardless of prior instructional experiences or current mathematical understandings, in rich mathematical content and practice. Teachers are expected to possess not only the knowledge for facilitating development of all students’ mathematical content knowledge but also the pedagogical skill to support the unique learning needs of all students. Even though differentiation is clearly needed to ensure that all students have access, it is not always clear how to differentiate in ways that maintain rigor. Often, attempts to increase accessibility can decrease the mathematical richness of the task. ",6,Productive Struggle for All: Differentiated Instruction
7,Productive Struggle for All: Differentiated Instruction,DIFFERENTIATED INSTRUCTION,7,Productive Struggle for All: Differentiated Instruction
8,Productive Struggle for All: Differentiated Instruction,"Most teachers are familiar with the concept of differentiated instruction (DI) (Tomlinson 1999; Tomlinson and Imbeau 2010)—a process through which teachers can increase access to content by considering unique characteristics of students as they plan instructional experiences. DI identifies three ways to differentiate instruction, which includes modifications to— 1.  the content (i.e., what the student is  learning); 2.  the process (i.e., how the student  accesses the information or the way in which the student engages with the content); and 3.  the product (i.e., how students  demonstrate their knowledge or mastery of the content). ",8,Productive Struggle for All: Differentiated Instruction
9,Productive Struggle for All: Differentiated Instruction,"In mathematics, when inconsistent patterns are found in students’ prior knowledge, teachers can differentiate the content to increase access.",9,Productive Struggle for All: Differentiated Instruction
10,Productive Struggle for All: Differentiated Instruction,PRODUCTIVE STRUGGLE,10,Productive Struggle for All: Differentiated Instruction
11,Productive Struggle for All: Differentiated Instruction,"Maintaining the cognitive demand and rigor of the mathematics task is essential for creating classrooms that  are more equitable. One essential component of equitable classrooms is providing all students with opportunities to engage in productive struggle. Although productive struggle is not a new concept in mathematics instruction, Principles to Actions: Mathematical Success for All (NCTM 2014) reemphasized its importance in learning mathematics. For students to learn mathematics meaningfully, it is necessary for them to struggle with concepts, procedures, and ideas (Hiebert and Grouws 2007). When all students are given opportunities to think critically about important mathematics content and concepts, they have higher achievement than their peers who are not afforded such opportunities (Marzano 2003). Unfortunately, when teaching students who have difficulties learning mathematics, especially those receiving special education services, the struggle is often removed (Karp 2013). ",11,Productive Struggle for All: Differentiated Instruction
12,Productive Struggle for All: Differentiated Instruction,Warshauer (2015) describes the  following strategies that teachers can use to support productive struggle: 1.  Ask purposeful questions to help  students reflect on the source of their struggle and focus their thinking.,12,Productive Struggle for All: Differentiated Instruction
13,Productive Struggle for All: Differentiated Instruction,2.  Encourage students to engage in the process of critically thinking about the problem and concepts as opposed to focusing only on obtaining a correct solution.,13,Productive Struggle for All: Differentiated Instruction
14,Productive Struggle for All: Differentiated Instruction,3.  Give students time to manage their struggles; do not step in to help too soon.,14,Productive Struggle for All: Differentiated Instruction
15,Productive Struggle for All: Differentiated Instruction,4.  Create a classroom norm that  shows students that struggle is an important part of learning.,15,Productive Struggle for All: Differentiated Instruction
16,Productive Struggle for All: Differentiated Instruction,"Although essential to supporting  productive struggle in classrooms, these strategies alone may not be  sufficient to support productive struggle for all learners. ",16,Productive Struggle for All: Differentiated Instruction
17,Productive Struggle for All: Differentiated Instruction,"In this article, we focus on how to differentiate mathematical tasks for a  opportunities to engage in productive struggle. Next, we suggest and illustrate accessible practices that teachers can use to promote productive struggle  through differentiation. Finally, we present scenarios involving hypothetical cases of students in inclusive classrooms who engaged in productive struggle within the differentiated task. We specifically focus on how appropriate differentiation can provide increased opportunities for all students, including those with disabilities.",17,Productive Struggle for All: Differentiated Instruction
18,Productive Struggle for All: Differentiated Instruction,DIFFERENTIATED INSTRUCTION AND OPPORTUNITIES FOR PRODUCTIVE STRUGGLE,18,Productive Struggle for All: Differentiated Instruction
19,Productive Struggle for All: Differentiated Instruction,"Consider Aunt Martha’s Cupcake task, presented by Young: ",19,Productive Struggle for All: Differentiated Instruction
20,Productive Struggle for All: Differentiated Instruction,"Aunt Martha has 5 trays of cupcakes. She describes how they were  arranged: There are 100 total  cupcakes on the trays. The first  and second trays have 52 cupcakes, the second and third trays have  43 cupcakes, the third and fourth trays have 34 cupcakes, and the fourth and fifth trays have 30 cupcakes. How many cupcakes are on each tray? (Bair and Mooney 2013, p. 326)",20,Productive Struggle for All: Differentiated Instruction
21,Productive Struggle for All: Differentiated Instruction,"Some students—particularly those  with disabilities—may lack some of the requisite prior knowledge to effectively engage with this problem. In considering how to differentiate this task, it may be tempting to provide these students with the total number of cupcakes that are on one of the trays. At face value, students would still participate in the task assigned to the class and would arrive at the same answer as their classmates. However, this fundamentally changes the task demands: By providing the number of cupcakes on one tray, the problem has become a series of subtraction problems. Because the student is no longer required to reason flexibly about composing and decomposing numbers, the student has fewer opportunities to engage in productive struggle.",21,Productive Struggle for All: Differentiated Instruction
22,Productive Struggle for All: Differentiated Instruction,"Several common issues can occur when differentiating a mathematical task. Watch for the following pitfalls when planning DI: •  Providing hints that remove the  cognitive demand of the task •  Focusing exclusively on the proce- dure, without a contextual emphasis, when helping the student generate the answer or solution •  Providing students with formulas (process) to solve a task without enabling them the opportunity to engage in the mathematics content •  Considering only the characteristics of students who struggle and not those of students working at above-grade-level expectations. Although avoiding these pitfalls is important, it does not suggest how one might approach meaningfully differentiating a task. To provide support for differentiating instruction in ways that increase opportunities for productive struggle, we have created an Accessible Practices Planning framework.",22,Productive Struggle for All: Differentiated Instruction
23,Productive Struggle for All: Differentiated Instruction,ACCESSIBLE PRACTICES,23,Productive Struggle for All: Differentiated Instruction
24,Productive Struggle for All: Differentiated Instruction,"In our collective work, we have found some questions to be useful as a planning framework in promoting productive struggle in inclusive settings:",24,Productive Struggle for All: Differentiated Instruction
25,Productive Struggle for All: Differentiated Instruction,"Whole-Class Considerations •  What is the underlying mathematical concept the activity is designed to build? How can the differentiated task address those same underlying concepts? •  What are the prerequisite skills  needed to complete this task, and how can I incorporate those into the lesson launch? •  How much time is sufficient to  enable all students to engage with the mathematical substance of  this task?",25,Productive Struggle for All: Differentiated Instruction
26,Productive Struggle for All: Differentiated Instruction,Individual Student Considerations •  What are the barriers the student  might experience in engaging with the problem? •  How can the student engage with  the mathematical goal in a way that builds on and extends prior knowledge? •  What feedback should I provide? •  What supporting or extending  questions should I ask? •  What structures or discussions  should I facilitate to help support students’ understanding?,26,Productive Struggle for All: Differentiated Instruction
