__id__,__filename__,text,,
0,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"As students develop algebraic reasoning in grades 5 to 9, they learn to recognize patterns and understand expressions, equations, and variables. Linear functions are a focus in eighth-grade mathematics, and by algebra 1, students must make sense of functions that are not linear. Educators have argued that student learning is supported when classroom activities and projects include authentic tasks that draw on students' own knowledge and interests (Gutstein 2006; Hume 2008). Authentic tasks are engaging and productive because they are designed with the students' interests, perspectives, desires, and needs in mind (Buxton 2006).",,
1,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"What are some authentic classroom tasks that can be used to introduce and model quadratic functions? How can we design or select tasks that meet the intentions of the Common Core State Standards for Mathematics (CCSSM) and the Standards for Mathematical Practice (SMP)? This article describes how students worked through a classroom task that was designed to introduce quadratic functions. According to the Common Core's Standards for Mathematical Practice, students demonstrate mathematical modeling when they apply what they know and are comfortable making assumptions and decisions to solve complex authentic situations. Steen (2001, p. 2) argued that to thrive in the modern world, citizens must ""see the benefits (and risks) of thinking quantitatively about commonplace issues, and to approach complex problems with confidence in the value of careful reasoning.""",,
2,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"The classroom example described here shows that students identified important quantities in practical situations and chose appropriate representations, such as diagrams, tables, graphs, and formulas, to communicate their understanding. This proved to be a powerful illustration of how to ""Model with mathematics"" (CCSSI 2010, p. 7).",,
3,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"A teacher colleague and I collaborated to design a unit that introduced quadratic functions to students. We saw that two key factors would influence the success of our work to promote student-centered sense making: (1) the beliefs and practices of the teacher(s); and (2) the strategic selection, design, and implementation of tasks. We found that when we combined authentic tasks and student-centered classroom practices, our students were able to show their sense making and create more connected models of their understanding through the choices they made when problem solving.",,
4,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"The established classroom climate speaks to the teacher's perspective. For example, we decided that group work, although a key factor in a student-centered classroom, would only be effective if we as teachers were committed to setting up classroom scenarios that truly allowed our students the time and opportunities to make sense of the material. This particular classroom's culture had been developed over time so that students learned that they would be engaging in authentic investigations and that their voices were highly valued by their teachers. For example, students in this class regularly led discussions and communicated their understanding through presentations. They could choose how they would express their understanding and had experienced how their feedback and reflections were used by their teachers to set learning goals, plan lessons and assessments, and establish next steps. Classroom norms encouraged the sharing of information, decision making, problem solving, and the creation of meaning by the students (Friesen 2013).",,
5,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"Our CCSSM content goal for this lesson was to give students a context through which they could interpret a function that modeled a relationship between two quantities and be able to represent it as a table, a graph, or an equation. We hoped that our students would learn to describe the relationships as increasing or decreasing and note such features as intercepts at the axes (e.g., CCSSI 2010; F-IF, 4-9, pp. 69-70). We sought to understand and incorporate the students' prior knowledge of functions; however, we did not 
preload

vocabulary, such as 
vertex, maximum,

or 
minimum

, until the term was clearly needed. We also decided that we were not going to tell the class that some graphs or functions were not linear because we wanted them to make that discovery for themselves.",,
6,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,THE TASK AND CONTEXT,,
7,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,This high school had a very active Social Justice Club that was raising funds to build a school in Africa. Some students in the class had recently traveled to a school in Ghana to help with the work. The club had been raising funds for the project by selling baked goods during the school day at break time and during the lunch hour. We presented the following task to our students:,,
8,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,The school's Ghana Project Committee sells muffins to raise funds. Committee members make the muffins themselves and have been receiving the ingredients free of charge. The committee sells muffins at lunch for $2.75 each and has been selling an average of 117 muffins per week.,,
9,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,"The chairperson of the committee is concerned about revenue. When she looked at last year's data, she noticed that for every decrease of 25, the committee sold, on average, 8 more muffins per week.",,
10,An Authentic Task That Models Quadratics - National Council of Teachers of Mathematics,How can you help the chairperson describe the revenue? What questions might the chairperson still have?,,
