__id__,__filename__,text,__id__,__filename__
0,Productive Struggle,Passionate about math?  Embrace the  NCTM community.,0,Productive Struggle
1,Productive Struggle,"NCTM provides you with resources  to learn, engage, and connect.",1,Productive Struggle
2,Productive Struggle,Learn from your peers and experts. We offer professional development through NCTM’s conferences and events. ,2,Productive Struggle
3,Productive Struggle,"Engage with other math professionals on NCTM’s journal chats.  Access presentations, presenter notes, and required materials for grade-level modules designed to support professional learning. ",3,Productive Struggle
4,Productive Struggle,Connect the dots. Ignite the same passion for learning mathematics in your students. Learn how to effectively support student learning with specific examples,4,Productive Struggle
5,Productive Struggle,MONTHLY FEATURED RESOURCES Check out this collection of timely resources for each grade level.,5,Productive Struggle
6,Productive Struggle,ACTIVITIES WITH RIGOR AND COHERENCE These lessons address a mathematical topic and support effective teaching practices.  Four new just added!,6,Productive Struggle
7,Productive Struggle,"JOURNALS  NCTM’s award-winning journals provide activities, pedagogical strategies,  and links between education research and practice. Membership includes  one FREE subscription to a school journal and access to online archives.    Mathematics Teacher ",7,Productive Struggle
8,Productive Struggle,"NCTM Store •   Find the perfect gifts for mathophiles •    Books to help sharpen your teaching skills •   I ♥ math pencils, T-shirts, and more •   Members receive a 20% discount on publications in the NCTM Store",8,Productive Struggle
9,Productive Struggle,NCTM Members benefit from resources that help engage students in learning mathematics.  Visit nctm.org/iheartmath.,9,Productive Struggle
10,Productive Struggle,Not a member yet? Join us at nctm.org/membership,10,Productive Struggle
11,Productive Struggle,Educational Opportunities  from the Comfort of Your Desk,11,Productive Struggle
12,Productive Struggle,Take advantage of NCTM’s live online webinars to interact with peers and expand your learning on a variety of topics without leaving your home or office. Choose from three categories of webinars to advance your professional development:,12,Productive Struggle
13,Productive Struggle,President’s Messages,13,Productive Struggle
14,Productive Struggle,Dive deeper into topics presented in recent messages from NCTM President Matt Larson.,14,Productive Struggle
15,Productive Struggle,Author Talks,15,Productive Struggle
16,Productive Struggle,Master the essentials of NCTM’s publications with these webinars based on popular publications.,16,Productive Struggle
17,Productive Struggle,Collective Action to Develop Awareness: Equity and Social Justice in Mathematics Education,17,Productive Struggle
18,Productive Struggle,"As part of the continuing work and collaboration of NCTM, we invite you to participate in quarterly webinars on Equity and Social Justice in Mathematics Education.",18,Productive Struggle
19,Productive Struggle,Past webinar recordings are available to access anytime!,19,Productive Struggle
20,Productive Struggle,NCTM  members enjoy ,20,Productive Struggle
21,Productive Struggle,FREE  webinars!,21,Productive Struggle
