__id__,__filename__,text,__id__,__filename__
0,Window on Resources  November 2013,"window on resources book, product, & software reviews",0,Window on Resources  November 2013
1,Window on Resources  November 2013,BooKs,1,Window on Resources  November 2013
2,Window on Resources  November 2013,FRoM nctM,2,Window on Resources  November 2013
3,Window on Resources  November 2013,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,Window on Resources  November 2013
4,Window on Resources  November 2013,connecting the nctM  Process standards & the ccssM Practices,4,Window on Resources  November 2013
5,Window on Resources  November 2013,"Courtney Koestler, Mathew D. Felton, Kristen N. Bieda, and Samuel Otten, 2013. Forward by Barbara J. Reys. Grades pre-K–grade 12, 123 pp., $30.95 paper. ISBN 978-0-87353708-7. Stock no. 14327. National Council of Teachers of Mathematics;  www.nctm.org.",5,Window on Resources  November 2013
6,Window on Resources  November 2013,This teacher guide to the Standards for Mathematical Practices of the Common Core State Standards for Mathematics (CCSSM 2010) unpacks these practices and details the connections to the Process Standards of NCTM’s Principles and Standards ,6,Window on Resources  November 2013
7,Window on Resources  November 2013,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",7,Window on Resources  November 2013
8,Window on Resources  November 2013,"for School Mathematics (2000). Each chapter focuses on one of the eight practices and includes classroom vignettes to supply the reader with authentic examples of the practices in action. For further exploration, additional annotated resources such as books, journal articles, tasks, and websites are in each chapter.",8,Window on Resources  November 2013
9,Window on Resources  November 2013,Teachers who have embraced the ,9,Window on Resources  November 2013
10,Window on Resources  November 2013,"Process Standards will find in the unpacking section of each chapter a thorough discussion of the blending of the standards. Practice 7, “Look for and make use of structure,” and practice 8, “Look for and express regularity in repeated reasoning,” are especially well identified, with considerable attention paid to the distinction between the two standards. However, on page 111, the parenthetical phrase “noticing that a relationship that holds for three particular cases will, in fact, hold for infinitely many cases” may be misconstrued by a reader to mean “whenever a relationship holds for three particular cases, . . .” Fortunately, the authors discuss misgeneralizations later in the chapter. ",10,Window on Resources  November 2013
11,Window on Resources  November 2013,"I recommend this book not  only for teachers, who will find the examples and connections to be  transparent and thorough, but also for school administrators. When evaluating teachers, administrators need to be cognizant of the important role of the Mathematical Practices in the development of student knowledge associated with CCSSM.",11,Window on Resources  November 2013
12,Window on Resources  November 2013,—Sherrie Serros,12,Window on Resources  November 2013
13,Window on Resources  November 2013,University of Wisconsin-Eau Claire,13,Window on Resources  November 2013
14,Window on Resources  November 2013,"Eau Claire, Wisconsin",14,Window on Resources  November 2013
15,Window on Resources  November 2013,Using the common core state standards for Mathematics with gifted and advanced learners,15,Window on Resources  November 2013
16,Window on Resources  November 2013,"Susan K. Johnsen and Linda J.  Sheffield, eds., 2012. 115 pp., $19.95 paper. ISBN 978-159363-994-5. Stock no. 14539. Co-published with Prufrock Press, the National Association for Gifted Children, the National Council of Supervisors of Mathematics, and the National Council of Teachers of Mathematics; www.nctm.org.",16,Window on Resources  November 2013
17,Window on Resources  November 2013,"The purpose of this book is to provide a resource that supports teachers, administrators, and other stake- holders in the education of mathematically gifted and advanced students as they transition from the current state standards to the Common Core State Standards for Mathematics (CCSSM). The intended audience includes mathematics teachers at the primary and secondary levels  who will implement CCSSM in diverse classrooms of students with various levels of mathematical understanding. Particular emphases are given to the importance of differentiated instruction, mathematical content, and mathematical practices.",17,Window on Resources  November 2013
18,Window on Resources  November 2013,"In general, the content was both accurate and informative. I did not notice any mathematical content errors, but I did notice a couple of typos. ",18,Window on Resources  November 2013
