text,__id__,__filename__,,
window on resources,0,mtms2009-02-382a,,
BooKs,1,mtms2009-02-382a,,
FRoM nctM,2,mtms2009-02-382a,,
"Individual NCTM members receive a 20% discount on NCTM publications. To order, please visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,mtms2009-02-382a,,
"getting into the Mathematics  conversation 2008. xvi + 423 pp., $39.95 paper. Stock no. 13292. ISBN 978-087353-601-1. National Council of Teachers of Mathematics; (800) 235-7566; www.nctm.org. ",4,mtms2009-02-382a,,
"While reading Getting into the Mathematics Conversation, I became aware that there is no one way to teach mathematics to everyone. This book, which combines articles from three NCTM school journals, reflects the role that we, as teachers, play in the classroom. The goal is to provide insight into the different aspects that constitute learning in mathematics. Different cultures and socioeconomics play important roles in how each individual student perceives mathematics. Knowing about these differences is essential when leading a discussion for understanding. For example, not everyone eats pumpkin pie during Thanksgiving. As educators, we must consider many quantifiers when presenting concepts to students. ",5,mtms2009-02-382a,,
The book contains different  exercises that help teachers bridge these differences. How do students really view the job of a mathematician? How can literature enhance the  classroom? How do students perceive algebra? What role can the history of mathematics play in the classroom? ,6,mtms2009-02-382a,,
"Students bring a variety of resources into the classroom. As teachers, we must listen to students talk and speak to them so that they understand. All teachers—from those beginning their careers to those who have years in the classroom—will benefit from reading this book.  —Rebecca J. Kessler, The Miami Valley School, Dayton, OH 45429  navigating through discrete  Mathematics in grades 6−12 2008. viii + 209 pp., $48.95 paper. ISBN 978-0-87353-586-1. Stock no. 12996. National Council of Teachers of Mathematics; (800) 235-7566; www.nctm.org. ",7,mtms2009-02-382a,,
"The books in the Navigations Series have proved to be valuable resources for many states and districts, and this  volume is no exception. The topic of discrete mathematics, although not a stand-alone strand in NCTM’s Principles and Standards for School Mathematics, is woven throughout the other strands. Many states and districts include aspects of discrete mathematics in their standards. However, some teachers and curriculum supervisors may be unaware of what content falls under the domain of this topic. ",8,mtms2009-02-382a,,
"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",9,mtms2009-02-382a,,
"Because many teachers and administrators are not familiar with discrete mathematics and have had no formal training in this area, this resource should be a valuable supplement to many libraries.",10,mtms2009-02-382a,,
"In addition to presenting meaningful activities for students in grades 6−12, this resource provides background material and explicit information on the mathematics involved in three main topic areas: systematic listing and counting, vertex-edge graphs, and iteration and recursion. Two chapters are devoted to each topic; one directed toward middle school, grades 6−8, and the other chapter geared for high school, grades 9−12. The topics in the “Systematic Listing and Counting” chapters are the foundation for probability. The chapters on “Vertex-Edge Graphs” may initially be foreign to teachers with little discrete mathematics experience, but the book provides background material and activities for teachers to develop these concepts. The topics included in the “Iteration and Recursion” chapters are the building blocks for algebra. It should be noted that Navigations books on discrete mathematics targeting grades pre-K−5 will be released by spring 2009; for districts without discrete mathematics in their curricula and teachers with little experience in this area, this additional resource may also be needed to properly develop the topic. ",11,mtms2009-02-382a,,
"I would strongly recommend this book as a school resource at a variety of levels. As a middle school teacher in a district without discrete mathematics standards, I have ended the school year with vertex-edge graph problems. This resource is a welcome addition to the activities that I have previously presented. As a teacher ed- ucator, I believe these activities would be appropriate in both mathematics content and methods courses to help preservice and in-service teachers develop the mathematics content using a standards-based approach.",12,mtms2009-02-382a,,
"—Patricia G. Kridler, George Mason University, Fairfax, VA 22030",13,mtms2009-02-382a,,
FRoM otheR PUBlisheRs,14,mtms2009-02-382a,,
Family Math night: Math standards in action in Middle school,15,mtms2009-02-382a,,
"Jennifer Taylor-Cox and Christine Oberdorf, 2006. viii + 104 pp., $29.95 paper. ISBN 1-59667-028-2. Eye On Education; (888) 299-5350; www.eyeoneducation.com. ",16,mtms2009-02-382a,,
"This resource for teachers contains thirty activities that can be used when planning a middle school Family Math Night. Supporting each activity is a one-page teacher’s guide and a readyto-copy page for students and family members. The teacher page includes a materials list, helpful hints, answers, and an explanation of each activity’s connection to the content strands that are part of NCTM’s Standards.",17,mtms2009-02-382a,,
"Each student activity page contains directions for completing the activity, questions that parents can ask their child, and an additional challenge problem. The challenge problems vary in difficulty level. ",18,mtms2009-02-382a,,
