text,__id__,__filename__,,
"Amy Roth McDuffie, Kay A. Wohlhuter, and M. Lynn Breyfogle",0,mtms2011-05-550a,,
Tailoring ,1,mtms2011-05-550a,,
To MeeT sTudenTs’ needs,2,mtms2011-05-550a,,
Thread small changes seamlessly into high-level  reasoning tasks to reach all students.,3,mtms2011-05-550a,,
"Just as ready-made clothes may not provide a perfect fit for all bodies, math lessons may not be a perfect fit for all students. Published instructional tasks, including problems in mathematics textbooks, often need to be tailored to be meaningful, relevant, or accessible to each student. Ways are possible to take high-level reasoning tasks and modify them to meet students’ individual needs. Research emphasizes the importance of implementing high-level tasks that focus on reasoning and problem solving, rather than simply presenting lessons that concentrate on rules with little or no connections to understanding (Stein et al. 2000).",4,mtms2011-05-550a,,
"To effectively implement such high-level tasks  with students, Smith, Bill, and Hughes (2008) recommend a planning process to help teachers maintain the cognitive demand of tasks. Smith et al. recognized that when students take on high-level tasks, they often need to “draw on their relevant knowledge and experiences to find a solution path” (2008, p. 133). With this need in mind, we consider planning prior to the process described by Smith et al. and focus on what teachers can do to make sure that tasks are relevant and accessible for their own students. In other words, how can we tailor highquality tasks to fit our students?",5,mtms2011-05-550a,,
"We have worked with middlegrade teachers (grades 5−8) across several research projects as they implemented such tasks with their students. We encountered many examples of teachers successfully tailoring lessons to meet students’ needs. In analyzing teachers’ work, we found four categories of adaptation. We present each category of such tailoring and ask questions for teachers to consider.  1. sWiTch To a faMiliar conTeXT",6,mtms2011-05-550a,,
Is the task’s context familiar to your students so that they can draw on it to engage in deeper problem solving?,7,mtms2011-05-550a,,
"Problems that are set in meaningful contexts provide rich opportunities for students to apply knowledge from their lives to learning mathematics; in so doing, they will see their  reﬂ ect and discuss",8,mtms2011-05-550a,,
"Reﬂ ective teaching is a process of self-observation and self-evaluation. it means looking at classroom practice, thinking about what is done and why, and then evaluating whether it works. collecting information about what goes on in the classroom and then analyzing and evaluating this information will allow teachers to identify and explore their practices and underlying beliefs.",9,mtms2011-05-550a,,
