text,__id__,__filename__,,
Reasoning with Real-World,0,mtms2011-04-492a,,
DATA,1,mtms2011-04-492a,,
DATA DATADATA m than authentic. This distinction may ,2,mtms2011-04-492a,,
Entertain the use of popular songs and movies as data-analysis lessons ,3,mtms2011-04-492a,,
"Mathematics education is replete with activities that explore real-world problems. A variety of these problems are added to lessons in the belief that merely applying mathematics knowledge to everyday contexts will enhance the transfer of that knowledge to other settings. However, these contexts are hypothetical rather  to promote quantitative literacy.",4,mtms2011-04-492a,,
"Lynda R. Wiest, Frank O. Amankonah, and Troy A. Thomas be important for creating classroom tasks that have a greater likelihood of helping students develop mathematics knowledge and skills that can be used effectively beyond the classroom.",5,mtms2011-04-492a,,
"Quantitative literacy (QL) is also  an important part of mathematics education. QL holds that what  people need most in their everyday and work lives is fundamental mathematics knowledge that is applied in varied and complex contexts requiring common-sense reasoning. For example, consider whether it is worse to drive 10 mph over a 25-mph speed limit versus 10 mph over a 55-mph speed limit. This decision involves not ",6,mtms2011-04-492a,,
Reasoning with Real-World,7,mtms2011-04-492a,,
DATA,8,mtms2011-04-492a,,
DATA,9,mtms2011-04-492a,,
"DATA only proportional differences but also the real-world fact that the former is likely to be posted in a neighborhood and the latter on a highway. Quantitative literacy takes into account both essential types of mathematical decisions and human decisions based on beliefs, values, and preferences, which may defy mathematics. In other words, QL means considering hard facts and going beyond the data.",10,mtms2011-04-492a,,
"NCTM endorses learning mathematics “for life,” stating, “Making purchasing decisions, choosing insurance or health plans, and voting knowledgeably all call for quantitative sophistication” (NCTM 2000, p. 4). Such decisions involve authentic realworld thinking that calls on, at the least, the Process Standards of Reasoning, Problem Solving, Communication, and Connections. However, Hallett asserts, “The general level of quantitative literacy is currently sufﬁ ciently limited that it threatens the ability of citizens to make wise decisions at work and in public and private life” (2003, p. 91). QL, she says, is mainly about how well mathematics can be used. Further, she claims that the mathematical foundation of QL, in other words, the mathematics content that is especially fundamental to QL, begins in middle school.",11,mtms2011-04-492a,,
"We describe two similar quantitative literacy lessons in which students examine popular songs and movies to ﬁ nd patterns and trends. The lesson involving songs was taught to a ﬁ fthgrade class; the lesson on movies, to a sixth-grade class. Both tasks were also completed by a graduate-level teacher education class on mathematical problem solving.",12,mtms2011-04-492a,,
OVERVIEW OF LESSONS,13,mtms2011-04-492a,,
The ﬁ rst author created the lessons using Internet data and chose topics that would interest middle-grades students. The second author took notes on students’ behaviors and comments ,14,mtms2011-04-492a,,
Fig. 1 Fifth graders analyzed data about songs.,15,mtms2011-04-492a,,
"Billboard’s Hot 100 (Top 10) The chart below shows the week’s most popular songs across all song categories, ranked by radio airplay, sales information, and streaming activity information provided by online music sources.  ",16,mtms2011-04-492a,,
Song Title and Artist,17,mtms2011-04-492a,,
This ,18,mtms2011-04-492a,,
Week’s Rank,19,mtms2011-04-492a,,
Last ,20,mtms2011-04-492a,,
Week’s Rank,21,mtms2011-04-492a,,
Peak  (Highest Rank),22,mtms2011-04-492a,,
Weeks  on Chart 13 “I Gotta Feeling”,23,mtms2011-04-492a,,
The Black Eyed Peas “Down”,24,mtms2011-04-492a,,
Jay Sean featuring Lil Wayne “Party in the USA”,25,mtms2011-04-492a,,
Miley Cyrus (Top 3 of 10 shown),26,mtms2011-04-492a,,
"Source: Retrieved September 16, 2009, from http://www.billboard.com/#/charts/hot-100.",27,mtms2011-04-492a,,
10 1. Which of the songs in the chart do you think were most successful overall  up to the time that the information was gathered? List your top three choices in order.,28,mtms2011-04-492a,,
"2. Explain how you made your decisions for question 1.  3. What are your predictions for these same songs ten weeks from now? 4. Explain how you made your decisions for question 3.  5. If you could request more information about the songs in the chart to help  you make your decisions, what would it be? while the third author taught the lessons to middle-grades students. The second and third authors, who were also members of the graduate class, wrote comments about their overall impressions of the lessons conducted in the three classes. Each of the three sessions lasted about forty-ﬁ ve to ﬁ fty minutes. The activity was introduced, information was given about the charts that students were to complete (see ﬁ gs. 1 and 2), the tasks were completed, and follow-up discussion occurred.",29,mtms2011-04-492a,,
"The “Billboard’s Hot 100 (Top 10)”  task involved reviewing a week’s ten most popular songs across all song categories (see ﬁ g. 1). Students reviewed a chart that listed each song’s rank for  the current and previous week, the number of weeks it was on the chart, and the highest rank attained to date (peak). ",30,mtms2011-04-492a,,
"Students were also asked to rank order the three most successful songs overall and to predict what this choice would be—using the same songs— ten weeks later. (Because only three of the original top-ten songs were on the list ten weeks later, one of which was among the top three, it may have been better to review the songs four to six weeks later, which would also have been less time for students to wait to check their predictions.) Students were asked to explain how they made their decisions and what additional informa-",31,mtms2011-04-492a,,
Fig. 2 Some sixth graders were amazed at the amount of money generated by the movies.,32,mtms2011-04-492a,,
Top-Grossing U.S. Movies of All Time at U.S. Box Ofﬁ ces,33,mtms2011-04-492a,,
"Below are the top-10 U.S. movies of all time in terms of money earned at U.S. box ofﬁ ces (as of September 18, 2009). Use the information in the chart to answer the questions below.",34,mtms2011-04-492a,,
Movie Title,35,mtms2011-04-492a,,
Titanic,36,mtms2011-04-492a,,
Studio,37,mtms2011-04-492a,,
Paramount,38,mtms2011-04-492a,,
The Dark Knight,39,mtms2011-04-492a,,
Star Wars,40,mtms2011-04-492a,,
Warner Brothers,41,mtms2011-04-492a,,
Fox,42,mtms2011-04-492a,,
Year 1997 2008 1977,43,mtms2011-04-492a,,
Movie Type/Rating,44,mtms2011-04-492a,,
Romance,45,mtms2011-04-492a,,
PG-13,46,mtms2011-04-492a,,
Action/Adventure,47,mtms2011-04-492a,,
PG-13,48,mtms2011-04-492a,,
Sci-Fi Fantasy,49,mtms2011-04-492a,,
PG,50,mtms2011-04-492a,,
