__id__,__filename__,text,__id__,__filename__
0,Maddie and the 3 by 5 Note Card,mathematical explorations classroom-ready activities,0,Maddie and the 3 by 5 Note Card
1,Maddie and the 3 by 5 Note Card,Maddie and the 3 × 5 Note Card,1,Maddie and the 3 by 5 Note Card
2,Maddie and the 3 by 5 Note Card,"Andrew Samide and Christine Kincaid Dewey explain meanings, but to knock at the door of the mind.”  –Rabindranath Tagore, winner of the 1913 Nobel Prize in Literature t“The main object of teaching is not to ",2,Maddie and the 3 by 5 Note Card
3,Maddie and the 3 by 5 Note Card,"During a unit on geometry, my class was studying segment and angle relationships along with parallel lines and triangle relationships. A student, Maddie, asked me for a problem that was more challenging than those we had been solving. Thus, “Maddie and the 3 × 5 Note Card” was born. With this activity, I wanted to draw in Rabindranath Tagore’s thought, to “knock at the door of the mind,” by exploring geometric relationships to determine the length of a crease in a typical 3 × 5 note card. ",3,Maddie and the 3 by 5 Note Card
4,Maddie and the 3 by 5 Note Card,"Edited by Marilyn Howard, marilynhoward@utulsa.edu, University of Tulsa, Oklahoma; Christine Kincaid Dewey, dewey@wcskids.net, Macomb Mathematics Science Technology Center, Warren, Michigan; and Hiroko Warshauer, hw02@txstate.edu, Texas State University. Readers are encouraged to submit classroom-tested activities through http://mtms.msubmit.net. ",4,Maddie and the 3 by 5 Note Card
5,Maddie and the 3 by 5 Note Card,Fig. 1 A simple 3 × 5 card is the focus of this activity.,5,Maddie and the 3 by 5 Note Card
6,Maddie and the 3 by 5 Note Card,(a) Students begin by labeling a 3 × 5 note card.,6,Maddie and the 3 by 5 Note Card
7,Maddie and the 3 by 5 Note Card,(b) A folded note card,7,Maddie and the 3 by 5 Note Card
8,Maddie and the 3 by 5 Note Card,This activity addresses four of the Common Core’s eight Standards for Mathematical Practice: (1) Make sense of problems and persevere in solving them; (2) reason abstractly and quantitatively; (3) construct viable arguments and critique the reasoning of others; and (4) model with mathematics (CCSSI 2010). ,8,Maddie and the 3 by 5 Note Card
9,Maddie and the 3 by 5 Note Card,PROBLEM,9,Maddie and the 3 by 5 Note Card
