__id__,__filename__,text,,
0,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"The integration of appropriate tools and technology is an important guiding principle for school mathematics (NCTM 2014). Although we tend to focus on integrating technology in school mathematics, this article discusses tools that have consistently been an important part of mathematics teaching and learning.",,
1,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"Mathematics teachers have always encouraged their students to draw pictures or diagrams to make sense of and solve problems. PÃ³lya (1945) includes drawing figures as a useful heuristic. The Common Core State Standards for Mathematics (CCSSM) (CCSSI 2010) identifies the strategic use of appropriate tools as one of the mathematical practices and emphasizes the use of pictures and diagrams as reasoning tools. Starting with the early elementary grades, CCSSM discusses studentsâ€™ solving of problems â€œby drawing.â€ In later grades, such specific forms of diagrams as number lines, area models, tape diagrams, and double number lines are mentioned.",,
2,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"Although these diagrams may not be a common feature in U.S. mathematics curricula, they are common in many East Asian curricula. For example, Beckmann (2004) and Ng and Lee (2009) describe how strip (or bar) diagrams are used in the Singaporean elementary school curriculum. Watanabe, Takahashi, and Yoshida (2010) discuss how different visual representations, including tape diagrams and double number lines, are used in Japanese elementary mathematics textbooks. Murata (2008) articulates how a consistent use of a particular diagram helps Japanese students make sense of mathematics. One of the recommendations in Improving Mathematical Problem Solving in Grades 4 through 8: A Practice Guide (Woodward et al. 2012, p. 1) is to â€œteach students how to use visual representations.â€ Thus, the integration of appropriate visual representations is an important step toward putting principles into action.",,
3,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,But how do middle-grades students use pictures and diagrams to make sense of and solve problems? This article illustrates the power of these visual reasoning tools by describing how Japanese sixth and seventh graders used a variety of pictures and diagrams to solve and make sense of problems. We will also discuss potential challenges and opportunities that these visual reasoning tools offer to middle school mathematics teaching and learning.,,
4,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,BACKGROUND,,
5,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"Recently, I had the opportunity to visit several Japanese schools, both elementary schools (grades 1â€“6) and lower secondary schools (grades 7â€“9). A typical mathematics lesson began with the teacher posing a contextualized problem without demonstrating how to solve it, as described in Stigler and Hiebert (1999). The students worked independently on the problem for about ten minutes; the majority of the class period was then spent on discussing, not just sharing, studentsâ€™ solutions. As I observed those mathematics lessons, I noticed students using different diagrams not only to solve the given problems but also to explain their ideas to classmates. Here are some of the ways that students used diagrams.",,
6,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,DOUBLE NUMBER LINE,,
7,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"A double number line is composed of a pair of number lines that are drawn parallel to each other and hinged at 0. Because the scaling on the two number lines is (usually) different, the model can visually show proportional relationships of two quantities. Double number lines are commonly used in Japanese elementary mathematics textbooks (Watanabe, Takahashi, and Yoshida 2010).",,
8,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"In one sixth-grade introductory lesson on â€œspeed,â€ the teacher presented table 1 and asked, â€œWhich child ran faster?â€ Students easily decided that Shinya was faster. When the teacher asked them to explain how they knew that Shinya was faster, the class agreed that because both Shinya and Tohru ran the same distance (40 m), Shinya ran in a shorter time period and therefore must be faster.",,
9,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,,,
10,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"The teacher then presented the distance and the time for another student, Shigeki, and asked the class to determine which of these two students ran faster, Tohru or Shigeki. (See table 2.) Again, the class easily decided that Shigeki ran faster, explaining that since the two students ran for the same amount of time (9 sec.), Shigeki, who ran a longer distance, must be faster.",,
11,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,,,
12,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"Then, the teacher posed the main task for the lesson, â€œWho ran faster, Shinya or Shigeki?â€ On the basis of the opening discussion of the lesson, the students realized that if they could somehow make either the time or the distance the same, they could decide which student ran faster. One student wanted to make the time the same. She decided to figure out how far each student ran in 1 second, so she drew a pair of double-number-line representations, as shown in figure 1. She determined that Shinya ran 40 Ã· 8 = 5 meters, whereas Shigeki ran 50 Ã· 9 = 5.6 meters (rounded to the nearest tenth). Therefore, since the amount of time was the same (i.e., 1 second), Shigeki was faster because he had run a longer distance.",,
13,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,,,
14,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"Another student wanted to make the distance the same, that is, to determine how much time Shigeki needed to run 40 meters. He drew the double-number-line representation, shown in figure 2, and calculated Shigeki ran for 9 Ã· 50 Ã— 40 = 7.2 sec. Since Shigeki needed less time to run 40 meters than Shinya, the student concluded that Shigeki was faster. Both of these students used double-number-line diagrams as a tool to determine what calculations were needed.",,
15,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,,,
16,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,TAPE DIAGRAM,,
17,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"A tape diagram is another common visual representation in Japanese elementary mathematics textbooks (Watanabe, Takahashi, and Yoshida 2010) and is similar to the strip (or bar) diagrams in Singaporean textbooks. Although it can be used for a variety of situations, a tape diagram is particularly useful in situations that compare two or more quantities.",,
18,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"In a later lesson on speed in the same sixth-grade classroom, the teacher posted table 3. Students were able to determine that the sixth grader was a faster runner because the first grader could only run 80 meters with the time doubled to 16 seconds, whereas the sixth grader could run 100 meters in the same amount of time. The teacher then posed the following problem to the class:",,
19,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,,,
20,Visual Reasoning Tools in Action - National Council of Teachers of Mathematics,"These two students will be racing on a 120 meter racecourse. They will start at the same time. If we want them to reach the goal at the same time, how far ahead of the sixth grader should the first grader start?",,
