text,__id__,__filename__,,
mathematical explorations classroom-ready activities,0,mtms2012-12-308a,,
Integrating Measurement  and Computational  Estimation in Geometry,1,mtms2012-12-308a,,
Karen K. Lucas and Ji-Won Son,2,mtms2012-12-308a,,
"Estimation is an essential mathematical competency that is closely linked to the development of number and number sense in K–12 mathematics education (CCSSI 2010; NCTM 2000). Very young students are encouraged to estimate quantities in terms of more, less, heavier, lighter,  longer, and shorter (NCTM 2006). After the first grade, students at every grade use estimation skills to approximate measurement and computation. By high school, students should be skilled at recognizing and employing a wide range of computational estimation strategies.",3,mtms2012-12-308a,,
"However, despite its prominence throughout school curricula, estimation has proven to be difficult for students to learn (McIntosh, Reys, and Reys 1997). One reason would be a disconnection between the development of students’ estimation abilities in measurement and computation. ",4,mtms2012-12-308a,,
"Edited by James dogbey, jdogbey@ clemson.edu, Clemson University, South Carolina, and Barbara Zorin, drbzorin@ gmail.com, University of South Florida. Readers are encouraged to submit manuscripts through http://mtms.msubmit.net. ",5,mtms2012-12-308a,,
"Although connecting computational estimation to measurement estimation is efficient, the former is typically emphasized and taught separately from the latter. In this article, we present guided discovery activities, providing students with opportunities to explore and measure geometric figures to connect measurement estimation with computational estimation. The activities are intended to be used sequentially, activity 1 through activity 4. The goals are to help students accomplish the following: •	 Investigate	triangles	and	circles	by	 measuring lengths with rulers •	 Use	relationships	between	parts	 and computational estimation to find approximate lengths of missing parts of triangles and circles  lengths, ranging from about 1/2 inch to 6 inches, and stored in a paper bag; a 12-inch ruler; a pencil; a red pen or pencil; and activity sheet 1.  ",6,mtms2012-12-308a,,
"Each pair of students selects two  straws and measures their lengths with the ruler. They record the lengths as side a and side b of a triangle. The students construct a triangle using the straws to form the first angle of the triangle and positioning the ruler as the third side, side c (see fig. 1). By aligning the beginning of the ruler with the end of one straw and adjusting the angle formed by the straws, students estimate many possible lengths for the third side along the ruler. Figure 1 displays two possible triangles that can be formed with straws that are 2 1/2 and 5 inches long.  •	 Discover	the	interconnectedness	of	",7,mtms2012-12-308a,,
"Next, students draw pictures of  mathematical concepts actiVitY 1",8,mtms2012-12-308a,,
"Students, working in pairs, investigate and estimate the length of the third side of a triangle when the lengths of two sides are known. Each pair of students needs the following supplies: a dozen straws, cut to different  two possible triangles, one constructed with a short side c and the other with a long side c. They draw the side c with a red pen (for emphasis) and label each side with its respective measurement. Students repeat these steps, selecting new straws, constructing triangles, and recording their work. Students will begin to see  patterns, and teachers can prompt students to reason by asking questions that may help them recognize that the length of side c is greater than the difference between the first two sides. Such questions include these:  •	 Can	an	estimate	for	the	shortest	 possible side c be computed since we know the lengths of side a  and side b? •	 Do	you	see	a	pattern	relating	the	 lengths of side a and side b to a maximum length of side c? •	 What	is	the	difference	between	 side a and side b? How does that compare to side c? ",9,mtms2012-12-308a,,
"Likewise, asking “How does the sum of side a and side b compare with the length of side c?” helps students understand that side c is less than the sum of side a and side b. ",10,mtms2012-12-308a,,
"To complete activity sheet 1,   students make generalizations about the length of the side c in terms of sides a and b (see fig. 2). Side c is greater than |a - b| and less than  a + b, which can be written as a compound inequality:  |a - b| < c < a + b",11,mtms2012-12-308a,,
"If students have not learned absolute value, then consistently using a to represent the longer of the two sides of fixed length will eliminate the need for including absolute value.",12,mtms2012-12-308a,,
actiVitY 2,13,mtms2012-12-308a,,
"Students use computational estimation with addition and subtraction to estimate the shortest and longest possible lengths for an unknown side of a triangle when the lengths of two sides are known. Each pair of students will use the paper bag containing the dozen precut straws, the 12-inch ruler, a pencil, and activity sheet 2. Activity 2 builds on activity 1.",14,mtms2012-12-308a,,
Students select two straws at a time ,15,mtms2012-12-308a,,
Fig. 1 Two possible triangles are formed with the same two pieces of straw.  The lengths of the individual straws are 2 1/2 inches and 5 inches.  (a) The third side is 4 inches.  (b) The third side is 7 inches.,16,mtms2012-12-308a,,
Fig. 2 A student shows his work generalizing the relationship between a triangle’s side lengths.,17,mtms2012-12-308a,,
Fig. 3 A student estimates the range of possible lengths for side c of a triangle.,18,mtms2012-12-308a,,
"from the bag, measure them, and record their lengths as side a and side b of a triangle. Next, they estimate the range of lengths that are possible for side c by estimating the difference between the lengths of side a and  side b and estimating the sum of these two lengths. Students show their work to justify their computational estimation strategies (see fig. 3).",19,mtms2012-12-308a,,
actiVitY 3,20,mtms2012-12-308a,,
"Students investigate the relationship between the diameters and the circumferences of circles. Each pair of students needs a couple of circular  objects that vary in size (e.g., a lid, a plate, a can, or a Frisbee®), different colors of ribbon, scissors, a measuring tape, and activity sheet 3. ",21,mtms2012-12-308a,,
"Each pair of students selects one  circular object and one color of ribbon and records their choices on the activity sheet. Each pair, working together, cuts two lengths of ribbon so that one length is equivalent to the diameter and the other length is equivalent to the circumference. Students examine the two lengths of ribbon and describe how the length of the circumference ribbon compares with the diameter ribbon. Students may describe the  ",22,mtms2012-12-308a,,
"Fig. 4 Using the table on activity sheet 4, a student estimates the circumferences and diameters.",23,mtms2012-12-308a,,
"circumference ribbon simply as “longer” than the diameter ribbon. They may need to be prompted for more specific comparisons with such questions as “How much longer? Is it twice as long, three times longer, or four times longer?” This exercise is  repeated with different-size circular objects, using a different color of ribbon for each circle. The desired outcome of this investigation is for students to generalize their findings: •	 The	circumference	of	any	circle	is	 approximately equal to three times its diameter, or C ≈ 3d.  •	 The	diameter	of	any	circle	is	  approximately equal to 1/3  its diameter, or d ≈ C ÷ 3 or  d ≈ (1/3)C.",24,mtms2012-12-308a,,
Note that students may need to be informed that the ≈ symbol means  approximately equal. The equations  C ≈ 3d and d ≈ C ÷ 3 provide an example of inverse operations. The concept of dividing by a number being the same as multiplying by its reciprocal is demonstrated in d ≈ C ÷ 3 and  d ≈ (1/3)C.,25,mtms2012-12-308a,,
"In the next part of the activity,   students investigate further the  estimation of diameter. They use a measuring tape to find the actual length of the circumference of a circular object, then they use the gener- alization, d ≈ C ÷ 3 or d ≈ (1/3)C, to compute an estimate for the circle’s diameter. Next, students measure the actual diameter of the object and compare the measured diameter with the estimate. These steps are repeated with circles of different sizes, thus revealing a pattern: The actual diameters are a little shorter than their estimates. ",26,mtms2012-12-308a,,
