__id__,__filename__,text,,
0,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,"Ask your students to construct a square. What do you think they might do? Some students may use a ruler to create a square-like figure, which they may justify as being a square by stating that the figure has four congruent sides but neglecting to confirm the angle measures. What if you asked them to create a square using interactive geometry software? Although the software can encourage a greater level of precision than pencil-and-paper representations, students may still produce a shape much like that shown in figure 1.",,
1,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,,,
2,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,"The approach shown is fundamentally imprecise, as it relies ultimately on trial and error. Students who use this method will find that moving any vertex of the figure will result in the deformation of their square (assuming that they manage to successfully create a right angle in the first place). How can we, as teachers, encourage students to move from drawing geometric objects to constructing them and thereby build their mathematical reasoning skills?",,
3,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,"One way to encourage students to construct instead of draw shapes and to help students develop more robust understandings of geometric relationships and constructions is to use interactive geometry software, such as The Geometerâ€™s Sketchpad (or Sketchpad) or GeoGebra. (GeoGebra, free to download from http://www.geogebra.org, can also be used online through an applet found at the same website.) On their own, such software programs have tools that allow students to produce multiple different representations of a two-dimensional shape. Such shapes can include a drawing that represents only one particular version of the shape or a geometric construction that can represent an entire class of shapes that share certain necessary and sufficient properties of the shapeâ€™s definition. The challenge for teachers using this software in class is to develop the depth and sophistication of studentsâ€™ thinking. In fact, we can leverage the dynamic nature of the software to support students in moving beyond drawing geometrically defined shapes by sight to constructing shapes by challenging them to change aspects of a particular representation of a shape while maintaining its underlying properties.",,
4,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,"The activity in this article is an introductory exploration of interactive geometry software (shown here with GeoGebra), an effective probe of studentsâ€™ understanding of basic geometric definitions, and a blueprint for orchestrating a discussion that can help students work on their mathematical reasoning skills. The Common Core State Standards for Mathematics (CCSSM) asks seventh-grade students to â€œdraw, construct, and describe geometrical figures and describe the relationships between themâ€ (CCSSI 2010, p. 49). This activity addresses this standard and reinforces fourth-grade and fifth-grade standards for students to â€œclassify shapes by properties of their lines and anglesâ€ and â€œclassify two-dimensional figures into categories based on their propertiesâ€ (CCSSI 2010, pp. 28, 34). This activity also helps students develop a foundation for high school geometry in which they are required to construct geometric figures. In a summary of research done on interactive geometry software, Hollebrands, Laborde, and Strasser (2008) assert that such programs allow teachers a clearer picture of studentsâ€™ thinking as they complete construction tasks. The activity in this article is an example of a â€œconstruction task [that] induces the need to use geometrical knowledgeâ€ (Hollebrands, Laborde, and Strasser, p. 190). The structured discussion that follows the activity is based on the framework for discussions established by Kazemi and Hintz (2014).",,
5,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,The goals of this activity are these:,,
6,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,1. To encourage students to think abstractly about geometric objects by having them construct those objects from their definitions,,
7,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,2. To allow students to explore the difference between drawing and constructing,,
8,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,3. To prompt and anchor a discussion about the importance of construction in geometry,,
9,Leveraging Interactive Geometry Software to Prompt Discussion - National Council of Teachers of Mathematics,It should be noted that this activity and the directions discussed were designed for use with GeoGebra. (See the sidebar.) Finzer and Bennet (1995) discuss similar ways in which to use Sketchpad to help students begin to understand the distinction between drawing and constructing.,,
