text,__id__,__filename__,,
Promoting Mathematics Accessibility through Multiple Representations,0,mtms2008-04-446a,,
Jigsaws,1,mtms2008-04-446a,,
"There have been innumerable times when, attempting to solve a mathematical problem, I have been unsure of how to start, how to proceed, or how to interpret the problem correctly. Other times, when attempting to solve a mathematics problem with a group of colleagues, I would compare strategies with a partner only to suddenly “see” a simple, straightforward approach. I would tell myself, “If only ",2,mtms2008-04-446a,,
"I had thought to look at it that way” or “I cannot believe how easy this problem is now that I see how you approached it.” When working with students who have had limited success with mathematics, we want to provide the tools that allow them to look at problems from different perspectives. The ability to examine problems using varied approaches is one of the most important characteristics of good  problem solvers. Other characteristics include independence, flexibility in thinking, and determination, and a willingness to take risks. ",3,mtms2008-04-446a,,
"Using multiple representations in  my teaching is a strategy I find helpful in developing independent problem solvers. To me, the concept of multiple representations fits extremely well with the jigsaw grouping technique, a pedagogical approach designed around the idea of placing students in different small groups. This article focuses on using a multiple representations jigsaw as a strategy to promote accessibility to mathematics for more students. ",4,mtms2008-04-446a,,
"Wendy Pelletier Cleaves wendy Pelletier cleaves, wendy.cleaves@umassmed.edu, is the mathematics coordinator of the Regional Science Resource Center at the University of Massachusetts Medical School, Shrewsbury, MA 01545. She is interested in how multiple representations can enhance the teaching and learning of middle school mathematics. ",5,mtms2008-04-446a,,
Using MUltiPle RePResentations,6,mtms2008-04-446a,,
"By using multiple representations, students are being asked to show the same information in varied ways. Information could be presented in a table of values, and students could translate that same numerical information into a graph or an equation. Information presented in a story problem could then be represented by students using pictures and numbers. Refer to table 1 for a sample list of multiple representations used often in middle school mathematics. ",7,mtms2008-04-446a,,
"According to Principles and Standards for School Mathematics, “Students can develop and deepen their understanding of mathematical concepts and relationships as they create, compare, and use various representations. Representations—such as physical objects, drawings, charts, graphs, and symbols—also help students communicate their thinking” (NCTM 2000, p. 280). By moving in and out of different representations, students make more connections with multiple mathematical ideas, see the bigger picture of mathematics, and recognize that there is always more than one way to both represent and solve a problem. Research shows that an important aspect of developing resourceful problem solvers is the ability to draw conclusions from multiple mathematical representations (Donovan and Bransford 2005).  what is a Jigsaw? A jigsaw is a form of flexible grouping in which class participants become part of two different groups—a home group and an expert group (Aronson 1978; Clarke 1999). The jigsaw management strategy is attributed to Elliot Aronson who developed and used this technique in the 1970s with students at both the University of Texas and the University of California. ",8,mtms2008-04-446a,,
Students begin a lesson in home  groups and are then separated into mul- table 1 Sample list of mathematical representations type of Representation examples,9,mtms2008-04-446a,,
Numerical,10,mtms2008-04-446a,,
Graphical,11,mtms2008-04-446a,,
Pictorial,12,mtms2008-04-446a,,
Verbal,13,mtms2008-04-446a,,
Symbolic,14,mtms2008-04-446a,,
Physical,15,mtms2008-04-446a,,
Table of values,16,mtms2008-04-446a,,
Graph,17,mtms2008-04-446a,,
Picture or diagram,18,mtms2008-04-446a,,
Story or description,19,mtms2008-04-446a,,
Equation or expression,20,mtms2008-04-446a,,
Manipulatives or concrete model table 2 Examples of mathematics jigsaw lessons expert group assignment,21,mtms2008-04-446a,,
"Research a particular class of numbers (prime, composite, square, triangular, rational, irrational, and so on)",22,mtms2008-04-446a,,
"Develop an algorithm for a particular integer operation (addition, subtraction, multiplication, division) and defend using examples and manipulatives",23,mtms2008-04-446a,,
Collect data using different experiments,24,mtms2008-04-446a,,
Summarize and explain a section of the current unit home group assignment,25,mtms2008-04-446a,,
Classify a set of numbers,26,mtms2008-04-446a,,
Write a pamphlet on integer operations,27,mtms2008-04-446a,,
Model data using functions,28,mtms2008-04-446a,,
"Study for a unit test tiple expert groups. The lesson’s content material is split into pieces. Each expert group will receive one piece of this material that is different from that of the other groups, thereby making each group an expert on its respective material. Expert groups complete their work. Then, each student returns to his or her home group to report their findings. This particular step is what makes the jigsaw a cooperative learning technique—the students need to listen and interact with one another because every student provides access to material that no one else has. Home group members then work to piece together all the material. Without all the pieces, the puzzle remains incomplete, so it is necessary for group members to work together. To be successful, students must compare, contrast, and analyze information; pose new questions; and learn from one another. When implemented effectively, cooperative learning  techniques, such as the jigsaw method, are very likely to produce positive results in student achievement (Johnson, Johnson, and Stanne 2000). ",29,mtms2008-04-446a,,
Jigsaw gRoUPing stRategies,30,mtms2008-04-446a,,
"When working with students who have never been part of a jigsaw, I find it helpful to use colors to name groups. Each expert group will be assigned a different color (red, blue, and so on), and each home group will be referred to as a rainbow, in that it has one representative from each color group. Color groups can be formed randomly by having each rainbow group count off to form the new groups, or teachers can select rainbow group members to join a particular color group. Another approach to grouping students is to use letter or number cards. Each home group can be assigned a letter, and each expert  fig. 1 “Saving for a Rainy Day” jigsaw task cards color group directions 1. Analyze the information presented, and draw some conclusions.",31,mtms2008-04-446a,,
2. What is the amount of money at the end of week 6? 3. What is the amount of money at the end of week 26? 4. At the end of what week would the student have saved $300? 5.  Write an equation to show how the student’s savings changed throughout  the year.,32,mtms2008-04-446a,,
green group information,33,mtms2008-04-446a,,
"Moshon’s savings changed during the last  year, as described below. The numbers  indicate amounts of money (in dollars) at  the end of each week. The graph describes  Moshon’s savings at the end of each of the  first 20 weeks. The graph continues in the  same way for the rest of the year.",34,mtms2008-04-446a,,
160 150 140 130 120 110 100 90 80 70 60 50 40 30 20 10 10 15 20 25,35,mtms2008-04-446a,,
Week/Number,36,mtms2008-04-446a,,
Blue group information,37,mtms2008-04-446a,,
"Dina’s savings changed during the last year, as described below. The numbers indicate amounts of money (in dollars) at the end of each week. The table shows how much money Dina had saved at the end of each week. The table continues in the same way for the rest of the year.",38,mtms2008-04-446a,,
Week,39,mtms2008-04-446a,,
Amount 14 21 28 35 42 49 56 63 . . .,40,mtms2008-04-446a,,
. . .,41,mtms2008-04-446a,,
white group information,42,mtms2008-04-446a,,
"Yonni’s savings changed during the last year, as described below. The numbers indicate amounts of money (in dollars) at the end of each week. Yonni kept his savings at $300 throughout the year.",43,mtms2008-04-446a,,
"yellow group information Danny’s savings changed during the last year, as described below. The numbers indicate amounts of money (in dollars) at the end of each week. Danny’s savings can be described by the expression 300 – 5x, where x stands for the number of weeks. ",44,mtms2008-04-446a,,
"Rainbow group directions 1. Compare the savings of the four students. Use words like— • “the savings increase [or decrease],” • “the savings increase or decrease at a rate of . . . ,” • “who has a larger [or smaller] amount at the beginning [or end],” • “larger [or smaller] by . . . , double . . . , equal. ”   Use tables, graphs, expressions, and explanations.",45,mtms2008-04-446a,,
"2.  Joe is another student who is saving his money. Create a savings plan for him. His plan should be different from the other plans. Represent the savings plan using a table, a graph, words, and an expression and compare it with the others’.   group, a number. Every student then receives a card with both a letter and a number, identifying both groups to which they belong. In this article, home groups will be referred to as rainbow groups and expert groups will be referred to as color groups. ",46,mtms2008-04-446a,,
MatheMatical Jigsaw lessons,47,mtms2008-04-446a,,
"Readers may be familiar with the use of the jigsaw in other content areas, such as in history or in language arts, but the jigsaw can also be implemented in the mathematics classroom. Refer to table 2 for some lesson examples. I have also created and implemented jigsaws that focus on the use of multiple representations. When creating a representations jigsaw, color groups can be given the same information presented in different ways or they can receive different information presented in different ways. The key is that each color group becomes expert in one form of representation for that specific task. When students rejoin their rainbow group, they share what they learned using their representation: how to pull information from it, how to identify key pieces of information in it, advantages and disadvantages, and so on. The two jigsaw lessons described will give you a sense of how they can be used in your mathematics classroom.  “saving foR a Rainy day” Jigsaw This lesson is adapted from a chapter by Friedlander and Tabach in the NCTM Yearbook The Roles of Representation in School Mathematics (NCTM 2001). Refer to figure 1 for the jigsaw task cards. The “Saving for a Rainy Day” lesson compares different savings plans. The lesson is an example of using a jigsaw to extend students’ thinking—moving within and between multiple representations of algebra and discovering how rates of change can be represented in tables, graphs, equations, and story problems.  fig. 2 A table of values compares all savings plans.",48,mtms2008-04-446a,,
fig. 3 A graph compares all savings plans.,49,mtms2008-04-446a,,
"Students as early as grade 6 can begin to explore positive, negative, and zero slope through this problem. ",50,mtms2008-04-446a,,
"In this jigsaw, each rainbow group  will contain a green, a blue, a white, and a yellow group member. Students join their respective color groups and work with information on the savings plan of one of four students—Moshon, Dina, Yonni, or Danny. This information is represented differently for each color group. For the green group, Moshon’s savings plan is represented in a graph. The blue group analyzes Dina’s plan found in a table of values. The white group will read the written description of Yonni’s plan. The yellow group will study Danny’s plan as represented with an algebraic expression. Each color group has to respond to the same questions for their given student (see the task cards in fig. 1 for specific questions). Once these questions are answered, the group then needs to re-represent that student’s savings plan using a different representation. ",51,mtms2008-04-446a,,
"Once they are back in their rainbow groups, students share what happened in each color group. Then they must work together to compare the four savings plans and determine which student is saving the most. To compare and contrast these savings plans, students will realize that they need to select one representation, such as a table of values, and translate all savings plans into that representation. Deciding on which representation to choose forces groups to analyze the advantages and disadvantages of each representation. Refer to figures 2 and 3 showing how two different groups decided to represent all the savings plans. ",52,mtms2008-04-446a,,
"Figure 2 shows a group’s extensive table of values. Each student’s initial amount of money, the amount of change each week, the amount after a certain number of weeks, the time at which $300 is reached, and the algebraic expression for each savings plan are listed. In discussion with this group, I asked them to explain the connection among the initial savings amounts, the changes each week, and the algebraic expressions. They explained that the algebraic expression is found by taking the initial amount and adding on the change per week multiplied by w, the number of weeks. When asked why Moshon’s expression did not follow this pattern, they were quick to point out that it should be 30 + 5w. Research shows that students often misinterpret the values for slope (rate of change)  and y-intercept (initial savings amount) in symbolic equations. However, working through problems set in context, such as this lesson, helps to minimize confusion between these two concepts (Donovan and Bransford 2005). ",53,mtms2008-04-446a,,
"Figure 3 shows how a group of  students represented the savings plans in a graph. When I asked this group’s members why a graph was chosen, they explained that for them it was the easiest way to compare all four plans at once. They could easily see who was saving the most money and who was spending the most money based on the steepness of the graph. They could also quickly answer questions about how much each student started with or how much money a particular student had for a given week. When asked to describe the downside to using a graph, this group did concede that a graph is more time-consuming to produce and that the answers obtained are not always as accurate as those in a table of values. In fact, the lines representing Dina’s and Moshon’s savings plans were drawn inaccurately and could lead the observer to make false conclusions.  fig. 4 One group’s representation of a new student’s savings plan",54,mtms2008-04-446a,,
"In addition, each rainbow group  was asked to create a savings plan for Joe, a new student in the list. This step assesses how well the group learned about multiple representations from one another. I found it interesting that the group whose work appears in figure 2 chose a creative plan for Joe, starting off his savings “in the red” at –$25. Refer to figure 4 for an example of another group’s plan for Joe. This group chose a plan in which his account starts with $50 and has a positive rate of change, earning $19 per week mowing lawns. The linear equation y = 50 + 19x models the behavior in both the table of values and the graph. Aside from missing a y-axis label and title on its graph, this group’s members have shown that they understand how to represent the same mathematical information in multiple ways.  “solving systeMs of eqUations” Jigsaw This next jigsaw lesson, “Solving Systems of Equations,” is adapted from mathematical problem-solving tasks presented in the Mathematics in Context unit titled “Comparing Quantities”  fig. 5 “Solving Systems of Equations” jigsaw task cards color group directions Solve the problem on your task card.",55,mtms2008-04-446a,,
