text,__id__,__filename__,,
integrate technology integrate technology with student success,0,mtms2011-05-556a,,
"Drew Wolf, Patrick Lindeman, Trent Wolf, and Robert Dunnerstick",1,mtms2011-05-556a,,
"The fi rst blackboard was used in Philadelphia, Pennsylvania, in 1809 (Patten 2001). At that time, students were focused on what the teacher was doing in the front of the room. However, current classrooms focus on the learners. Technology can support such a learning environment. “As information technology continues to progress, teaching mathematic with multimedia is becoming a new way of instruction” (Najjar 2001). Tools such as interactive whiteboards, personal computers, and document cameras can help keep students’ interest high and vary the way the lesson is delivered.",2,mtms2011-05-556a,,
"According to Gardner’s theory of multiple intelligences, lessons should incorporate varied activities that engage all students. If lesson planning ",3,mtms2011-05-556a,,
"As teaching methods and teaching tools evolve, so too should the way we use technology in the classroom.",4,mtms2011-05-556a,,
"accounts for different learning styles, students will be exposed to more than one type of learning, which increases the possibility of success and the desired outcomes (Gouws 2007). Integrating technology enables students to become more active in the learning process. When a student feels that he or she is more vested in actual learning, retention of the material tends to rise signifi cantly. ",5,mtms2011-05-556a,,
"Currently, the United States is statistically lagging behind other countries in mathematic achievement (Glod 2007). In fact, scores from the PISA test (Program for International Student Assessment) show that students in twenty-three other countries had higher mathematics scores than U.S. students (Glod 2007). ",6,mtms2011-05-556a,,
The challenge for educators is to enable our students to compete and succeed in today’s competitive global marketplace. The answer may lie within technology that your school district might have at its disposal. Technology can be leveraged to help teachers and students succeed.,7,mtms2011-05-556a,,
inteRactiVe WhiteBoaRds,8,mtms2011-05-556a,,
"The standard blackboard is being replaced in classrooms by interactive whiteboards. (Throughout this article, whiteboards refers to interactive whiteboards.) When used properly, this tool can help address all learning styles within a classroom. Research has shown that whiteboards have a positive impact on student motivation and engagement (Knight, Pennant, and ",9,mtms2011-05-556a,,
"Piggott 2005). The versatility of the whiteboard encourages its use with all types of learners. Those with auditory challenges, specific learning disabilities, and autistic students have had success with this tool (Mechling, Gast, and Krupa 2007). ",10,mtms2011-05-556a,,
"Various items can be used to control objects on the whiteboard screen as well as link it through a computer to the Internet. Therefore, a teacher can manipulate shapes and words to represent objects in real time. Lessons using the whiteboard can reach students who exhibit all learning styles, but lessons seem particularly effective for those who learn best using visualization and spatial reasoning. ",11,mtms2011-05-556a,,
Ratios and the Whiteboard,12,mtms2011-05-556a,,
"To teach a lesson on ratios, the instructor can project four blue marbles and three red marbles and explore a ratio by physically moving the marbles across the screen. After one or two examples, students can come to the board and visually manipulate the marbles on the screen to show any desired ratio. Thus, while taking control of the learning, they are also demonstrating their understanding. This process could be continued and repeated with shapes or could be changed to something different. Most important, each student in class would have an opportunity to interact with ratios in real time. ",13,mtms2011-05-556a,,
"The whiteboard image library also  houses a section dedicated to manipulatives, such as coins and money (Vassos 2004). The technology can be used to teach advanced material or something as basic as counting money. Whiteboards can be used to feature  software, do demonstrations, model processes, share learning experiences, guide discussion, or display independent work (Knight, Pennant, and Piggott 2004). Smith, Hardman, and Huggins (2006) explore dialogic teaching—the conversation between ",14,mtms2011-05-556a,,
Research suggests that whiteboards  add a social dimension to  learning because students share  knowledge publicly and learn by making mistakes together.,15,mtms2011-05-556a,,
students and teachers—and found that whiteboards offer the capabilities of active teaching and learning.,16,mtms2011-05-556a,,
Data and the Whiteboard,17,mtms2011-05-556a,,
"An instructor can use this technology to display a set of data using various graphs. To draw specific kinds of graphs, the background can be changed to graph paper (Gage 2002). The teacher can use any kind of data to represent a bar graph, a pie graph, a line graph, a stem-and-leaf plot, a boxand-whisker plot, and so on. Students can make these different graphs in real time using various colors. At the completion of the lesson, the teacher can show all the graphs or displays of data created that day. ",18,mtms2011-05-556a,,
Encourage students to compare and contrast similarities and differences. Then suggest that they reach their own conclusions and make any correlations that they find between the varying displays of data. The Internet can also be a ready source of graphs that contain different data sets. ,19,mtms2011-05-556a,,
