__id__,__filename__,text,__id__,__filename__
0,Window on Resources  September 2013,"window on resources book, product, & software reviews",0,Window on Resources  September 2013
1,Window on Resources  September 2013,BooKs,1,Window on Resources  September 2013
2,Window on Resources  September 2013,FRoM nctM,2,Window on Resources  September 2013
3,Window on Resources  September 2013,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,Window on Resources  September 2013
4,Window on Resources  September 2013,eyes on Math: a Visual approach to teaching Math concepts,4,Window on Resources  September 2013
5,Window on Resources  September 2013,"Marian Small, 2012. 240 pp., $29.95 paper. ISBN 978-0-80775391-0. Stock no. 14573. Copublished by the National Council of Teachers of Mathematics, Nelson Education, and Teachers College Press. National Council of Teachers of Mathematics; www.nctm.org.",5,Window on Resources  September 2013
6,Window on Resources  September 2013,"When I first glanced at the material in this book, I felt that the intended audience might be teachers new to the profession. After reviewing the content, I realize that my initial perception was incorrect. The purpose of this resource is to provide visuals that will draw out mathematical thinking in students. After my review, I believe that this book is best suited for more experienced teachers because ",6,Window on Resources  September 2013
7,Window on Resources  September 2013,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",7,Window on Resources  September 2013
8,Window on Resources  September 2013,of the background knowledge required of the teacher to properly intertwine the visuals and questions into their curriculum.,8,Window on Resources  September 2013
9,Window on Resources  September 2013,"The text is divided into three sections: K–2, 3–5, and 6–8. Visuals in each section correlate to the Common Core State Standards. The visuals, which can be downloaded as PDF or JPEG images, contain a heading and an introductory question. The text provides a variety of follow-up questions.",9,Window on Resources  September 2013
10,Window on Resources  September 2013,"Because I am a middle school  teacher, I focused on the material in the elementary and middle school sections. I found the majority of these examples to be excellent introductions to new concepts to students. Most of the visuals represented the mathematical concepts in ways that make natural connections, such as the real-world applications of integers. Occasionally the visuals did not make these connections, such as when an illustration of cherries, meant to show a negative number, was used to represent multiplication and division of integers. Students struggle to understand this concept, and a strong connection needs to be made. ",10,Window on Resources  September 2013
11,Window on Resources  September 2013,I think this book will be an excellent resource to use for preassessment and postassessment discussions on a variety of essential mathematical concepts. The material included could  also easily be turned into writing prompts. I recommend this resource to teachers who have a solid mathematical background and are capable of seeing mathematics in a variety of ways.  —Patricia Kridler,11,Window on Resources  September 2013
12,Window on Resources  September 2013,Auburn Middle School,12,Window on Resources  September 2013
