__id__,__filename__,text,,
0,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,The purpose of this article is to illustrate how the mathematical modeling that is present in everyday situations can be naturally embedded in mathematics classrooms.,,
1,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"Henry O. Pollak (2013), one of the pioneers in the teaching of mathematical modeling in schools, has spoken to this point:",,
2,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,". . . ""mathematical modeling"" is not just a new and pretentious name for ""word problem"" or ""problem solving"" in the traditional sense. Word problems embody the hope that external images will lighten the atmosphere in which mathematics is done, but let's not kid ourselves: the purpose of a word problem is only to practice the mathematics of the current chapter. Therefore an answer to a word problem is considered correct if the student finds the applicable algorithm and carries it out successfully. But mathematical modeling demands more.",,
3,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"Mathematical modeling begins with a real problem-a really real problem, one that some people outside the mathematics classroom might want to solve and actually do solve or attempt to solve.",,
4,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"The problem is translated into a pure mathematical problem (in the broad sense, not necessarily word for word, as in a ""word problem""), that is, a problem without any context. Then the mathematical problem is solved, and the solution is translated back into the real situation and tested for feasibility. If the solution is feasible, it is kept; if not, then one has to back up. A diagram (see 
  fig. 1

  ) depicts the process.",,
5,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"The five steps in the modeling process are nicely described in the Common Core State Standards for Mathematics (CCSSM) in the second half of the fourth Standard for Mathematical Practice (the numbers inserted below identify the steps shown in 
  fig. 1

  ):",,
6,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"Mathematically proficient students who can apply what they know are comfortable [1] making assumptions and approximations to simplify a complicated situation, realizing that these may need revision later. They are able to [2] identify important quantities in a practical situation and map their relationships using such tools as diagrams, two-way tables, graphs, flowcharts and formulas. They can [3] analyze those relationships mathematically to draw conclusions. They routinely [4] interpret their mathematical results in the context of the situation and [5] reflect on whether the results make sense, possibly improving the model if it has not served its purpose. (CCSSI 2010, p. 7)",,
7,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,These five steps can be shortened to the following:,,
8,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,,,
9,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,1. Choose the real problem.,,
10,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,,,
11,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,2. Find a mathematical model for the simplified problem.,,
12,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,,,
13,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,3. Solve the problem that is the mathematical model.,,
14,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,,,
15,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,4. Translate the solution back into the real-world situation.,,
16,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,,,
17,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"5. Check whether the solution is feasible; if not, go back to step (1) or step (2).",,
18,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"Of the five steps, the only one that can be done by machine is step (3); the others require human judgment. Yet most mathematics classes spend almost all their time on this step, often referred to as ""doing the math."" Looking toward the future, it is likely that less and less time will be spent teaching children the manipulative mathematics that can be fluently done with the aid of calculators or computers. Since this is the only step of the modeling process that is ""pure math,"" it is natural to wonder how students would learn pure mathematics in such an environment. Yet the ""pure"" properties of mathematical models are essential also in steps (1) and (2), in knowing what models are possible and in being able to compare them. For example, in choosing whether to use the mean or the median to describe the center (central tendency) of a data set, the purely mathematical properties of these two measures are critical. (The median is less subject to change because of outliers, the mean weights the value of each element of the set, and so on.) A person who does not know the pure mathematical properties of the mathematics being applied is like a gambler who does not know the odds of winning the gamble.",,
19,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,"Good examples of mathematical modeling are not difficult to find because we model all the time-so often that we do not think of it as mathematical modeling. The situations here have been selected to demonstrate three main purposes of mathematical modeling: to solve problems, to describe situations, and to make predictions.",,
20,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,USING MODELING TO SOLVE A PROBLEM,,
21,Mathematical Modeling and Pure Mathematics - National Council of Teachers of Mathematics,The following question has to be answered by anyone who has ever flown and is applicable to anyone who has ever taken scheduled transportation.,,
