__id__,__filename__,text,,
0,Pruning Trees - National Council of Teachers of Mathematics,,,
1,Pruning Trees - National Council of Teachers of Mathematics,Five teachers from across the country submitted the work of twenty students for the Pruning Trees problem.,,
2,Pruning Trees - National Council of Teachers of Mathematics,"Five strategies, employing ratio tables, the least common multiple, rates, guess and check, and algebraic equations, were used to solve this problem, as identified from the student work submitted.",,
3,Pruning Trees - National Council of Teachers of Mathematics,"In her reflection about the problem and her instructional strategy, Annie Perkins wrote,",,
4,Pruning Trees - National Council of Teachers of Mathematics,"Knowing that several of my students would need assistance with this problem, but wanting to give them as little teacher direction as possible, I presented the problem to all of my students, and encouraged them to use a technique weve discussed before of replacing the numbers in the problem with nice numbers. Students talked about it for a minute, and then decided that Keith would take 30 minutes to prune a tree, and Richard would take 60 minutes. After working out a solution with these numbers, they could return to the original values.",,
5,Pruning Trees - National Council of Teachers of Mathematics,"Perkins also noted in her reflection that when first presented with the problem, students",,
6,Pruning Trees - National Council of Teachers of Mathematics,"jumped to the incorrect conclusion that it would take both Keith and Richard 90 minutes to complete a tree together. Fortunately, I didnt even need to step in before a discussion among them revealed the problem with that. Clearly, if Keith only takes 30 minutes, it doesnt make sense that it would take them both 90.",,
7,Pruning Trees - National Council of Teachers of Mathematics,This is the type of mathematical thinking encouraged by the Common Cores Standards for Mathematical Practice (CCSSI 2010). We applaud Perkinss use of this scaffolding technique and her desire to keep the responsibility for solving the problem on her students.,,
8,Pruning Trees - National Council of Teachers of Mathematics,"Jennifer Marshall had sixth-, seventh-, and eighth-grade students complete the problems. She reported that sixth graders typically started the problem by listing multiples of 40 and 75. However, after listing between 5 and 10 multiples, the students became discouraged that they had not found any common multiples. Some students then moved on to use various algorithms to identify the lowest common multiple (LCM) (630); however, they had difficultly identifying how the LCM related to the solution of the problem.",,
9,Pruning Trees - National Council of Teachers of Mathematics,"Anna Maria DIppolito submitted Bimbas work, which exemplified the LCM strategy (see fig. 1). This method was also used by Rhodia Constantinidous student, Nicholas; Cris Wellingtons student, Elaina; and Jennifer Marshalls student, Caiden. Space limitations prevent us from showing all these students work, but Nicholas explained that finding the least common multiple of 45 and 70 yielded the shortest time in which Keith and Richard could both cut a whole number of trees, 630 minutes. During this time, Keith pruned 14 trees, Richard pruned 9 trees, and together they pruned 23 trees. He then divided the total number of trees (92) by 23 to determine that they would need to complete this time frame four times to prune all 92 trees. It also meant that 630 minutes times 4 tells us how many minutes to prune all 92 trees2,520 minutes, or 42 hours (see fig. 1).",,
10,Pruning Trees - National Council of Teachers of Mathematics,,,
