__id__,__filename__,text,,
0,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Books,,
1,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Implementing the Common Core State Standards through Mathematical Problem Solving, Grades 35",,
2,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Mary Q. Foot, Darrell Earnest, and Shiuli Mukhopadhyay, 2014.   Foreword by Frances Curcio, series ed. 123 pp., $26.95 paper. ISBN 9780873537247. Stock no. 14446. National Council of Teachers of Mathematics; www.nctm.org.",,
3,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","The thirty-eight tasks contained in Implementing the Common Core State Standards through Mathematical Problem Solving 35 are a treasure for teachers to add to their collection of problem-solving activities. Because of the across-grade-level perspective of the book, its usefulness is not restricted to simply teachers of third, fourth, and fifth grades. A three-part lesson format encourages teachers to consider a variety of ways to launch a task, anticipates both correct and incorrect student responses during task exploration, and includes summarizing discussions as a non-negotiable norm when it comes to a problem-solving lesson (p. 3).",,
4,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Task 2.5: Interpreting Remainders offers three meaningful examples highlighting three completely different situations when encountering remainder problems that students often misunderstand. The ideas for launching, exploring, and summarizing the task were clearly written and relevant. I appreciate the approach to contextualizing the problems as well as the quality of questions offered for conducting the discussion. The useful qualities of this task are repeated throughout the book when addressing such topics as developing understanding of multiplying and dividing fractions as well as measurement and conversion.",,
5,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Implementing the Common Core State Standards through Mathematical Problem Solving 35 addresses all the areas that classroom teachers are looking for and contains tasks that teachers could immediately take off the page and into the classroom. This is one of those resources that teachers will reach for again and again. They should have a well-worn book at the end of the school year.,,
6,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Marci Ostmeyer,,
7,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Professional Development Coordinator,,
8,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Educational Service Unit 7,,
9,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Columbus, Nebraska",,
10,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics",Insights into Mathematical Thought: Excursions with Distributivity,,
11,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Stephen I. Brown, 2013. 111 pp., $26.95 paper. ISBN 978-0-87353-712 4. Stock no. 14338. National Council of Teachers of Mathematics; www.nctm.org.",,
12,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Generally speaking, this book tackles a nice range of mathematical topics in an approachable way. Using illustrative geometric representations coupled with accessible algebraic manipulations, the   author develops unique, sometimes playful, explanations for the topics, while holding to an understandable level of rigor.",,
13,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","Throughout the explanations, the author invites readers to consider interesting perspectives about mathematical relationships, explore parallel ideas and relationships, or deepen awareness about the ideas by investigating them further. As suggested by the title, the distributive property is used to connect several seemingly unrelated notions or to provide alternative explanations for familiar concepts.",,
14,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","However, this book journeys beyond distributivity by elaborating on topics like the Pythagorean theorem from Euclids point of view to items such as isomorphisms and imaginary numbers of more recent times. Different chapters will more or less resonate with readers according to their correspondingly different levels of mathematical sophistication and prior experiences. However, the book is written to attract a broad audience and to accommodate readers who wish to pick their own pathways through the chapters.",,
15,"Book, Product, and Software Reviews (February 2015) - National Council of Teachers of Mathematics","To gain the intended insights from these essays, in whatever manner is chosen to sequence topics, readers will become involved in making meaning of the mathematics, working collaboratively with the author to solve problems and prove conjectures.",,
