text,__id__,__filename__,,
window on resources,0,mtms2008-10-190a,,
"BooKs the amazing algebra Book,  grades 6−12 Julian F. Fleron and Ronald Edwards, 2007. x + 68 pp., $11.95 paper. ISBN 978-1-58324-259-9. Didax; (800) 458-0024; www.didax.com. ",1,mtms2008-10-190a,,
The Amazing Algebra Book contains twenty number tricks for students in prealgebra and algebra. A Teacher Notes section introduces each trick and gives an example and explanation of how it works. The notes include a list of properties that apply to the specific trick and required basic mathematics skills. Suggestions are given for its use in large- or small-group instruction. A reproducible student page has step-by-step instructions so that students can learn and perform the trick. Extensions and suggestions for further investigations are also on the reproducible page.,2,mtms2008-10-190a,,
"The book also contains a complete  list of how these tricks fit into the NCTM’s Standards as well as the state standards for New Jersey and California. These lists can be used by  teachers in other states, as well.",3,mtms2008-10-190a,,
"Most of the tricks require only paper  and pencil, which make them easy to use. I would advise anyone using this book to take full advantage of the mathematical explanations to show students how they work. After practicing several of the selections in the book, gifted and advanced learners should be able to create some of their own tricks, based on the properties of algebra. ",4,mtms2008-10-190a,,
"Students in advanced grades 6–8  classes would benefit from the lessons in The Amazing Algebra Book. High school mathematics classes should enjoy the book, as well. These tricks will give students insight into the properties of algebra that they may often see as being of little use.",5,mtms2008-10-190a,,
"—Margaret Reed, Lake Jackson Intermediate School, Lake Jackson, TX 77566 how the Brain learns Mathematics David A. Sousa, 2008. 264 pp., $37.95 paper. ISBN 978-1-41295306-1. Corwin Press; (800) 2339936; www.CorwinPress.com.",6,mtms2008-10-190a,,
How the Brain Learns Mathematics is a well-organized book. It uses tables and graphic organizers to summarize information that mathematics teachers at any level should find helpful. Sousa makes interesting connections between research and practice by reporting on current research from ,7,mtms2008-10-190a,,
"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",8,mtms2008-10-190a,,
cognitive neuroscience while presenting possible implications  for learning mathematics. ,9,mtms2008-10-190a,,
"This book’s  eight chapters focus on how children build on their innate number sense and how they learn to perform basic arithmetic calculations. Also explored are findings from cognitive neuroscience dealing with the basic elements of learning (e.g., memory systems, timing, practice, benefits of writing, learning styles, and teaching styles). The chapters also discuss teaching mathematics with the brain in mind to students from the preschool level to adolescent, differentiating mathematics instruction, and how research from cognitive neuroscience impacts lesson plans designed to enhance learning and retention. In the final chapter, Sousa outlines a four-step model for teaching mathematics.",10,mtms2008-10-190a,,
"This book gives the reader valuable information that could be used to improve mathematics instruction and increase the mathematical success of students. Although not intended to be a resource book of mathematics activities for the classroom, it does provide examples of meaningful activities and instructional strategies for helping students learn mathematics. ",11,mtms2008-10-190a,,
"This book is an important re- source. I have deemed it recommended reading for both preservice and in-service teachers, with whom I have shared its useful information.",12,mtms2008-10-190a,,
"—Juliana Utley, Oklahoma State University, Stillwater, OK 74078",13,mtms2008-10-190a,,
"PRodUcts active learning in the Mathematics classroom, grades 5–8 Hope Martin, 2007. 208 pp., $32.95 paper. ISBN 978-1-41294978-1. Corwin Press; (800) 2339936; www.CorwinPress.com. ",14,mtms2008-10-190a,,
"In Active Learning in the Mathematics Classroom, Grades 5–8, author Hope Martin has compiled numerous mathematics activities relating the NCTM’s Content and Process Standards. The book is organized as follows: A brief introduction describes the mathematics skills and concepts contained in each lesson, and a list of materials, suggestions for instruction, selected answers, and supplementary and extension activities are also explored. This second edition, the author states, goes beyond the first well-received book in which she responded to feedback from readers by adding fifteen new activities, including a section titled “Active Algebra,” and updated mathematics activities.",15,mtms2008-10-190a,,
"Many of the activities may be familiar to mathematics teachers, including folding a tangram, using pentominoes and painted cubes, and calculating probability using dice. However, it is very convenient to have these activities compiled in one book, and there are other activities that will be new. This can be your go-to reference for reinforcing a concept, patching holes in your own curriculum, and more. ",16,mtms2008-10-190a,,
Two groups of sixth- and eighthgrade students of mine worked on an intensive mathematical palindromes activity. Students found substantial  success. An advanced algebra class worked on the algebra joke activity sheets. They enjoyed answering algebraic clues to find the word or phrase answer to the joke.,17,mtms2008-10-190a,,
"Overall, this is a wonderful supplement to the middle school teacher’s classroom. And if there is room for improvement on a future edition, it would be that the answer keys are selective. Teachers could use examples of possible answers to understand the scope of the activity.",18,mtms2008-10-190a,,
"Margaret R. Sáraco, Mount Hebron Middle School, Montclair, NJ 07042",19,mtms2008-10-190a,,
Big ideas for growing Mathematicians: exploring elementary Math with 20 Ready-to-go activities,20,mtms2008-10-190a,,
"Ann Kajander, 2007. Ages 10–14, 160 pp., $19.95 paper. ISBN 9781569762127. Zephyr Press; (800) 888-4741; www.zephyrpress.com. ",21,mtms2008-10-190a,,
"If you are looking for a resource with ideas on how to present a topic with a different spin, this is the book for you. Aimed at teachers of students aged ten to fourteen, each activity is described with a summary of the overall concept, the process skills used, the prerequisite skills and knowledge, the targeted age group, the mathematical idea behind the activity, and a list of helpful terms. How-to reproducible activity sheets round out the book. The topics range from big numbers to the distributive property to an investigation of fractals. There is something for everyone. Many of the activities can be used with children younger than ten years to introduce a topic. If the book has a weakness, it is that the topics are not grouped according to the strands of the NCTM’s Standards. Although there is a chart of the content areas addressed by each activity in the beginning of the book, having the activities grouped might be helpful.",22,mtms2008-10-190a,,
I highly recommend this book to  both the new and the veteran teacher. The activities can spice up your lessons and inspire more activity-based learning.,23,mtms2008-10-190a,,
"Mardi Lowery, Shore Country Day School, Beverly, MA 01984 digging into data with tinkerPlots Amy Brodesky, Amy Doherty, and James Stoddard, 2008. xvi + 282 pp., $47.20 paper, CD included. ISBN 9781-55953-885-5. Key Curriculum Press; (800) 995-MATH; www.keypress.com. ",24,mtms2008-10-190a,,
"The content and activities in this book and CD package are appropriately planned for middle school students. The activities are divided into five sections: (1) “Comparisons, Distributions, and Line Plots: Exploring Data about Cats”; (2) “Comparisons and Box Plots: Investigating Data about Middle School Students”; (3) “Comparisons Using Formulas: Investigating Data about Signatures and Words”; (4) “Measures of Center and Histograms: Analyzing Safety Data”; and (5) “Relationships between Attributes and Scatter Plots: Investigating Sports Data.” As an example of content, section 2 uses a survey to gather data about gender, age, number of people in the household, how students get to school each day, and how long it takes to get to school. How many pets, dogs, and cats are in the household are also queried. The survey concludes with questions about how much time is spent each week playing sports, doing homework, talking on the telephone, and listening to music. The activities emphasize line plots and box plots, and then compare different box plots.",25,mtms2008-10-190a,,
"The PDF files are easily accessed, but the data files that have a .tp extension require the TinkerPlots program to be viewed and used.",26,mtms2008-10-190a,,
"—Patricia Gray Higginson, Lehigh Acres Middle School, Lehigh Acres, FL 33936 ensuring success in Math  and science: curriculum  and teaching strategies for  at-Risk learners",27,mtms2008-10-190a,,
"Randolf Tobias, 2007. Gr. K–8,  194 pp., $21.95 paper. ISBN 9781932127881. Solution Tree; (800) 733-6786; www.solution-tree.com.",28,mtms2008-10-190a,,
