__id__,__filename__,text,,
0,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",FROM NCTM,,
1,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Individual NCTM members receive a 20% discount on NCTM publications. To order, visit www.nctm.org/catalog.",,
2,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Books and Products,,
3,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Developing Literate Mathematicians: A Guide for Integrating Language and Literacy Instruction into Secondary Mathematics,,
4,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Wendy Ward Hoffer, 2016. Gr, 612, 126 pp., $27.95 paper. ISBN 9780873537285. Stock no. 14522. National Council of Teachers of Mathematics; http://www.nctm.org",,
5,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Wendy Ward Hoffer wrote Developing Literate Mathematicians: A Guide for Integrating Language and Literacy Instruction into Secondary Mathematics to help secondary math teachers see the need for purposeful inclusion of literacy instruction in mathematics as well as to describe manageable ways to begin including it in their classes. After making the case for mathematical literacy, Hoffer then elaborates at length to help the hesitant teacher learn how to structure  literacy learning in his or her classroom. She does this by systematically exploring the different facets of literacy, such as speaking, reading, and writing, through the workshop model. Each of these facets is illustrated using examples that any secondary math teacher can relate to. In addition, the links to the Common Core as well as NCTMs Teaching Practices are clearly drawn.",,
6,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Hoffer has a clear, almost conversational way of writing, and I immensely enjoyed this book. I greatly appreciated the careful way that she linked each facet of literacy to classroom practices, with enough elaboration to make it seem doable, as well as the section at the end of each chapter titled, Yeah, but. . . that voiced many of the same uncertainties I would anticipate from reluctant teachers.",,
7,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","The examples that she provided were good, although more instances from higher math courses would have been appreciated. A secondary teacher could easily implement her suggestions in a classroom to improve students mathematical literacy.",,
8,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Overall, the book is a great read with a sound research base, practical applications to practice, and excellent resources!",,
9,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Melissa Gunter,,
10,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Norman Public Schools,,
11,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Norman, Oklahoma",,
12,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",FROM OTHER PUBLISHERS,,
13,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","About Teaching Mathematics: A K8 Resource, 4th ed.",,
14,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Marilyn Burns, 2015. 505 pp., $89.95 paper. ISBN 9781935099321. Math Solutions; http://www.mathsolutions.com",,
15,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","About Teaching Mathematics is a book for K8 educators that responds to the struggles that teachers wrestle with in the classroom when trying to balance procedural skills with developing deep conceptual understanding. Marilyn Burns not only addresses mathematical content, assessment, and strategies but also offers math commentary. Thought-bubble icons are dispersed throughout the investigations section to provide further explanations.",,
16,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","She presents a plethora of whole-class, small-group, and independent investigations that are ready to use. This book is not meant to be read cover to cover but rather is a go-to resource for teachers. Burns connects theory to practice and offers ideas for joining English language arts to math instruction. A link to a compilation of childrens books is also included. Responses to previously posed questions by teachers as well as information on where over forty reproducibles can be downloaded are other items that are part of About Teaching Mathematics.",,
17,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","A strong feature of the book is all the sticky notes written by Burns that discuss teaching tips, give management suggestions, list references where teachers can find more information about a topic, and provide some additional thoughts.",,
18,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","This informative and resourceful book, which is well worth its cost, can be used by teachers and preservice teachers, professional learning communities, and book study groups, as well as for professional development purposes. It is truly versatile in its potential uses in part because it is written by such a respected educator in the mathematics community.",,
19,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Terri Hrina-Treharn,,
20,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Rootstown Local Schools,,
21,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)","Rootstown, Ohio",,
22,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics(1)",Advanced Common Core Math Explorations: Measurement and Polygons,,
