__id__,__filename__,text,__id__,__filename__
0,Connecting the Missing Words to the Common Core,Connecting the,0,Connecting the Missing Words to the Common Core
1,Connecting the Missing Words to the Common Core,A sixth-grade teacher’s word task uncovers higher-level thinking and engages her students in the Standards for Mathematical Practice.,1,Connecting the Missing Words to the Common Core
2,Connecting the Missing Words to the Common Core,pick up a document only to fi nd that lines of words are missing because of a degraded ink cartridge? This normally irritating situation became an opportunity for a sixth-grade mathematics class to connect higher-level thinking and the Standards for Mathematical Practice (SMP) (CCSSI 2010). ,2,Connecting the Missing Words to the Common Core
3,Connecting the Missing Words to the Common Core,"The Missing Words mathematical task (Schrock et al. 2013) was adapted around modern literature to relate what students in Miss Kulbacki’s sixth-grade class were reading. The students were told that their communication arts teacher, Mrs. O’Brien, had begun reading The Mockingjay: The Final Book of The Hunger Games  to the Common Core",3,Connecting the Missing Words to the Common Core
4,Connecting the Missing Words to the Common Core,"Jane M. Wilburne and Ashley Kulbacki (Collins 2010). She had noticed that in the middle of one page, a large white rectangle was hiding several lines of text. Kulbacki handed the students a copy of the page (see fi g. 1) showing the rectangle in the center and asked them to fi gure out how many words were not visible. This task, part of the sixth-grade learning  trajectory, set the stage for the unit on variation, distribution, and modeling.",4,Connecting the Missing Words to the Common Core
5,Connecting the Missing Words to the Common Core,selection oF the MatheMatical task,5,Connecting the Missing Words to the Common Core
6,Connecting the Missing Words to the Common Core,"Kulbacki selected the Missing Words task because her sixth-grade math curriculum lacked opportunities for students to engage in higher-level  thinking and to explore mathematical concepts at a deeper level. She knew that a worthwhile mathematical task should focus on concepts that capture students’ curiosity and invite them to speculate and pursue their hunches (NCTM 1991, p. 25). Such tasks should also allow for multiple entry points and push students to fi nd new ",6,Connecting the Missing Words to the Common Core
7,Connecting the Missing Words to the Common Core,Fig. 1 The Missing Words task outlined the assignment and students’ objectives.,7,Connecting the Missing Words to the Common Core
8,Connecting the Missing Words to the Common Core,"Mrs. O’Brien began reading The Mockingjay: The Final Book of the The Hunger Games by Suzanne Collins after she bought it from Barnes and Noble. When she got to page 231, she noticed that there was something wrong. She went back to the bookstore to complain, but the store manager would not give Mrs. O’Brien a refund or a new book. However, the manager finally agreed to give her a new book if Mrs. O’Brien could provide both— •	 a	reasonable	estimate	of	how	many	words	were	missing,	and •	 a	clear	explanation	of	how	she	had	figured	it	out.",8,Connecting the Missing Words to the Common Core
9,Connecting the Missing Words to the Common Core,"Source: Schrock et al. 2013, pp. 29−38",9,Connecting the Missing Words to the Common Core
10,Connecting the Missing Words to the Common Core,PaRt 1,10,Connecting the Missing Words to the Common Core
