text,__id__,__filename__,,
Z A L M A N   P.   u S I S K I N,0,mtms2007-03-366a,,
The Future of Fractions,1,mtms2007-03-366a,,
"In the 1970s, the movement to the metric system (which has still not completely occurred in the United States) and the advent of hand-held calculators led some to speculate that decimal representation of numbers would render fractions obsolete. This provocative proposition stimulated Zalman Usiskin to write “The Future of Fractions” in 1979. He challenged this opinion by illustrating how it was based on flawed assumptions and erroneous reasoning. Some twenty-eight years later, Usiskin follows up on his fraction remarks in “Some Thoughts about Fractions.” In this work, he bolsters his previous arguments concerning the welfare of fractions and asserts that their study will remain an important part of school mathematics.",2,mtms2007-03-366a,,
"I S  IT  TruE,  AS  MANy  ASSErT,  THAT  COMMON  fractions will become obsolete? Statements like the following have been made:",3,mtms2007-03-366a,,
"Since both the metric system and the hand-held calculator use decimals, in twenty-five years common fractions will be as obsolete as roman numerals are today.",4,mtms2007-03-366a,,
I believe that such a statement is based on incorrect reasoning from faulty assumptions. The purpose of this article is to convince the reader of the falseness of such a statement.,5,mtms2007-03-366a,,
What Is a Fraction?,6,mtms2007-03-366a,,
WE  MuST  bEGIN  WITH  DEfINING—Or  AT  LEAST describing—the  objects  under  discussion.  A  fraction is an indicated division.,7,mtms2007-03-366a,,
a b= ÷ 0 2,8,mtms2007-03-366a,,
"What is a fraction not? A fraction is not a component of a numeration system. One can have fractions in base ten, in base eight, in babylonian mathematics, and so on. And a fraction does not necessarily represent a rational number; for example,  p/2 is a perfectly acceptable fraction.",9,mtms2007-03-366a,,
or 40 km/hr.,10,mtms2007-03-366a,,
"A fraction provides a convenient way of representing  many  numbers.  for  example,  1/16  describes the same number as 0.0625 and is easier. Similarly,  80 kilometers 2 hours it is easier to multiply 1/16 by 1/8 than to multiply a b= ÷ 0.0625  by  0.125.  Certain  numbers  in  certain  situations are more easily dealt with when written as fractions than when written as decimals. Multiply 4.5 by 0 2",11,mtms2007-03-366a,,
The Uses of Fractions . Isn’t it easier to multiply 9/2 by 2/9? or km/hr.,12,mtms2007-03-366a,,
2 hours 1/3 hour kilometer or 40 km/hr.,13,mtms2007-03-366a,,
"80 kilometers bECAuSE frACTIONS ArE INTIMATELy CONNECTed with division, every use of division leads to a use of  fractions.  Consequently,  fractions  are  used  for much  more  than  measurement.  In  fact,  although 11 measurement  is  an  important  use  for  fractions  by 2",14,mtms2007-03-366a,,
Reprinted  from  Arithmetic  Teacher  26  (January  1979): 18–20. c,15,mtms2007-03-366a,,
"At the time of the first printing, ZALMAN uSISKIN was associate d professor of education at the University of Chicago. He taught preservice and in-service teachers and high school students. xx",16,mtms2007-03-366a,,
"A word on the editorial approach to reprinted articles: Obvious typographical errors have been silently corrected. Additions a a to the text for purposes of clarification appear in brackets. No = effort has been made to reproduce the layouts or designs of the original articles, although the subheads are those that first appeared with the text. The use of words and phrases now cony y sidered outmoded, even slightly jarring to modern sensibilities, = x x has likewise been maintained in an effort to give the reader a 1 better feel for the era in which the articles were written.—Ed.",17,mtms2007-03-366a,,
+⋅⋅⋅+ 11 kilometer 1/3 hour or km/hr.,18,mtms2007-03-366a,,
or 40 km/hr.,19,mtms2007-03-366a,,
km/hr.,20,mtms2007-03-366a,,
or or 11 xx xx xx slope:  a a kilometer +⋅⋅⋅+ y y x x km/hr.,21,mtms2007-03-366a,,
2 hours 80 kilometers or 40 km/hr.,22,mtms2007-03-366a,,
1/3 hour xx xx 1/3 hour mean (average): xx +⋅⋅⋅+ a a +⋅⋅⋅+ a a +⋅⋅⋅+ a a +⋅⋅⋅+ a a +⋅⋅⋅+ a a y y y y y y y y x x x x x x x x a b= ÷ volume of a sphere: − y y x x 0 2 change of mass in relativity: vv vv 80 kilometers vv vv         2 hours vv 11   v c m m v c m m kilometer v c m m v c m m 1/3 hour 0 142857 0 142857 m m v c 0 142857 0 142857 few people prefer the use of negative exponents to b ad ad bbc ad + = ad bbc + = the use of fractions.,23,mtms2007-03-366a,,
0 142857 + = + = bd bd bd  bd xx,24,mtms2007-03-366a,,
"Sentence-solving. The solution to ax = b is usually writ− m m ad bbc ten as the fraction b/a. We could avoid fractions by writ1 p= + + − p= + + − g g g g bd p= + + − p= + + − g g ing ba-1 or b ÷ a, but this is not typically done. for 7x = 1, g g +⋅⋅⋅+ a a one would want the solution 1/7, not 0 142857 = + + − = + + − = + + − = + + − 49 49 p= + + − g g 49 49 ad −− −− + = −− −− 49 y y 49 bd = + + − 49 49 49 21 21 x x 21 21 49 49 49 49 −− 49 49 49 49 49 19 19 19 19 21 49 49 49 49 49 49 19 19 19 19 0 387.",25,mtms2007-03-366a,,
19 0 387.,26,mtms2007-03-366a,,
49 0 387.,27,mtms2007-03-366a,,
0 387.,28,mtms2007-03-366a,,
49 49 49 49 you  could  avoid  fractions  in  any  formula  by  using negative exponents. Here is what the relativity for3 or mula would look like without fractions.,29,mtms2007-03-366a,,
vv ,30,mtms2007-03-366a,,
"THE  LArGE  NuMbEr  Of  uSES  Of  frACTIONS  makes it obvious that fractions will be with us for a long time. but it still could be argued that they will 1 g g be important, but less important than before; not be7 cause of the metric system as much as because of the calculator.",31,mtms2007-03-366a,,
"49 755 ...,or about0.39 755 ...,or about0.39 vv   0.076923 0.076923",32,mtms2007-03-366a,,
"Calculators and Operations with Fractions 49 49 755 ...,or about0.39 755 ...,or about0.39 p= + + − = + + − km/hr.",33,mtms2007-03-366a,,
"+ = v c bbc bbc bbc  −− 21 49 19 49 v c 19 49 755 ...,or about0.39 0 387.",34,mtms2007-03-366a,,
0.076923 0.076923,35,mtms2007-03-366a,,
What could happen is that the symbolic algorithm ,36,mtms2007-03-366a,,
"I am not so sure. first of all, although there are now special calculators equipped to handle fractions, most  people  have  a  calculator  that  does  not  work with fractions. As a result, they do not learn about fractions  from  the  calculator.  One  could  argue,  in fact, that the typical calculator decreases the amount of skill work necessary with decimals because it does mathtype in response artticle mathtype in response artticle m m decimals  so  quickly  and  so  accurately.  The  mere mathtype in response artticle mathtype in response artticle 0.076923 12 12 presence of calculators does not seem to decrease 7 12 12 19 13 the amount of skill work needed for fractions.",37,mtms2007-03-366a,,
13 13 13 mathtype in response artticle 49 0 142857 12 13 bbc ad + = bd     mathtype in response artticle     12 p= + + − g g 13       = + + −   ,38,mtms2007-03-366a,,
"VOL. 12, NO. 7  .  MArCH 2007   367 49 4 3 4 3       4 3 4 3 11 11         11 11 −−",39,mtms2007-03-366a,,
Calculators can be used to obtain the numerator and denominator  of  the  answer.  Calculators  could  also  for fractions may increase in importance.,40,mtms2007-03-366a,,
"755 ...,or about0.39 0.076923  0 387.",41,mtms2007-03-366a,,
"  the layman, it is perhaps the least important use for fractions in mathematics. Here are other uses.",42,mtms2007-03-366a,,
"Splitting  up.  When  2  pies  are  to  be  split  equally among 3 people, then each person gets 2/3 of a pie. The  decimal  representation  of  2/3  disguises  this use of that number. (In much the same way,  13 is disguised when put in the form 1.732. . . .) Similarly, if a plot of land 1.3 square kilometers in area is to be split up evenly among n people, then each person should get 1.3/n square kilometers of land. It is impossible to avoid fractions, even in SI notation! [“SI” refers to the International System of Units.—Ed.]  a b= ÷",43,mtms2007-03-366a,,
"Rate. Every rate begins as a fraction. SI recognizes this by writing “kilometers per hour” as “km/h” and other rates are written similarly. for example, if you travel 80 kilometers in 2 hours, your rate is 0 2 80 kilometers or 40 km/hr.",44,mtms2007-03-366a,,
a b= ÷ a b= ÷ 2 hours 11 kilometer 0 2 1/3 hour 80 kilometers 2 hours,45,mtms2007-03-366a,,
"Similarly, if there are 80 students in 2 classes, then there are 40 students per class. The per tells you that this is a rate, and it can be found by division. If you have n students in c classes, the number of students per class is n/c. A fraction is necessary unless you a b= ÷ want to use negative exponents.",46,mtms2007-03-366a,,
or 0 2 km/hr.,47,mtms2007-03-366a,,
xx 11 km/hr.,48,mtms2007-03-366a,,
km/hr.,49,mtms2007-03-366a,,
or 40 km/hr.,50,mtms2007-03-366a,,
2 hours rates can be used to make up many problems involvor 40 km/hr.,51,mtms2007-03-366a,,
"ing division of fractions. for instance, if a person travels 1/2 of a kilometer in 1/3 of an hour, then the rate is or 40 km/hr.",52,mtms2007-03-366a,,
Proportions. A proportion is a sentence of the form  80 kilometers 0 2 kilometer 11 kilometer or km/hr.,53,mtms2007-03-366a,,
