text,__id__,__filename__,,
Functions,0,mtms2012-04-530a,,
"While filling containers with water and observing volume and height relationships, students learn the fundamentals of functions.",1,mtms2012-04-530a,,
"Ann C. McCoy, Rita H. Barger, Joann Barnett, and Emily Combs",2,mtms2012-04-530a,,
The everyday life of a middle school student is full of examples of functional relationships.  •	 Playing	video	games:	How	proficient	one	 is	depends	on	how	much	time	and	effort	 is	spent	playing.	 •	 Shopping	and	babysitting:	The	number	of	 new	shoes	one	can	buy	is	partially	dependent	on	the	number	of	paid	babysitting	jobs		 and	the	amount	charged	per	hour.,3,mtms2012-04-530a,,
•	 Watching	television:	The	amount	of	time	 spent in front of the television is affected by	the	amount	of	homework	one	has	been	 assigned.,4,mtms2012-04-530a,,
•	 Participating	in	physical	education:	The	 total	distance	run	in	PE	is	related	to	how	 fast one can run.,5,mtms2012-04-530a,,
"Functions are one of the most important and	powerful	tools	in	mathematics	because	 they	allow	the	symbolic,	visual,	and	verbal	 representation	of	relationships	between	 variables	(Van	de	Walle	and	Lovin	2006).	",6,mtms2012-04-530a,,
"The	power	of	functions,	as	well	as	the	 numerous	real-world	uses	of	functions,	 make	them	an	important	part	of	the	development	of	algebraic	reasoning	in	the	 middle	grades.	Ideas	related	to	functions	 are	found	at	all	grade	levels	in	Principles and Standards for School Mathematics	(NCTM	 2000).	A	focus	on	functions	in	the	middle	 school	is	supported	by	the	mathematics	content of the Common Core State Standards for Mathematics that	describes	functions	as	one	of	 three	critical	areas	for	grade	8	(CCSSI	2010).",7,mtms2012-04-530a,,
"This	article	describes	an	investigation	that	 allowed	middle-grades	students	to	work	with	 various	representations	of	functions,	including	graphs,	tables,	and	verbal	descriptions,	 within	a	rich	context.	Adapted	from	Van	 de	Walle,	Karp,	and	Bay-Williams	(2010),	 the	investigation	engaged	our	students	in	 thinking	about	the	relationship	between	the	 volume	of	water	poured	into	a	vase	and	the	 height	of	the	water	in	the	vase.	This	investigation	helped	our	students	see	how	each	",8,mtms2012-04-530a,,
Functions and the,9,mtms2012-04-530a,,
Volume of Vases representation they created illustrated the	functional	relationship	between	 the	variables	involved	and	how	each	 representation provided a different view	of	this	relationship.	,10,mtms2012-04-530a,,
Functions: Big ideas For the Middle grades,11,mtms2012-04-530a,,
"In	the	simplest	of	terms,	functions	 are	relationships.	Specifically,	functions	are	rules	that	uniquely	define	 how	change	in	one	variable	affects	 change	in	a	second	variable	(Van	de	",12,mtms2012-04-530a,,
"Walle	and	Lovin	2006).	Van	de	Walle	 and	Lovin	also	suggest	three	big	ideas	 about	functions	that	are	appropriate	 for	middle-grades	students:	 1.	 Students	should	understand	that	 functions are relationships or rules that uniquely match elements of one set	with	elements	of	another	set.	 2.	 Functional	relationships	define	one	 variable	in	terms	of	the	other.	 3.	 Students	should	learn	that	functional	relationships	can	be	expressed	 in	real	contexts	using	graphs,	 equations,	words,	and	tables.	Each	 representation is simply a different way	of	expressing	the	same	idea,	 and the value of a representation depends on its purpose.",13,mtms2012-04-530a,,
"According	to	Billings	and	Beck- mann	(2005),	students	must	distinguish	 between	the	concept	of	function	(the	 relationship)	and	the	representations	of	 a	function.	They	suggest	that	traditional instruction has often focused on the representation rather than the underlying	relationship.	For	example,	students	 may	become	so	intent	on	creating	a	 table,	equation,	or	graph	that	they	lose	 sight	of	the	story	each	is	telling,	as	well	 as the idea that all these representations are	expressing	the	same	idea.	Students	 are	most	able	to	make	sense	of	the	 variables	they	are	investigating	and	how	 these	variables	are	related	when	functions	are	set	in	a	rich	context	(Billings	 and	McClure	2005).	",14,mtms2012-04-530a,,
Fig. 1 students were given graphs that represented the seven basic ways that graphs can change and were asked to pair each graph with a description of the kind of change each represented.,15,mtms2012-04-530a,,
(a) (c) (e) (g) (b) (d) (f) answers a. increasing at a constant rate b. increasing at increasing rate c.  Constant—no change d. Decreasing at decreasing rate e. Decreasing at constant rate f.  increasing at decreasing rate g. Decreasing at increasing rate getting started:  graphs without nuMBers,16,mtms2012-04-530a,,
"Graphs	are	one	of	the	most	powerful	 representations	of	functions,	and	having	students	examine	and	construct	 graphs	without	numbers	or	equations can help students focus on the relationship	the	graph	illustrates	(Van	 de	Walle	and	Lovin	2006).	Analyzing	 graphs	involves	thinking	about	how	 change	seen	in	the	graph	represents	 how	change	in	one	variable	affects	 change	in	another.	Students	must	 consider	whether	the	graph	is	increasing	or	decreasing	as	well	as	the	rate	at	 which	it	is	doing	so.	",17,mtms2012-04-530a,,
"Graphs	can	change	in	seven	 ways.	A	graph	often	embodies	a	 combination	of	these	changes	(Van	 de	Walle,	Karp,	and	Bay-Williams	 2010).	Therefore,	the	first	part	of	our	 investigation	involved	having	students	 match	graphs	with	descriptions	of	 change.	We	gave	each	pair	of	students	 a	placemat	that	described	the	seven	 ways	a	graph	can	change	and	a	set	of	",18,mtms2012-04-530a,,
Fig. 2 this recording sheet allowed students to organize and present their work.,19,mtms2012-04-530a,,
at each station: 1. sketch a picture of the vase.,20,mtms2012-04-530a,,
"2.  sketch a graph that represents how you think the height of the water will  change with each cup of water poured in.  3. Collect the data, and record them in the data table.",21,mtms2012-04-530a,,
4. graph the data on a piece of grid paper.,22,mtms2012-04-530a,,
5. Compare your sketch of the graph with the actual graph.,23,mtms2012-04-530a,,
sketch of the Vase sketch of the graph   (Your prediction),24,mtms2012-04-530a,,
Volume data table compare the sketch with the graph,25,mtms2012-04-530a,,
Volume (cups) height (cm),26,mtms2012-04-530a,,
Describe how the sketch of the graph compares with the actual graph.,27,mtms2012-04-530a,,
cards	with	examples	of	graphs	 showing	each	type	of	change	(see	 fig. 1).	We	asked	the	student	pairs	 to	place	each	graph	card	on	the	mat	 by	the	description	of	the	change	 seen	in	the	graph.,28,mtms2012-04-530a,,
