text,__id__,__filename__,,
Laying Siege to,0,mtms2009-11-198a,,
Understanding,1,mtms2009-11-198a,,
An attack on a  domino castle using a trebuchet is one way to help students storm a wall of  understanding while learning about medieval mathematics. ,2,mtms2009-11-198a,,
John W. rick,3,mtms2009-11-198a,,
Laying Siege to parabolic,4,mtms2009-11-198a,,
Understanding,5,mtms2009-11-198a,,
An attack on a  domino castle using a trebuchet is one way to help students storm a wall of  understanding while learning about medieval mathematics. ,6,mtms2009-11-198a,,
Getting and keeping the attention of an eighth-grade algebra class can often be a challenge. Doing so while trying to meet curriculum expectations and standards can be a daunting task unless projects are designed to both pique and maintain student curiosity. Projects designed around standards that initiate interest and have multiple entry points for students of different ability levels are a teacher’s best tool for building understanding. ,7,mtms2009-11-198a,,
"This project challenges students to become active participants as they study linear and quadratic functions. Students are engaged from the start as they take a hands-on approach exploring linear relationships, parabolic curves, and quadratic functions.",8,mtms2009-11-198a,,
"Here is the information needed  for the project, including background, set-up, execution, and follow-up activities. Although there can be considerable preparation time, it is worth  trebuchet  resources",9,mtms2009-11-198a,,
Videos,10,mtms2009-11-198a,,
A number of excellent videos are available that describe the siege-warfare tactics used in medieval times. One in particular that is part of WGBN’s Nova series is Secrets of Lost Empires II—Medieval Siege (Barnes 2000). This video does an outstanding job of not only showing how a trebuchet was used but also how it was built. It includes discussions on the variables that influence the distance and arc of the projectile. The video explores modern-day craftsmen as they try to build two trebuchets and knock down the walls of a mock castle. ,11,mtms2009-11-198a,,
"Videos are available through online retailers or can be found in many  academic resource centers. If access to a video is not an option, students can be asked to research medieval warfare tactics to build interest and open up discussion.  inteRnet",12,mtms2009-11-198a,,
"Plans for constructing paper trebuchets are available online, as well as other plans for more ambitious but sturdy trebuchets. Some require only paper or card stock. Other online sources provide plans for constructing trebuchet in a wood shop. The materials would need to be donated by a local hardware store or purchased by parents.  •  www.teamdroid.com/archives/2005/06/09/build-a-paper-trebuchet/ •  www.stormthecastle.com/trebuchet/how-to-build-a-trebuchet.htm •  www.trebuchet.com",13,mtms2009-11-198a,,
BooKs,14,mtms2009-11-198a,,
"The best alternative may be to use precut trebuchets that can be ordered through many educational catalogs. They are available in class sets; contain instruction books, clay and washer counterweights; and come laser cut for ease of construction. Although they require a certain amount of lead time to put together, the construction is easy and simple to follow. ",15,mtms2009-11-198a,,
