text,__id__,__filename__,,
it’sall,0,mtms2007-08-10a,,
"Gregorio A. Ponce gregorio Ponce, gponce@ mail.sdsu.edu, is a faculty member at the Imperial Valley Campus of San Diego State University, ",1,mtms2007-08-10a,,
"Calexico, CA 92231. His research interests include student mathematical thinking and its implications for changing teacher classroom instructional practices. ",2,mtms2007-08-10a,,
"Adding and Subtracting Integers in the cards: tThe addition and subtraction of inte- mathematics” (Usiskin 2005, p. 10), one is compelled to find ways to help students make progress with challenging material. The following activity, which has been used in the classroom, gives teachers some techniques and an effective bridge to help students overcome this initial roadblock to algebra.  gers is one of the first major avenues, and roadblocks, to student success in the learning of algebra. Unfortunately, many students cannot make, or have a very difficult time making, the transition from working with whole numbers to working with integers. Students who struggle and do not succeed in making this transition undoubtedly find themselves at a disadvantage when trying to make sense of subsequent mathematical concepts that rely on their proficiency with and understanding of the addition, subtraction, multiplication, and division of integers. Moreover, since “algebra is a prerequisite for virtually all other ",3,mtms2007-08-10a,,
"When you look at the mathematical expression –7 + 4 on the notepad in figure 1, what comes to mind? We know that the expression simplifies to –3. However, from a student’s perspective, there are several possibilities if he or she is just beginning to learn about operations with integers; the answer could be –11, 11, 3, or –3.  cards: fig. 1 What is the sum of –7 + 4? fig. 2 General rules of the game 1. Get into groups of three and decide who will be the dealer, the decision  maker, and the scorekeeper for your group.  2. Remove all aces, kings, queens, and jacks from the deck. 3. The dealer and decision maker will play against each other. 4. The dealer deals a card to each player (dealer and decision maker); the  decision maker decides who wins that hand; and the score is recorded by the scorekeeper. Play continues in this manner until all cards are dealt. The scorekeeper then declares the winner.",4,mtms2007-08-10a,,
"5. Everyone switches roles to play again. Once everyone has assumed all three roles (dealer, decision maker, and scorekeeper), the group determines who is the overall winner.  and jacks from the deck. The decision maker will read the rules for level 1 and use them to decide the winner for each hand that is played. The scorekeeper will use the pad and pen to keep score for each player. Typically, the teacher will play a hand with the class, using the overhead projector to model how to play each level of the game and to address any questions about the rules. ",5,mtms2007-08-10a,,
"Given that the dealer and decision  maker will play against each other, the scorekeeper will write both their names on the notepad to keep track of their respective points. The game begins with the dealer dealing one card to each player, the dealer, and the decision maker. Using the rules for the relevant level, the decision maker decides who wins that hand, and the scorekeeper records the win. Play continues in this manner until no more cards are to be dealt by the dealer. The  fig. 3 level 1 rules  1. black beats red, always.",6,mtms2007-08-10a,,
2. black beats joker.,7,mtms2007-08-10a,,
3. Joker beats red.,8,mtms2007-08-10a,,
4. The same color card drawn  results in a tie.,9,mtms2007-08-10a,,
5. Use tally marks to keep track  of the number of wins for each player.,10,mtms2007-08-10a,,
"6. After all cards are used, count the tally marks and decide who wins.",11,mtms2007-08-10a,,
"scorekeeper then tabulates the score for each player and declares the winner. Then everyone switches roles and materials (deck of cards, rules, notepad/pen) to play again. After everyone in the group has been assigned each of the three roles, the group determines an overall winner for that level. Once all groups in the classroom are finished playing at the same level, the teacher gives each decision maker a new set of rules for the next level, and the process repeats itself. ",12,mtms2007-08-10a,,
