__id__,__filename__,text,,
0,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",Books and Products,,
1,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",FROM NCTM,,
2,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","Individual NCTM members receive a 20% discount on NCTM publications. To order, visit www.nctm.org/catalog.",,
3,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",,,
4,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","Implementing the Common Core State Standards through Mathematical Problem Solving, Grades 68",,
5,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","Theresa J. Gurl, Alice F. Artzt, and Alan Sultan, 2013. Foreword by Frances R. Curcio, series ed. 98 pp., $24.95 paper. National Council of Teachers of Mathematics; http://www.nctm.org.",,
6,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","This resource provides a variety of rich problem-solving tasks for student exploration. The book is not intended to be a comprehensive curriculum but is designed to support middle school teachers in implementing the Common Core State Standards for Mathematics. The tasks can be used as warm-up activities to launch a lesson or as group work, offering opportunities to explore mathematical concepts in depth. A discussion of each task offers suggestions for differentiation, provides sample questions that could be asked to support student learning, and indicates which content standards and Standards for Mathematical Practice are covered with each task.",,
7,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","The tasks are divided according to content strand and could nicely complement a more traditional textbook or curriculum. The particularly strong activities cover number sense and ratio and proportion. They could be used at the start of a unit to help students develop their own conceptual understanding, rather than having students rely on memorization or algorithms.",,
8,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","One weakness of the book, however, is that none of the pages are reproducible, meaning that teachers will need to transfer the tasks to a format that can be distributed to students. The advantage of this is that teachers can adapt the tasks to differentiate for their students. However, some work must be done before these tasks will be ready for classroom use. This book is valuable for teachers looking for rich activities, who are prepared to carefully adapt them for their classroom practice.",,
9,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",Benjamin Allen,,
10,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",New York City Department of Education,,
11,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","Brooklyn, New York",,
12,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",FROM OTHER PUBLISHERS,,
13,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",Advanced Common Core Math  Explorations: Factors and Multiples,,
14,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","Jerry Burkhart, 2014. Gr. 58, 176 pp., $29.95 paper. ISBN 9781618212610. Prufrock Press; http://www.prufrock.com.",,
15,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","The explorations presented in this text are not for the faint of heart. They are incredibly challenging. Teachers who assign these activities to their students need to invest time to understand the material, so that they provide for a students successful journey.",,
16,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics",Many of the ideas in the text will be encountered in high school or college mathematics or in math competitions. Students who have experience with tough puzzles like those in Factors and Multiples will get excited when making prior connections. Students may not only develop a feeling of accomplishment but also become leaders by helping their peers understand the material.,,
17,"Book, Product, and Software Reviews (February 2016) - National Council of Teachers of Mathematics","As students struggle through the factors of numbers, they will come across patterns, make predictions through the patterns, and finally test them. The explorations and puzzles ask students to work forward and backward. Different ways of thinking, diagraming, and finding answers will help the students master factoring at an incredibly high level.",,
