text,__id__,__filename__,,
Drawing a Regression Line between,0,mtms2010-08-50a,,
Spaghetti,1,mtms2010-08-50a,,
Basketball,2,mtms2010-08-50a,,
"Students make a slam dunk, first with spaghetti and a scatter plot, then with a graphing calculator.",3,mtms2010-08-50a,,
S. Aslı Özgün-Koca and Thomas G. Edwards,4,mtms2010-08-50a,,
Spaghetti,5,mtms2010-08-50a,,
"We follow Bruner’s route with an activity that will be familiar to many readers (see, for example, Mathematics TEKS Refinement 2006). We continue our manipulation through technology, and end the activity with symbol usage. On one hand, we believe, as do Beck and Huse (2007), that  advantages [of virtual manipulatives] include a linkage from the specific to the general, the possibility of posing a wider variety of problem types, the establishment of a strong foundation for problem solving, an increased focus of attention and motivation, and an encouragement of accurate student explanations for mathematics strands. (p. 482) ",6,mtms2010-08-50a,,
Basketball t“I liked to grab things on the graph-,7,mtms2010-08-50a,,
These words were from a student who completed a series of lessons on lines of best fit. She made this comment after comparing a hands-on approach using a strand of spaghetti with a high-tech approach using a calculator.,8,mtms2010-08-50a,,
"To give students meaningful experi- 1. The enactive form of representation refers to physical actions being performed on objects. When students have physical interactions with manipulatives, kinesthetic experiences result.  2. With iconic representation, images instead of physical objects are put to work. Direct manipulation of objects is replaced by the beginning of more abstract thinking with visual or other perceptual imagery.  3. Symbolic representation involves a manipulation of symbols using a formal system of syntactic rules. Students’ abstract reasoning continues and develops in conjunction with symbols at this stage.",9,mtms2010-08-50a,,
"ences while studying regression lines, we designed a learning environment that accommodates Bruner’s three forms of representation (1966, pp. 10−11). Bruner advocated a sequence of learning that runs the gamut from using physical materials to using symbols to teach mathematical ideas effectively:   ics and see it first hand . . . see what we were doing on the problem. It makes more sense.”",10,mtms2010-08-50a,,
Fig. 1 The following question and a table and a scatter plot were given to students. The problem led students through Bruner’s three forms of learning.,11,mtms2010-08-50a,,
mr. chemberler is a middle school basketball coach. he wants to study the relationship between the number of hours per week that a player practices shooting foul shots and the number of successful foul shots made during a team competition. he collected the following data for his five starting players.,12,mtms2010-08-50a,,
hrs. per Week of practice ,13,mtms2010-08-50a,,
Foul shots Made (out of 10),14,mtms2010-08-50a,,
"Perl (1990), on the other hand, highlights the need for both types of experiences—physical and virtual— and the need to balance their use: “Both software and manipulatives have a role in improving math learning and . . . the two together are more powerful than either alone”  (Perl 1990, p. 21). ",15,mtms2010-08-50a,,
"A major premise in developing these activities is the importance of both physical and virtual manipulation of mathematical concepts and a specific sequence of activities. The primary goals were to introduce the concept of linear regression with a hands-on activity centered on a realworld problem and use technology to focus more on the concepts of the line of fit, error, and the correlation  coefficient. Although lines of best fit are often taught in eighth grade, many teachers and students might not have investigated the concept of the correlation coefficient. Therefore, this activity is intended for the upper middle school grades and lower high school grades. We used the activity with eighth graders. ",16,mtms2010-08-50a,,
"We began with an activity in  which students manipulate an uncooked spaghetti strand on a scatter plot to determine the best-fit line. Once they eyeballed a best-fit line, they calculated the error by measuring the vertical distance, that is, the residual, of each data point from their line. Next, we moved this activity into a technological environment where students manipulated their line of fit  on a graphing calculator by rotating and moving the line and observing the results of these movements on the error, which was automatically calculated by the calculator.",17,mtms2010-08-50a,,
a RegRession activity Using spaghetti,18,mtms2010-08-50a,,
"We asked students to consider the problem situation and the plotted points in the graph provided in  figure 1. While they determined a line of best fit using a piece of spaghetti taped to the graph, we asked:  •  Could the line pass through all the  points? •  Could the line pass through some  of the points? •  Could the line not pass through  any of the points?",19,mtms2010-08-50a,,
"This graph was presented to students without labels and scale marks on the axis. Our students said that the line could not pass through all the points because the points are scattered, but it can pass through some of them. They also agreed that the line need not pass through any of the points.",20,mtms2010-08-50a,,
"To encourage students to compare  different possibilities, we asked the following:   Suppose two students, Jack and Jill, have two different lines represented by their spaghetti strands. How could we help them decide which line fits the data better? ",21,mtms2010-08-50a,,
"Our students agreed that the better fitting line should be closer to the data points. When we asked how to measure how close, they suggested using a ruler to find how far the points were from the line. We then negotiated measuring the vertical distance using the grid on the graph paper as a way to standardize the measurements.",22,mtms2010-08-50a,,
"Students then investigated how  good a fit their lines were by measuring  the vertical distance from each point to their spaghetti line and determined the total error by summing all the distances (see fig. 2). Because the students were actively engaged in finding the distance from a point to a line geometrically by counting units, the issue of order never arose. They simply counted the units. Whether they began at the point or at the line, it was intuitively obvious to them that the distance should be positive. This scenario would be a good segue to absolute value, because the algebraic representation of counting the units is subtracting the y-coordinates. ",23,mtms2010-08-50a,,
