text,__id__,__filename__,,
window on resources window on resources,0,mtms2008-12-320a,,
BooKs,1,mtms2008-12-320a,,
FRoM nctM,2,mtms2008-12-320a,,
"Individual NCTM members receive a 20% discount on NCTM publications. To order, please visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,mtms2008-12-320a,,
"Mathematics teaching today: Professional standards for teaching Mathematics 2007. xiv + 208 pp., $35.95 paper. Stock no. 13201. ISBN 978-087353-598-4. National Council of Teachers of Mathematics; (800) 235-7566; www.nctm.org. ",4,mtms2008-12-320a,,
The purpose of this book is to present a vision of how mathematics needs to be taught so that students can succeed in today’s world. ,5,mtms2008-12-320a,,
"It also supports the assertion that educators, parents, the community, businesses, and government need to work together to both support our children and provide the education necessary so students can succeed. Mathematics Teaching Today also emphasizes the importance of professional growth, which should be a career-long endeavor. Vignettes of both teachers and supervisors are sprinkled throughout  the book. The final chapter contains sets of reflective questions.",6,mtms2008-12-320a,,
This book would be helpful to mathematics teachers of all grade levels as well as supervisors of mathematics. The reflective questions at the end would make this a good choice for a book study. ,7,mtms2008-12-320a,,
Definite strengths include the  materials and how they are developed. The content will help teachers take another look at their teaching and how it can be improved. ,8,mtms2008-12-320a,,
"I would certainly use this book to improve my instruction in the classroom. I recommend it to mathematics teachers who would like to analyze the effectiveness of instruction in today’s world.  —Sandra Lumpkin, Taylor High School, Taylor Independent School District, Taylor, TX 76574",9,mtms2008-12-320a,,
FRoM otheR PuBlisheRs,10,mtms2008-12-320a,,
"Math olympiad contest Problems, Volume 2 Richard Kalman, ed., 2008. 320 pp., $37.95 paper. ISBN 978-1882144-11-2. Mathematical Olympiads for Elementary and Middle Schools; (866) 781-2411;  www.moems.org. ",11,mtms2008-12-320a,,
"If you are looking for a single book to help start a math club or prepare for a competition, Math Olympiad Contest Problems, volume 2, may end your ",12,mtms2008-12-320a,,
"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",13,mtms2008-12-320a,,
"search. The target audiences for this book are teachers, math club sponsors, and students wanting to participate in clubs and competitions. The book contains 425 past Math Olympiad problems that are designed to promote higher-order thinking skills in both upper elementary and middle school students. ",14,mtms2008-12-320a,,
"The thorough introduction  includes a wealth of information for both students and club leaders. For students, the book contains a vocabulary section, reviews of eleven problem-solving strategies, and suggestions for solving problems in contest settings. For leaders, the book reminds us of the value of developing problem-solving skills. Tips for building mathematics programs, organizing practice sessions, and ideas for end-of-the-year activities are also included. ",15,mtms2008-12-320a,,
The heart of the book is the ,16,mtms2008-12-320a,,
"Olympiad problems. For elementary school teams, the book contains ten sets of 5 problems from five previous Math Olympiads (a total of 250 questions). The middle school section contains seven sets of 5 problems from five previous Math Olympiads (a total of 175 questions). The book also contains “Solutions” and “Hints” sections. Navigating among the various sections is hampered by the book’s lack of cross-referencing. Despite this weakness, the book would serve as a fine resource of extension activities or as a tool to prepare for mathematics competitions.",17,mtms2008-12-320a,,
"—Roy Lander,  Sophia Academy,  Atlanta, GA 30341 ● ",18,mtms2008-12-320a,,
