text,__id__,__filename__,,
"Using, seeing,Feeling, and doing",0,mtms2008-11-234a,,
Absolute Value for deeper Understanding,1,mtms2008-11-234a,,
Gregorio A. Ponce,2,mtms2008-11-234a,,
"With this statement, algebra students begin their journey into the world of absolute value as they explain how to evaluate expressions such as  t“The answer is always positive.”  xxxxx 1 1 00 or if if",3,mtms2008-11-234a,,
"Inevitably, a homework exercise or class example will ask students to find the absolute value of 0. Students will then be forced to modify the statement that opened this article, because 0 is neither positive nor negative. The new statement will be, “The answer is always positive or 0.” Keep in mind, however, that these statements are generated by students, reflecting a pattern that they are seeing when finding the absolute value of real numbers.  xxxxx 1 1 or",4,mtms2008-11-234a,,
This is the formal arithmetic definition of absolute value:  if if 00,5,mtms2008-11-234a,,
"However, seeing −x in the definition confuses many students (Sink 1979),  because it seems to be incompatible with their own observations and experiences. Stallings-Roberts notes that few “students understand the significance of x < 0 as a critical part of the definition” (1991, p. 303). Yet even after discussing with students the role of –x, few will adopt the formal arithmetic definition of absolute value over their own because it works with real numbers. Once students begin to work with absolute value equations and inequalities, they will need to transition from thinking that the answer is always positive or 0 to thinking, more precisely, that it is the absolute value that is always positive or 0. ",6,mtms2008-11-234a,,
How many times have teachers been  frustrated by students incorrectly rewriting a problem such as |2x + 3| = 5 as 2x + 3 = 5 only? Or taking a problem such as |2x + 3| = −5 and changing it into 2x + 3 = 5? Perhaps |2x − 3| = 5 rewritten as 2x + 3 = 5 seems more familiar. Note how all these typical student mistakes stem from their initial point of reference as they try to ensure that there are no ,7,mtms2008-11-234a,,
"Gregorio A. Ponce, gponce@mail.sdsu.edu, is chair of the Division of Education at the Imperial Valley Campus of San ",8,mtms2008-11-234a,,
"Diego State University in Calexico. In various articles written for NCTM publications, he has targeted problem areas in the teaching and learning of algebra, all of which are based on his own experiences as an algebra teacher. His current research interests include student mathematical thinking and its implications to changing instructional practices in algebra courses. The author would like to dedicate this article to the memory of his father.  negatives in their work. Not only that, but many students are perplexed and discouraged when they find that the absolute value equation |2x + 3| = 5 can be rewritten as both 2x + 3 = 5 and 2x + 3 = −5, and that the answer is both x = 1 and x = −4. One can almost hear students silently wonder, “But I thought you could only have positive numbers as answers to absolute value questions; why is it OK now to have a +1 and a −4?” Students will, in good faith, try to remember to rewrite an absolute value equation into two equations to find the solutions to the problem. ",9,mtms2008-11-234a,,
"Unfortunately, the low point in this journey is reached later, as Friedlander and Hadas note: The “solving of inequalities that involve absolute values frequently turns out to be an unrewarding experience for both algebra teacher and algebra student” (1988, p. 212). The challenge becomes to anchor students’ thinking about absolute value in such a way that this initial point of reference remains consistent when they are evaluating ",10,mtms2008-11-234a,,
Fig. 1 Some typical absolute value exercises that can be solved using a number line |4|  |–4| |2x + 1| = 7  |2x + 1| > 3 |2x + 1| < 5 |2x + 1| = |3x + 4|  numeric absolute value problems and solving absolute value equations or inequalities.,11,mtms2008-11-234a,,
"The importance of this concept  with respect to other mathematical ideas cannot be understated. For example, students will need to understand absolute value when working with complex numbers and vectors. Wallace (1988) notes how the definition of a limit depends on this concept. Arcidiacono (1983) uses piecewise functions to help students visually understand absolute value. Horak (1994) describes how a graphing calculator can help students find solutions to absolute value equations when understood as a system of equations. Wei (2005) shows how the solutions of two types of absolute value equations are linked directly to the foci of an ellipse and hyperbola. An important point to make is that without fail, these authors use the number line or Cartesian coordinate system as a key tool to provide their readers with insights about, or strategies for, teaching this important concept. ",12,mtms2008-11-234a,,
"The focus of this article is an activity from an algebra class. Students use one point of reference and a number line constructed with sticky notes to help them solve some typical absolute value exercises found in algebra textbooks (see fig. 1). This approach can be used to solve a problem such as |2x + 1| = |3x + 4|. However, by using graphing calculators (Horak 1994), ",13,mtms2008-11-234a,,
