__id__,__filename__,text,,
0,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Consider this data set, showing annual salaries for employees in a small company:",,
1,Journey to Centers in the Core - National Council of Teachers of Mathematics,"$25,346; $27,834;",,
2,Journey to Centers in the Core - National Council of Teachers of Mathematics,"$31,763; $32,527; $96,941",,
3,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Imagine that the owner of the company is trying to recruit new workers. To impress applicants, the owner claims that the typical annual employee salary is $42,882.20. The owner of a competing company hears this and argues that the typical salary is actually $31,763. Hearing these contradictory claims, applicants are left to decide: Which value is a more accurate descriptor of the typical salary?",,
4,Journey to Centers in the Core - National Council of Teachers of Mathematics,"The salary scenario is just one example of the necessity of thinking about which measure of center best represents a data set. One person used the mean ($42,882.20) as a description of typical value; the other used the median ($31,763). Considerable discrepancies between the mean and median often occur in data sets that are skewed left, skewed right, or have other unusual features. In such cases, it is important to analyze the data and context carefully to decide how best to describe centers of distributions. The importance of this type of statistical thinking is acknowledged in the grade 6 Common Core State Standards for Mathematics (CCSSM) (CCSSI 2010): Students are to engage in relating the choice of measures of center and variability to the shape of the data distribution and the context in which the data were gathered (CCSSI 2010, p. 45).",,
5,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Choosing an appropriate measure of center for data is a nontrivial matter for students, as illustrated by data from the National Assessment of Educational Progress (NAEP). The NAEP item shown in figure 1 was administered to a national sample of eighth graders. For a response to be considered correct, students had to state that the median was a better description of center because the mean is lowered by one low data value. Only 6 percent of the eighth graders taking the 2007 NAEP gave correct responses. Another 6 percent omitted the item, 21 percent gave partially correct responses, and 67 percent gave incorrect responses (U.S. Department of Education 2014). These results are especially alarming in that they are from eighth graders, since the CCSSM expectation is for sixth-grade students to choose appropriate measures of center for data sets.",,
6,Journey to Centers in the Core - National Council of Teachers of Mathematics,,,
7,Journey to Centers in the Core - National Council of Teachers of Mathematics,A STUDY TO INVESTIGATE STUDENTS REASONING ABOUT CENTERS,,
8,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Given the steep challenge set in the grade 6 CCSSM, we set out to investigate how students reasoning about choosing appropriate measures of center might be developed. We conducted a classroom research study during a summer mathematics program funded by the National Science Foundation. The study focused on a small group of students: two females and two males. We will refer to them as Shonice, Emily, Joseph, and DuJuan (all pseudonyms). All four students were finishing fifth grade and moving on to sixth grade. Shonice, Emily, and DuJuan attended schools that had adopted the CCSSM. Joseph was home-schooled and studied a traditional mathematics curriculum.",,
9,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Our study involved intensive data gathering and analysis over nine weeks. The study method is summarized in figure 2. We met with the students for one hour each week. During week 1, we conducted and videorecorded individual clinical interviews to determine how the students initially reasoned about measures of center and distributions. We then used what we learned during the interviews to design an appropriate week 2 lesson. The week 2 lesson was videorecorded, transcribed, and analyzed so that the week 3 lesson could be designed to address and extend the reasoning that students had exhibited. The process of videorecording each lesson, analyzing it, and using the data to design the next lesson continued through week 8. During week 9,we once again conducted clinical interviews with students to assess the extent of their learning. In this article, we share the lessons we learned about developing students abilities to choose appropriate measures of center.",,
10,Journey to Centers in the Core - National Council of Teachers of Mathematics,,,
11,Journey to Centers in the Core - National Council of Teachers of Mathematics,Week 1: Preassessment Interviews,,
12,Journey to Centers in the Core - National Council of Teachers of Mathematics,Three of the preassessment interview tasks we administered provided exceptionally rich information about students thinking. One such task required students to summarize a data set of puppy birth weights using a graph and determine a typical value (see fig. 3).,,
13,Journey to Centers in the Core - National Council of Teachers of Mathematics,,,
14,Journey to Centers in the Core - National Council of Teachers of Mathematics,All four students responded differently. Emily and Joseph constructed displays that aggregated the data (see fig. 4).,,
15,Journey to Centers in the Core - National Council of Teachers of Mathematics,,,
16,Journey to Centers in the Core - National Council of Teachers of Mathematics,"Josephs work resembled a histogram with horizontal bars; Emilys representation was a conventional line plot. Both students described the typical birth weight in terms of the tallest stack on their graphs. Shonice and DuJuan, on the other hand, constructed displays that did not aggregate the data (see fig. 5).In Shonices display, each data value was given its own bar. The first several bars in her display are shown in figure 5. The first bar reaches 13 because the first data value in the task was 13, and so on. When asked to describe the typical birth weight, Shonice opted for the largest value in the data set. DuJuans graphical display resembled a number line. Each data value had its own hash mark. When asked to determine a typical birth weight, he did not examine the data but instead used only his personal background knowledge.",,
17,Journey to Centers in the Core - National Council of Teachers of Mathematics,,,
18,Journey to Centers in the Core - National Council of Teachers of Mathematics,"DuJuans response to the puppy weight task was perhaps the most interesting of the four. As mentioned, he constructed the graph shown in figure 5 in response to part (a) of the task, which required a graph to summarize the birth weights. Then, in response to part (b), which required describing the center of the data, he counted the number of data points to try to identify the one directly in the middle and circled 17 as an approximation of center (i.e., he intuitively looked for the median when asked to locate the center). However, when asked to describe the typical birth weight in part (c), he responded, More than 20 pounds. When the interviewer asked him to explain, he said, When a dog is born, when a dog is a puppy, it weighs 5 pounds. The interviewer then prompted him to look to the data to form his answer. After examining the data again, DuJuan said, Fifteen because it is getting a little heavier, rather than using the center of 17 he identified earlier. DuJuans comments indicated that he had not begun to associate the idea of center of a data set with typical value.",,
