__id__,__filename__,text,__id__,__filename__
0,A Bargain Price for Teaching about Percentage,Bargain price teaching for about percentage,0,A Bargain Price for Teaching about Percentage
1,A Bargain Price for Teaching about Percentage,"Develop mathematical  knowledge by  analyzing common student errors and  discussing arithmetic, algebraic, and pictorial  reasoning. ",1,A Bargain Price for Teaching about Percentage
2,A Bargain Price for Teaching about Percentage,"The concept of percentage plays an important role in our daily life, as seen in sale discounts, interest rates, tips, sport reports, and surveys. It is related to concepts from elementary school to undergraduate mathematics, such as decimals, fractions, probability, ratios, proportion, and exponential functions.",2,A Bargain Price for Teaching about Percentage
3,A Bargain Price for Teaching about Percentage,"Consequently, current reform  emphasizes the teaching and learning of percentages in school mathematics in general and in middle school mathematics in particular (CCSSI 2010; NCTM 2000). It will be important for prospective middle school teachers to possess solid knowledge about the topic of fi nding percentages. Although the illustrations that follow were drawn from work with prospective middle school teachers, the examples of students’ thinking ",3,A Bargain Price for Teaching about Percentage
4,A Bargain Price for Teaching about Percentage,"Jane-Jane Lo and Yi-Yin Ko and reasoning about percentages and the instructional sequence can be used by practicing teachers, teacher educators, and professional developers to enhance teachers’ mathematical knowledge. ",4,A Bargain Price for Teaching about Percentage
5,A Bargain Price for Teaching about Percentage,"Teachers’ knowledge of mathematics infl uences both the experiences that they can provide and the expectations that they hold for students. Possessing an adequate understanding of math is vital so that teachers can effectively teach concepts to students who have different backgrounds and abilities, implement worthwhile tasks, and elicit mathematical reasoning during classroom discussions (NCTM 1991, 2000). Middle school is a crucial transition period for students as they move from concrete to algebraic ways of thinking. This article describes a  sequence of instruction geared toward helping prospective middle school instructors teach the topic of percentages.",5,A Bargain Price for Teaching about Percentage
6,A Bargain Price for Teaching about Percentage,a seQuence foR developing peRcentage sense,6,A Bargain Price for Teaching about Percentage
7,A Bargain Price for Teaching about Percentage,"The sequence begins with a fairly routine task, the Department Store problem: ",7,A Bargain Price for Teaching about Percentage
8,A Bargain Price for Teaching about Percentage,A department store held a storewide 50 percent off sale on winter jackets yesterday. Emily found a jacket that she liked very much. She had a coupon that gave her another 10 percent off the already reduced price. She paid $90 dollars for the jacket. What was the original price?,8,A Bargain Price for Teaching about Percentage
9,A Bargain Price for Teaching about Percentage,This problem was given to a group of prospective middle school teachers  (called participants in this article) during the fi rst meeting of a required math course aimed at deepening their knowledge of teaching algebra. This problem was chosen because it— 1.  addresses a signifi cant  middle school topic; 2.  is likely to elicit common  misconceptions; and 3.  can be solved with a variety of strategies.,9,A Bargain Price for Teaching about Percentage
10,A Bargain Price for Teaching about Percentage,"The participants solve this problem  in various ways, describe their procedures, explain the reasoning behind their solutions, and evaluate different solution strategies. These skills are necessary for learning and teaching mathematics with understanding. ",10,A Bargain Price for Teaching about Percentage
