__id__,__filename__,text,,
0,The Cake Contest - National Council of Teachers of Mathematics,"Wait, thats what our cake looks like? seventh-grader Alyssa exclaimed. Her group had designed a three-tier cake that met all the requirements for the Cake Contest (see fig. 1). But when they saw the virtual model, it looked nothing like they had imagined. The cake was 36 inches tall but only 8 inches in diameter at its base. It looked like it was going to topple over! When Alyssas group members asked if they could revise their calculations, I agreed in a heartbeat. My students were asking if they could do more mathematics! It was a math teachers dream come true.",,
1,The Cake Contest - National Council of Teachers of Mathematics,,,
2,The Cake Contest - National Council of Teachers of Mathematics,PRESENTING PROBLEM-BASED TASKS,,
3,The Cake Contest - National Council of Teachers of Mathematics,"Students learn best when they are presented with academically challenging work that focuses on sense making and problem solving as well as skill building (NRC 2001, p. 335). With the adoption of the Common Core State Standards for Mathematics (CCSSM), many teachers are changing their classroom structure from teacher-directed to student-centered. When I began designing and using problem-based tasks, like the Cake Contest, I saw a drastic improvement in student engagement and problem-solving skills.",,
4,The Cake Contest - National Council of Teachers of Mathematics,"A problem-based task, which is also called a complex task, is a three-phase lesson (Van de Walle et al. 2013). First, the teacher presents a problem to the whole class in the launch, which is designed to engage students and provide a context for learning. Second, the students work, usually in small groups, to solve the task. Third, the teacher leads a whole-class discussion to help students make connections between their solutions and strengthen their understanding of the mathematical concepts.",,
5,The Cake Contest - National Council of Teachers of Mathematics,LAUNCHING THE TASK,,
6,The Cake Contest - National Council of Teachers of Mathematics,"To engage my students, I presented a YouTube video showing cake designs from TLCs The Cake Boss, with musical accompaniment from the song Sugar, Sugar by The Archies. As students chatted about the creative decorations, I asked them to focus on the structure of the cakes. After I had presented the task, which was to design a cake to fit a set of conditions (see fig. 1), the students realized that only the structure would matter in the Cake Contest. Since  would need to be part of their calculations, students were allowed to round to the nearest hundredth because this approximation would have a negligible difference on the size and shape of their cakes. Technology would also play an important role because each group would create a virtual model using a 3D printer and software called Tinkercad. Of course, every group wanted to create the best design because the winning group in each class would get to decorate a full-size model of their cake.",,
7,The Cake Contest - National Council of Teachers of Mathematics,LEARNING THE POWER OF PROBLEM SOLVING,,
8,The Cake Contest - National Council of Teachers of Mathematics,"Each group began discussing whether to use rectangular prisms or cylinders or a combination of both. Students were familiar with these shapes, having derived and used volume formulas for both prisms and cylinders in a previous geometry unit. They sketched designs showing the number of tiers and the overall shape of the cakes. Did they know that the design they created would determine the difficulty of the mathematics to follow? If so, it did not prevent groups from being creative. They wanted to win!",,
9,The Cake Contest - National Council of Teachers of Mathematics,"In essence, I did not give the students a problem to solve; each group created its own. Different strategies were needed to determine the exact dimensions of the cakes required to create the virtual model. Groups used guess and check, worked backward, or made estimations, or they used a combination of strategies. The only stipulation was that they had forty minutes to figure out the dimensions.",,
10,The Cake Contest - National Council of Teachers of Mathematics,"CCSSM emphasizes real-world problem solving. In grades 5 and 6, students find the volume of cubes and other rectangular prisms, then they progress in grade 8 to additional solids, such as cylinders. Various geometry standards are incorporated, depending on each groups design. The Cake Contest also incorporates the Standards for Mathematical Practice. Students are encouraged to make sense of problems and persevere in solving them; in the second part of the lesson, they will use computer software to model with mathematics (CCSSI 2010, pp. 67).",,
11,The Cake Contest - National Council of Teachers of Mathematics,Using Guess and Check,,
12,The Cake Contest - National Council of Teachers of Mathematics,"One group began the task by calculating the total volume of cake needed for 200 people by multiplying by 6. Then they sketched a cake with 3 cylindrical tiers, each with a height of 4 inches. The group used calculators and substituted values for the radius of each tier until the sum was approximately 1200 in.3.",,
13,The Cake Contest - National Council of Teachers of Mathematics,"In figure 2, the radius of the top tier is much smaller than those of the other 2 tiers. Perhaps students were too focused on limiting the volume to 1200 in.3 and did not realize that they could add another 120 in.3 of cake by increasing the number of people to 220.",,
14,The Cake Contest - National Council of Teachers of Mathematics,,,
15,The Cake Contest - National Council of Teachers of Mathematics,Making Modifications,,
