__id__,__filename__,text,,
0,Books and Products - National Council of Teachers of Mathematics,FROM NCTM,,
1,Books and Products - National Council of Teachers of Mathematics,"Individual NCTM members receive a 20% discount on NCTM publications. To order, visit www.nctm.org/catalog.",,
2,Books and Products - National Council of Teachers of Mathematics,,,
3,Books and Products - National Council of Teachers of Mathematics,"More Lessons Learned from Research: Helping All Students Understand Important Mathematics, Volume 2",,
4,Books and Products - National Council of Teachers of Mathematics,"Edward A. Silver and Patricia Ann Kenney, eds., 2016. Grades pre-K12, 268 pp., $42.95 paper. ISBN 978-0-87353-725-4. Stock no. 14439. National Council of Teachers of Mathematics; http://www.nctm.org",,
5,Books and Products - National Council of Teachers of Mathematics,"Fans and new-comers alike will welcome the most recent iteration of the Lessons Learned from Research series. Like its predecessors, volume 2 compiles thematic research articles from previous issues of the Journal for Research in Mathematics Education (JRME). The strength of the series is that these articles are simplified for easy consumption and edited with practitioners interests in mind.",,
6,Books and Products - National Council of Teachers of Mathematics,"The theme of this volume is teaching for understanding to all students. The editors chose to tackle this broad topic by focusing on two main areas of interest. First, they present articles addressing the important question of teaching to all students. Second, they focus on two separate content strands: arithmetic, algebra, and calculus; and rational numbers and probabilistic reasoning.",,
7,Books and Products - National Council of Teachers of Mathematics,"Each selected JRME article was modified by the original authors, meaning that the readability of the chapters is somewhat inconsistent. The most successful renditions position the research as a backdrop for discussion about practice and include references to more recent research that builds on the source work. Most chapters also relate the work to the Common Core State Standards in Mathematics.",,
8,Books and Products - National Council of Teachers of Mathematics,"The selected articles represent a wide range of grade levels and teaching contexts. Educators will find that chapters focusing on grade levels or subject matter that they do not teach still offer concepts relevant to their practice. Teachers, teacher educators, and researchers who are looking for quick synopses of research following highlighted themes will find this book an engaging read.",,
9,Books and Products - National Council of Teachers of Mathematics,Patty Anne Wagner,,
10,Books and Products - National Council of Teachers of Mathematics,University of North Georgia,,
11,Books and Products - National Council of Teachers of Mathematics,"Dahlonega, Georgia",,
