text,__id__,__filename__,,
quick reads: promising partnerships,0,mtms2007-11-220a,,
Charlotte Simmons  and Jesse Byrne,1,mtms2007-11-220a,,
"Gearing Up  for Mathematics [M]ore low-income families will be well-informed of postsecondary options and financial aid, and take the steps necessary for admission into an institute of higher education. With GEAR UP, more low-income students will go to college and succeed. (Silver, n.d.)",2,mtms2007-11-220a,,
"Research has shown that taking rigorous mathematics courses at the high school level is one of the main predictors of being accepted into college and achieving success. In the last few years, much attention has been focused on getting low-income students to take higher-level courses, as they are the least likely group to do so. Strong evidence suggests that the key to success in such an endeavor is early intervention. Taking algebra in middle school is considered the gateway to completing advanced mathematics courses in high school. In fact, lowincome students who take algebra by the eighth grade are three times more likely to take these advanced mathematics courses in high school and, hence, attend college (U.S. Department of Education 1997). ",3,mtms2007-11-220a,,
"Many programs funded by the government establish partnerships between middle schools that serve a low-income population and universities, including Gaining Early Awareness and Readiness for Undergraduate Programs (GEAR UP), the Early Scholars Outreach Program, and Project GRAD. The aim of such programs is to increase the number of students from low-income families enrolled and participating competitively in a college-preparatory curriculum by the time the students reach the ninth grade. In particular, GEAR UP grants, awarded by the U.S. Department of Education since 1999, are available to partnerships including at least one institution of higher education, one middle school with students in low-income communities, and two community entities (such as businesses or philanthropic organizations). Recipients of these six-year grants begin working with eligible seventh graders and continue to provide services for the group through high school. The grant pays for activities that help the group members prepare for college,  charlotte simmons, charlottekaye@ aol.com, and Jesse Byrne, jbyrne@ ucok.edu, both teach in the Department of Mathematics and Statistics at the University of Central Oklahoma in Edmond, OK 73003.",4,mtms2007-11-220a,,
"Edited by hamp sherard, hamp.sherard@furman.edu, Furman University, Greenville, SC 29613. This department accepts “small packages”—a single, well-developed idea—addressing topics that fall under the categories of “another good idea,” “research matters,” and “promising partnerships.” Send submissions to this department by accessing mtms.msubmit.net. ",5,mtms2007-11-220a,,
Fig. 1 Sample GEAR-UP math trail questions,6,mtms2007-11-220a,,
"Question 1: Determine the cost of your first year of college  a. Outside the Registrar’s Office, you will find a description of the costs for enrolling. Compute the cost of tuition and  fees using the typical first semester schedule shown below. ",7,mtms2007-11-220a,,
History of the United States to 1877,8,mtms2007-11-220a,,
General Psychology,9,mtms2007-11-220a,,
College Algebra English Composition,10,mtms2007-11-220a,,
Hist 1483,11,mtms2007-11-220a,,
Psych 2703,12,mtms2007-11-220a,,
Math 1513,13,mtms2007-11-220a,,
"Eng 1113 b. Outside the Housing Office, you will find a page that shows the costs of your room and board options. Choose one of  these options, and record the cost.",14,mtms2007-11-220a,,
"c. Outside the bookstore, you will find a page listing the books that are required for your classes and the costs of these  books. Record the total costs of your books.",15,mtms2007-11-220a,,
"d. Use the totals from parts (a), (b) and (c) to help you determine the approximate cost of your first year of college.  *Remember that part (a) and part (c) are the costs for only one semester.",16,mtms2007-11-220a,,
"Question 2: Now that you have determined how much it will cost to go to school the first year, you are going to have to figure out how to pay for it. The options for finding money to pay your costs include applying for grants and scholarships and using the work-study program.",17,mtms2007-11-220a,,
"A few of the possible grants are the Pell Grant, maximum award $3300, average award $1500; and the Tuition Aid Grant ",18,mtms2007-11-220a,,
"Program, maximum award $1000. A possible scholarship is the Higher Learning Access Program, which is a full-tuition scholarship. For a list of other possible scholarships, see the easel in front of the Scholarship Office. Notice also the Fern Brown Memorial Scholarship and the National Society of the Daughters of the American Revolution State Scholarship. Would you qualify for any of these? Is there anything you could do to increase your likelihood of receiving one of these scholarships? a. Assume that you receive the average Pell Grant amount and that you also receive the Higher Learning Access Program scholarship that pays for your tuition for the two semesters. How much more money do you need to earn to pay for the first year? b. The final possible way to earn money for the first year is to apply for the Federal Work Study program. If you are  eligible, this program will provide you with a job on campus. The job pays minimum wage, and you are restricted to working a maximum of 20 hours a week. How many hours a week must you work, if the minimum wage is $5.15 per hour, to pay for the rest of your expenses? (Remember that you have to pay tax, so you will actually only earn $4.38 per hour. Also keep in mind that there are approximately 32 weeks of school.)",19,mtms2007-11-220a,,
