__id__,__filename__,text,__id__,__filename__
0,Seven Billion People: Fostering Productive Struggle,Billion People: ,0,Seven Billion People: Fostering Productive Struggle
1,Seven Billion People: Fostering Productive Struggle,Seven  Fostering,1,Seven Billion People: Fostering Productive Struggle
2,Seven Billion People: Fostering Productive Struggle,Productive,2,Seven Billion People: Fostering Productive Struggle
3,Seven Billion People: Fostering Productive Struggle,Struggle,3,Seven Billion People: Fostering Productive Struggle
4,Seven Billion People: Fostering Productive Struggle,A cognitively demanding real-world  task can help shape students’ mathematical dispositions.,4,Seven Billion People: Fostering Productive Struggle
5,Seven Billion People: Fostering Productive Struggle,Jaclyn M. Murawska,5,Seven Billion People: Fostering Productive Struggle
6,Seven Billion People: Fostering Productive Struggle,FOCUS ISSUE 2018,6,Seven Billion People: Fostering Productive Struggle
7,Seven Billion People: Fostering Productive Struggle,How can a cognitively demanding real-world task such as the Seven Billion People problem promote productive struggle and help shape students’ mathematical dispositions? Allow me to share a story. ,7,Seven Billion People: Fostering Productive Struggle
8,Seven Billion People: Fostering Productive Struggle,"Driving home from  school one evening, I heard the following statements on the radio. First, the commentator announced that experts had determined that the world population had reached 7 billion people, a statistic that I was willing to accept. However, the second two statements seemed suspicious. The announcer stated that (a) if you laid out all the people on earth end to end, they would circle the earth 266 times; and (b) if all  7 billion people stood shoulder to shoulder, we would all fit into Los Angeles (see fig. 1). I did not believe that either of these statements could possibly be true. As soon as I got home, I went to work verifying these statements, which required making assumptions, performing ",8,Seven Billion People: Fostering Productive Struggle
9,Seven Billion People: Fostering Productive Struggle,"Fig. 1 Driving home from school one evening, the author heard statistics on the radio that raised her suspicions.",9,Seven Billion People: Fostering Productive Struggle
10,Seven Billion People: Fostering Productive Struggle,The Seven Billion People Problem,10,Seven Billion People: Fostering Productive Struggle
11,Seven Billion People: Fostering Productive Struggle,"In November 2011, the seven billionth person was born.",11,Seven Billion People: Fostering Productive Struggle
12,Seven Billion People: Fostering Productive Struggle,"(a) Is it true that if you laid out all the people on earth end to end, they would encircle the earth 266 times? (b) Is it true that if all seven billion people stood shoulder to shoulder, we would fit into Los Angeles?",12,Seven Billion People: Fostering Productive Struggle
13,Seven Billion People: Fostering Productive Struggle,Table 1 Stein and her colleagues (2009) described four levels of cognitive demand.,13,Seven Billion People: Fostering Productive Struggle
14,Seven Billion People: Fostering Productive Struggle,Lower-Level Demands,14,Seven Billion People: Fostering Productive Struggle
15,Seven Billion People: Fostering Productive Struggle,Higher-Level Demands,15,Seven Billion People: Fostering Productive Struggle
16,Seven Billion People: Fostering Productive Struggle,Memorization,16,Seven Billion People: Fostering Productive Struggle
17,Seven Billion People: Fostering Productive Struggle,Procedures without connections,17,Seven Billion People: Fostering Productive Struggle
18,Seven Billion People: Fostering Productive Struggle,Procedures with connections,18,Seven Billion People: Fostering Productive Struggle
19,Seven Billion People: Fostering Productive Struggle,"Doing mathematics some estimation, converting units within a measurement system, and doing calculations with circumference and area (i.e., using the Common Core’s standards 4.MD.1, 5.MD.1, and 7.G.B.4; CCSSI 2010). I was surprised to learn that both statements were reasonable. Moreover, I wondered to what extent would this task elicit productive struggle in my preservice elementary- and middle-level teachers?",19,Seven Billion People: Fostering Productive Struggle
20,Seven Billion People: Fostering Productive Struggle,WHAT IS  PRODUCTIVE STRUGGLE?,20,Seven Billion People: Fostering Productive Struggle
21,Seven Billion People: Fostering Productive Struggle,"If the struggle were not productive, some may equate this with frustration. Yet mathematics educators agree that students’ productive struggle in the mathematics classroom is a necessary component for learning. For students, this means “struggling at times with mathematics tasks but knowing that breakthroughs often emerge from confusion and struggle” (NCTM 2014, p. 52). In my experience with middle-level mathematics students, they are not aware that learning occurs after struggling. Instead, students frequently expect teachers to minimize confusion and simply model the correct solution strategy.",21,Seven Billion People: Fostering Productive Struggle
22,Seven Billion People: Fostering Productive Struggle,"For teachers, it follows that “effective  mathematics teaching supports students in struggling productively as they learn mathematics” (NCTM 2014, p. 48). But how do teachers create a classroom environment that affords students opportunities to productively struggle? I would argue that it first depends on choosing appropriate tasks and then implementing the tasks effectively.",22,Seven Billion People: Fostering Productive Struggle
23,Seven Billion People: Fostering Productive Struggle,Choosing a Task for  Productive Struggle,23,Seven Billion People: Fostering Productive Struggle
24,Seven Billion People: Fostering Productive Struggle,"If we seek productive struggle in math class, the task needs to lend itself to this by having a high level of cognitive demand. A task with high cognitive demand is often nonroutine, calls for solution strategies that not obvious, invites debate, and will “embody the complexities of real-life situations” (Stein et al. 2009). The Seven Billion People problem has these characteristics (see table 1). ",24,Seven Billion People: Fostering Productive Struggle
25,Seven Billion People: Fostering Productive Struggle,Implementing a Task for  Productive Struggle,25,Seven Billion People: Fostering Productive Struggle
26,Seven Billion People: Fostering Productive Struggle,"After choosing a task, often the most difficult part is implementing the task in a manner that encourages students to struggle productively, especially if the students are accustomed to a classroom routine without this expectation. It  takes time to build classroom norms in which mistakes become an accepted part of the problem solving, sufficient time is available to work in groups and discuss possible strategies, and students realize that the teacher is not the sole authority on mathematical justification. ",26,Seven Billion People: Fostering Productive Struggle
27,Seven Billion People: Fostering Productive Struggle,"The best advice on cultivating a productive struggle mindset while implementing a task can be found in Principals to Actions: Ensuring Mathematical Success for All (NCTM 2014). Four words and phrases from Principles to Actions (NCTM 2014, p. 52) represent my favorite strategies for increasing the success of a task:  1.  Anticipating: Anticipate students’ misconceptions before administering the task.",27,Seven Billion People: Fostering Productive Struggle
28,Seven Billion People: Fostering Productive Struggle,2.  Time: Provide ample class time for  students to tackle the task.,28,Seven Billion People: Fostering Productive Struggle
29,Seven Billion People: Fostering Productive Struggle,3.  Scaffold: Ask questions to guide and scaffold students’ thinking.,29,Seven Billion People: Fostering Productive Struggle
30,Seven Billion People: Fostering Productive Struggle,4.  Helping students realize that confusion and errors are a natural part  of learning: Remind students of this continually. ,30,Seven Billion People: Fostering Productive Struggle
31,Seven Billion People: Fostering Productive Struggle,These strategies align closely with ,31,Seven Billion People: Fostering Productive Struggle
32,Seven Billion People: Fostering Productive Struggle,"Warshauer’s recommendations for teachers: question, encourage, give time, and acknowledge that “struggle is an important part of learning and doing mathematics” (2015, p. 392).",32,Seven Billion People: Fostering Productive Struggle
33,Seven Billion People: Fostering Productive Struggle,THE SEVEN BILLION  PEOPLE PROBLEM,33,Seven Billion People: Fostering Productive Struggle
34,Seven Billion People: Fostering Productive Struggle,"To create a classroom experience that fosters productive struggle for my preservice teachers, I assigned the Seven Billion People problem as an in-class task. Sixteen middle-level and elementary preservice teachers who were enrolled in a mathematics methods course at a university worked in groups to solve the problem. They were asked to discuss and present their solution strategies to the class. (From this point on, they will be called “teachers.”)",34,Seven Billion People: Fostering Productive Struggle
35,Seven Billion People: Fostering Productive Struggle,"After reading the problem   aloud, I asked if anyone needed any missing information. As expected, the teachers noted that they needed the circumference of Earth (≈ 24,901 miles), the number of feet in 1 mile (5,280 feet), and the area of Los Angeles (≈ 500 square miles). Some inquired if the people are encircling the earth at the equator (I assumed yes). However, when they asked the average height of a person, I responded that I did not know. Similarly, when they asked how much area one person would consume, I again responded that I did not know. The teachers seemed uncomfortable with the notion that their teacher did not have all the answers. Therefore, I invited them to use any technology available to their group (e.g., smartphones, laptops, tablets) to research the possible answers to their questions and make a reasonable judgment. ",35,Seven Billion People: Fostering Productive Struggle
36,Seven Billion People: Fostering Productive Struggle,"As the teachers worked in groups, the teachers discussed various methods to determine whether they agreed with each statement. Some groups agreed relatively quickly on a reasonable estimate for the height of an average person; other groups got bogged down in their attempts to find the precise average height of a human being. For example, does a statistic on a site represent the height of an average human or an average adult? What percentage of the world’s population are adults? What percentage of the world’s population are children? What about infants? Does height correlate to one’s country of origin, ethnicity, or gender? At this point, I encouraged the groups to reflect on how much precision really is necessary. What assumptions can we make?",36,Seven Billion People: Fostering Productive Struggle
37,Seven Billion People: Fostering Productive Struggle,"I had anticipated a few problem  areas. Not only did some groups spend a long time attempting to estimate the average height of a human, at least one group incorrectly converted square feet to square  miles. Other groups had difficulties interpreting scientific notation on their calculators.",37,Seven Billion People: Fostering Productive Struggle
38,Seven Billion People: Fostering Productive Struggle,"When all groups had had sufficient  time to come to a conclusion, the teachers shared their solution strategies. After some debate, all groups concluded that the two statements of the Seven Billion People problem were reasonable (maybe not exactly true, but at least reasonable).",38,Seven Billion People: Fostering Productive Struggle
39,Seven Billion People: Fostering Productive Struggle,TYPICAL SOLUTIONS,39,Seven Billion People: Fostering Productive Struggle
40,Seven Billion People: Fostering Productive Struggle,"The following are typical ways in which the teachers solved both parts of the Seven Billion People problem. In each case, the first solution strategy begins with the assumed measure of the average human; the second strategy begins with given information and works backward to find the assumed human measurements. The teachers perceived the second strategy in each case to be more efficient.",40,Seven Billion People: Fostering Productive Struggle
41,Seven Billion People: Fostering Productive Struggle,Table 2 Below are highlights from the teachers’ reflection responses. ,41,Seven Billion People: Fostering Productive Struggle
42,Seven Billion People: Fostering Productive Struggle,Question,42,Seven Billion People: Fostering Productive Struggle
43,Seven Billion People: Fostering Productive Struggle,Sample Responses,43,Seven Billion People: Fostering Productive Struggle
44,Seven Billion People: Fostering Productive Struggle,Data 1. Describe your initial reaction when starting to solve this problem.,44,Seven Billion People: Fostering Productive Struggle
45,Seven Billion People: Fostering Productive Struggle,I was really concerned of my ability to complete this problem. I was overwhelmed and did not know where to start.,45,Seven Billion People: Fostering Productive Struggle
46,Seven Billion People: Fostering Productive Struggle,It was very frustrating. There were too many unknowns.,46,Seven Billion People: Fostering Productive Struggle
47,Seven Billion People: Fostering Productive Struggle,Annoyed by the guessing of exact averages and exact measurements.,47,Seven Billion People: Fostering Productive Struggle
48,Seven Billion People: Fostering Productive Struggle,"Scary! 50/50 because our answer changed multiple times. We had 1 answer if we took average child, infant, and adult and another if it was just average adult.   confidence when we discussed in whole group as a class.",48,Seven Billion People: Fostering Productive Struggle
49,Seven Billion People: Fostering Productive Struggle,I really enjoyed it. If I were doing it by myself I wouldn’t have enjoyed it as much because I would have gotten too overwhelmed.,49,Seven Billion People: Fostering Productive Struggle
50,Seven Billion People: Fostering Productive Struggle,It helped tremendously. I don’t think I would have been able to do this alone; it would have been too stressful.,50,Seven Billion People: Fostering Productive Struggle
51,Seven Billion People: Fostering Productive Struggle,"Yes, I love the aspect of having students become comfortable with reasonable assumptions rather than explicit “answers.”",51,Seven Billion People: Fostering Productive Struggle
52,Seven Billion People: Fostering Productive Struggle,"Yes! Absolutely because it involved so much math and math concepts, builds team work, and gives students real-life context of the problem.",52,Seven Billion People: Fostering Productive Struggle
53,Seven Billion People: Fostering Productive Struggle,"Yes, because it asks them to think critically.  2. When you were finished solving the problem with your group, how confident were you of your conclusion? 3. To what extent did your collaborative experience on this task impact your disposition toward the learning of mathematics? 4. Assuming that you will teach sixth grade (or higher), do you think you will use this problem in your mathematics classroom one day?  Why or why not? 56% expressed feelings of apprehension or discomfort 38% cited concerns regarding missing information and unknowns 50% were in the middle (semiconfident, fairly confident) 31% stated stronger levels of confidence (very confident, confident, pretty confident) 94% had a positive response toward group work 94% wrote an enthusiastic yes or a maybe (a) Is it true that if you laid out all the  people on earth end to end, they would encircle the earth 266 times?",53,Seven Billion People: Fostering Productive Struggle
54,Seven Billion People: Fostering Productive Struggle,"Circumference of the earth   ≈ 24,901 mi. × 5,280 ft./mi.   = 131,477,280 ft.",54,Seven Billion People: Fostering Productive Struggle
55,Seven Billion People: Fostering Productive Struggle,"ther case, if one believes that the height of the average person is 5 ft., then the original statement is reasonable.",55,Seven Billion People: Fostering Productive Struggle
