text,__id__,__filename__,,
Prescribing Medicine  & Preventing Errors math for real,0,mtms2009-08-64a,,
"When doctors write prescriptions for medicine, they must make sure the dose is correct by taking into account the patient’s weight and age. Pharmacists then measure the medicine and write directions for its use. ",1,mtms2009-08-64a,,
It is important to catch any errors before the patient takes the medicine. ,2,mtms2009-08-64a,,
"However, mistakes can happen. Errors may occur because the doctor must not only consider weight and age but also calculate a child’s weight in pounds (a customary measurement) against standard dosages that are measured in metric units. Because taking too much medication must be avoided, using estimation to recognize reasonable dosages will help find errors. ",3,mtms2009-08-64a,,
"Math toPics addressed: •	 Constructing	and	solving	  proportions •	 Making	conversions	between	  customary units and metric units •	 Converting	among	metric	units •	 Estimating	and	using	order	of	 magnitude 2.  If a patient takes a 1.5 g pill in the morning and a 2.0 g pill in the evening, how many mg did the patient take in 1 day? How many mg will the patient take over 7 days? 3.   The doctor is prescribing amoxicillin for Pat’s ear infection. Pat weighs 80 pounds.  a.  The doctor calculates that Pat  should be given 3600 mg of amoxicillin per day. Is this correct? If not, calculate the correct dosage; otherwise, show that this prescription is the correct dosage.",4,mtms2009-08-64a,,
"b.  The pharmacist, Chris, has amoxicillin pills in 0.5 g, 1.0 g, and  2.0 g sizes. When dispensing Pat’s prescription, Chris writes these directions: Take a 0.5 g dose in the morning and a 1.0 g dose in the evening. Explain why this is the correct dosage.",5,mtms2009-08-64a,,
"c.  Pat’s parent thinks that there is an error and that Pat should be getting a 1.0 g and a 0.5 g dose in the morning, followed by another 1.0 g and 0.5 g dose in the evening. Write a note to Pat’s parent explaining why this thinking is incorrect. ",6,mtms2009-08-64a,,
ProbleM,7,mtms2009-08-64a,,
"Dr. Rather often prescribes amoxicillin (a generic name for a common antibiotic) to youngsters (ages 4 months to 5 years) for ear infections. For this age group, amoxicillin is often prescribed according to the weight (in kilograms) of the patient. The standard amount of medicine given to this age of individual is 45 mg/kg per day, which should be administered in two doses per day for  7 days. It is important not to exceed the recommended dosage.",8,mtms2009-08-64a,,
"1.  Dr. Rather asked a health volunteer in the office, Jana, to show her calculations when writing a prescription for amoxicillin for any individual between the ages of 4 months and  5 years. Dr. Rather noticed that each step contained an error. The doctor is asking you to find and correct each error.",9,mtms2009-08-64a,,
"Step 1: Since 1 kilogram contains about 2.2 pounds, convert the person’s weight in pounds to kilograms by multiplying the number of pounds by 2.2. ",10,mtms2009-08-64a,,
"Step 2: Using the value from the first step, use this proportion to solve for x, the daily dosage in mg: xxxxx x mg child’s weight in kg 1kg 45 mg",11,mtms2009-08-64a,,
This department highlights math concepts in the context of problem solving in the real world. Readers are encouraged to submit ideas or work with someone they know to create a manuscript. Submit your ideas to mtms@nctm.org.,12,mtms2009-08-64a,,
Step 3: Write the prescription in this way: “Give the child x mg per day for 7 days.”,13,mtms2009-08-64a,,
Source: antibiotics.emedtv.com  ,14,mtms2009-08-64a,,
The solutions are appended to the online version of “Math for Real” at  www.nctm.org/mtms.  solutions to math for real (Continued from page 64) 1. Step 1: Jana should have divided the child’s weight in pounds by 2.2. ,15,mtms2009-08-64a,,
"Step 2: The proportion is set up incorrectly. Put 45 mg over 1 kg on the right side, or put x mg per day under the child’s weight in kg (from step 1) on the left side. ",16,mtms2009-08-64a,,
"Step 3: Jana should have divided the x mg per day by 2 and prescribed two doses per day that will total the amount that should be taken per day.  2. 1.5 g and 2.0 g sum to 3.5 g, or 3500 mg. Over the course of 7 days, this will be 24,500 mg, or 24.5 g.  3a. The doctor did not convert the pounds to kg, which would be about 36 kg. Therefore, the dose is 1636, which rounds to approximately 1600 mg.  3b. The pharmacist converted mg to g (1000 mg to 1 g), then rounded the needed 1600 mg to 1500 to fit the dosages available. This figure is important because it is close to but does not exceed the prescribed dosage.  3c. Pat’s parent does not realize that the 1500 mg per day needs to be split over two doses. ",17,mtms2009-08-64a,,
Knowing when to help can make all the di(cid:31) erence.,18,mtms2009-08-64a,,
"First, you instantly assess the progress of every student at any moment in class. Then, you adjust your instruction to help those who need it. This is instant formative assessment combined with instant, real-time feedback, enabled by the TI-Navigator™ classroom learning system and TI-73 Explorer™ graphing calculators.    ",19,mtms2009-08-64a,,
"Research* shows that use of the TI-Navigator system with graphing calculators improves student engagement, understanding and performance. The TI-73 Explorer helps your students visualize concepts such as fractions and data analysis, and discover connections that are vital to their success in more advanced math courses. ",20,mtms2009-08-64a,,
"Make a di(cid:31) erence in your classroom by integrating the TI-Navigator system and TI-73 Explorer graphing calculators into your instruction. For more information, visit education.ti.com/middlegrades.",21,mtms2009-08-64a,,
The TI-Navigator system’s Screen Capture feature lets the teacher view the TI-73 Explorer graphing calculator screen of every student to see who is on task and who needs help.,22,mtms2009-08-64a,,
*See education.ti.com/research.,23,mtms2009-08-64a,,
© 2009 Texas Instruments   AD9240,24,mtms2009-08-64a,,
